ts_utc,market,data_type,interval,symbol,month,url,checksum_url,path,checksum_path,status,bytes,sha256,expected_sha256,checksum_ok,error
2026-05-22T11:45:22Z,futures_um,markPriceKlines,1m,ETCUSDT,2026-01,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/ETCUSDT/1m/ETCUSDT-1m-2026-01.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/ETCUSDT/1m/ETCUSDT-1m-2026-01.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\ETCUSDT\1m\ETCUSDT-1m-2026-01.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\ETCUSDT\1m\ETCUSDT-1m-2026-01.zip.CHECKSUM,downloaded_checksum_ok,805919,4e06b488db877310c13d761583124440de6007f33e195fadaf8e22a976f0d9b4,4e06b488db877310c13d761583124440de6007f33e195fadaf8e22a976f0d9b4,True,
2026-05-22T11:45:22Z,futures_um,markPriceKlines,1m,ETCUSDT,2026-02,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/ETCUSDT/1m/ETCUSDT-1m-2026-02.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/ETCUSDT/1m/ETCUSDT-1m-2026-02.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\ETCUSDT\1m\ETCUSDT-1m-2026-02.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\ETCUSDT\1m\ETCUSDT-1m-2026-02.zip.CHECKSUM,downloaded_checksum_ok,735195,6e154ff916c8f9d40a844233755ae05c5a8ce5ed0a2d52be88104814a0fcb8d9,6e154ff916c8f9d40a844233755ae05c5a8ce5ed0a2d52be88104814a0fcb8d9,True,
2026-05-22T11:45:22Z,futures_um,markPriceKlines,1m,ETCUSDT,2026-04,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/ETCUSDT/1m/ETCUSDT-1m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/ETCUSDT/1m/ETCUSDT-1m-2026-04.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\ETCUSDT\1m\ETCUSDT-1m-2026-04.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\ETCUSDT\1m\ETCUSDT-1m-2026-04.zip.CHECKSUM,downloaded_checksum_ok,743416,a3f171318adb249bb5f4d7bb3757caedc0444356ea7427c497ceb23f3b04dc64,a3f171318adb249bb5f4d7bb3757caedc0444356ea7427c497ceb23f3b04dc64,True,
2026-05-22T11:45:22Z,futures_um,markPriceKlines,1m,ETCUSDT,2026-03,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/ETCUSDT/1m/ETCUSDT-1m-2026-03.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/ETCUSDT/1m/ETCUSDT-1m-2026-03.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\ETCUSDT\1m\ETCUSDT-1m-2026-03.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\ETCUSDT\1m\ETCUSDT-1m-2026-03.zip.CHECKSUM,downloaded_checksum_ok,792206,51554659a9dbec426fdf002a94cc66a9cf2cfe25740010012f9972cfe4baa5c8,51554659a9dbec426fdf002a94cc66a9cf2cfe25740010012f9972cfe4baa5c8,True,
2026-05-22T11:45:23Z,futures_um,markPriceKlines,1m,GMXUSDT,2024-02,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2024-02.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2024-02.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2024-02.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2024-02.zip.CHECKSUM,downloaded_checksum_ok,829607,11e873c9e56dfb3fa3b6ea2a29a3258ae71a2f57f67a0997ab3939a884d15714,11e873c9e56dfb3fa3b6ea2a29a3258ae71a2f57f67a0997ab3939a884d15714,True,
2026-05-22T11:45:22Z,futures_um,markPriceKlines,1m,GMXUSDT,2024-01,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2024-01.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2024-01.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2024-01.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2024-01.zip.CHECKSUM,downloaded_checksum_ok,958922,d809249aa4a043bd31a9da42e6e1a236ae3057c9c73ce55ca537b3f1474838c4,d809249aa4a043bd31a9da42e6e1a236ae3057c9c73ce55ca537b3f1474838c4,True,
2026-05-22T11:45:23Z,futures_um,markPriceKlines,1m,GMXUSDT,2024-03,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2024-03.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2024-03.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2024-03.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2024-03.zip.CHECKSUM,downloaded_checksum_ok,882073,b1c1bdcea9526ad4770c78cf1b12c07309ea8c8eb85b43afd19691b1190396df,b1c1bdcea9526ad4770c78cf1b12c07309ea8c8eb85b43afd19691b1190396df,True,
2026-05-22T11:45:23Z,futures_um,markPriceKlines,1m,GMXUSDT,2024-04,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2024-04.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2024-04.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2024-04.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2024-04.zip.CHECKSUM,downloaded_checksum_ok,883843,4d7a82e7e45732f2ebec35dff593d25516e2a32133113f378fd2cb62fb0c6caa,4d7a82e7e45732f2ebec35dff593d25516e2a32133113f378fd2cb62fb0c6caa,True,
2026-05-22T11:45:23Z,futures_um,markPriceKlines,1m,GMXUSDT,2024-05,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2024-05.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2024-05.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2024-05.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2024-05.zip.CHECKSUM,downloaded_checksum_ok,932643,1fc5fd331d20f4a893aa4211242b4d77015fc74311cdb73a602f67f70c54960a,1fc5fd331d20f4a893aa4211242b4d77015fc74311cdb73a602f67f70c54960a,True,
2026-05-22T11:45:23Z,futures_um,markPriceKlines,1m,GMXUSDT,2024-06,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2024-06.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2024-06.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2024-06.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2024-06.zip.CHECKSUM,downloaded_checksum_ok,902580,6ae053dea89ced20641d7c6c69773e6d81ca6a415754bb3974f4c8802cf650d3,6ae053dea89ced20641d7c6c69773e6d81ca6a415754bb3974f4c8802cf650d3,True,
2026-05-22T11:45:23Z,futures_um,markPriceKlines,1m,GMXUSDT,2024-07,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2024-07.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2024-07.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2024-07.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2024-07.zip.CHECKSUM,downloaded_checksum_ok,874014,c92f147fad5dc7c43f16e4e5a421b34da2434f67c3ef8298448a65269c78f9d5,c92f147fad5dc7c43f16e4e5a421b34da2434f67c3ef8298448a65269c78f9d5,True,
2026-05-22T11:45:23Z,futures_um,markPriceKlines,1m,GMXUSDT,2024-08,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2024-08.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2024-08.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2024-08.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2024-08.zip.CHECKSUM,downloaded_checksum_ok,882044,5f051ab8fb2409ce09fb58bebb5d6c5e7ca400ae6325e0c1a29a6a68dcd8c8f4,5f051ab8fb2409ce09fb58bebb5d6c5e7ca400ae6325e0c1a29a6a68dcd8c8f4,True,
2026-05-22T11:45:24Z,futures_um,markPriceKlines,1m,GMXUSDT,2024-09,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2024-09.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2024-09.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2024-09.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2024-09.zip.CHECKSUM,downloaded_checksum_ok,842721,9efe7db0f7de847b0747e624edafb1ac04b2cd4233ef1d726f919ecf57ccd529,9efe7db0f7de847b0747e624edafb1ac04b2cd4233ef1d726f919ecf57ccd529,True,
2026-05-22T11:45:24Z,futures_um,markPriceKlines,1m,GMXUSDT,2025-02,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2025-02.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2025-02.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2025-02.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2025-02.zip.CHECKSUM,downloaded_checksum_ok,751743,b793383fc68ad6b4d86a5b6ea90e6e1978ca4b683a606ea6c272ccc15839692f,b793383fc68ad6b4d86a5b6ea90e6e1978ca4b683a606ea6c272ccc15839692f,True,
2026-05-22T11:45:24Z,futures_um,markPriceKlines,1m,GMXUSDT,2024-10,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2024-10.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2024-10.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2024-10.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2024-10.zip.CHECKSUM,downloaded_checksum_ok,905636,0993c3b0dc44c8e9c8e1770c133a1c5835c5ee8e1135943d387f5c0d1be9b0d2,0993c3b0dc44c8e9c8e1770c133a1c5835c5ee8e1135943d387f5c0d1be9b0d2,True,
2026-05-22T11:45:24Z,futures_um,markPriceKlines,1m,GMXUSDT,2024-11,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2024-11.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2024-11.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2024-11.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2024-11.zip.CHECKSUM,downloaded_checksum_ok,876459,6f3f9d6ac947462bf6f7aa93eb8537888b87b4da29cb1522299407eb07e7b0fe,6f3f9d6ac947462bf6f7aa93eb8537888b87b4da29cb1522299407eb07e7b0fe,True,
2026-05-22T11:45:24Z,futures_um,markPriceKlines,1m,GMXUSDT,2025-01,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2025-01.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2025-01.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2025-01.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2025-01.zip.CHECKSUM,downloaded_checksum_ok,856599,543485f0a782f8d35ac283237fe69ceaaa81c0941ca6fa0d9b225afccbbb2e96,543485f0a782f8d35ac283237fe69ceaaa81c0941ca6fa0d9b225afccbbb2e96,True,
2026-05-22T11:45:24Z,futures_um,markPriceKlines,1m,GMXUSDT,2024-12,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2024-12.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2024-12.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2024-12.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2024-12.zip.CHECKSUM,downloaded_checksum_ok,878405,67a64e340e5d2a1b11f5ca25b63e4b3d02d0f31141661b81ca84c1de5bdcbd0f,67a64e340e5d2a1b11f5ca25b63e4b3d02d0f31141661b81ca84c1de5bdcbd0f,True,
2026-05-22T11:45:24Z,futures_um,markPriceKlines,1m,GMXUSDT,2025-03,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2025-03.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2025-03.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2025-03.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2025-03.zip.CHECKSUM,downloaded_checksum_ok,792682,18d5b8814d9bfdee83359a1e2d0fa9def859d12ae97f0fbbe23b19def4639db0,18d5b8814d9bfdee83359a1e2d0fa9def859d12ae97f0fbbe23b19def4639db0,True,
2026-05-22T11:45:25Z,futures_um,markPriceKlines,1m,GMXUSDT,2025-04,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2025-04.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2025-04.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2025-04.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2025-04.zip.CHECKSUM,downloaded_checksum_ok,760965,3148aa2f9229ee46ea00f50b0995e4adffbef3fb68d476cd0d34e6db4210f338,3148aa2f9229ee46ea00f50b0995e4adffbef3fb68d476cd0d34e6db4210f338,True,
2026-05-22T11:45:25Z,futures_um,markPriceKlines,1m,GMXUSDT,2025-06,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2025-06.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2025-06.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2025-06.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2025-06.zip.CHECKSUM,downloaded_checksum_ok,739365,552f6b104041071fac27406ef6d192718fe486c67d61d2f773a9f07076716648,552f6b104041071fac27406ef6d192718fe486c67d61d2f773a9f07076716648,True,
2026-05-22T11:45:25Z,futures_um,markPriceKlines,1m,GMXUSDT,2025-05,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2025-05.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2025-05.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2025-05.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2025-05.zip.CHECKSUM,downloaded_checksum_ok,793762,4ba3d09957b383048a190449a4f49d8ff0bda751c7056ad8353a02840b24b4d2,4ba3d09957b383048a190449a4f49d8ff0bda751c7056ad8353a02840b24b4d2,True,
2026-05-22T11:45:25Z,futures_um,markPriceKlines,1m,GMXUSDT,2025-07,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2025-07.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2025-07.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2025-07.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2025-07.zip.CHECKSUM,downloaded_checksum_ok,795368,e6173ee49adb68d3faa4807e2c5078cebf311a770311cff78d69d8e65929da9b,e6173ee49adb68d3faa4807e2c5078cebf311a770311cff78d69d8e65929da9b,True,
2026-05-22T11:45:25Z,futures_um,markPriceKlines,1m,GMXUSDT,2025-08,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2025-08.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2025-08.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2025-08.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2025-08.zip.CHECKSUM,downloaded_checksum_ok,811939,fabee76d294cb358e2f94024d95754543ce8f08e71f6d50d7dcdc2e31526e7a4,fabee76d294cb358e2f94024d95754543ce8f08e71f6d50d7dcdc2e31526e7a4,True,
2026-05-22T11:45:25Z,futures_um,markPriceKlines,1m,GMXUSDT,2025-09,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2025-09.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2025-09.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2025-09.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2025-09.zip.CHECKSUM,downloaded_checksum_ok,758553,699321aa62899bfc1290e087c36d3970606fa238d05fa3e5f8077854db497ae0,699321aa62899bfc1290e087c36d3970606fa238d05fa3e5f8077854db497ae0,True,
2026-05-22T11:45:25Z,futures_um,markPriceKlines,1m,GMXUSDT,2025-10,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2025-10.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2025-10.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2025-10.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2025-10.zip.CHECKSUM,downloaded_checksum_ok,771396,148728a75f25e20188ad6b92438f656fb6cb621b94ce3277c564af4610307150,148728a75f25e20188ad6b92438f656fb6cb621b94ce3277c564af4610307150,True,
2026-05-22T11:45:26Z,futures_um,markPriceKlines,1m,GMXUSDT,2026-02,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2026-02.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2026-02.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2026-02.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2026-02.zip.CHECKSUM,downloaded_checksum_ok,641200,0594e2def272e7e347272a7b88b234a2eafcdd966437f312126210b6af3cec22,0594e2def272e7e347272a7b88b234a2eafcdd966437f312126210b6af3cec22,True,
2026-05-22T11:45:25Z,futures_um,markPriceKlines,1m,GMXUSDT,2025-12,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2025-12.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2025-12.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2025-12.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2025-12.zip.CHECKSUM,downloaded_checksum_ok,696604,4bcfa97f8a0fb2480a1e4cd6ccf58e290bd06c3087246c278ec2d000c9c6d3c2,4bcfa97f8a0fb2480a1e4cd6ccf58e290bd06c3087246c278ec2d000c9c6d3c2,True,
2026-05-22T11:45:25Z,futures_um,markPriceKlines,1m,GMXUSDT,2025-11,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2025-11.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2025-11.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2025-11.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2025-11.zip.CHECKSUM,downloaded_checksum_ok,717262,56c389a3bf01bad23ffd0faf64376059aa9178f04b63cbf68ede3a86143d0b35,56c389a3bf01bad23ffd0faf64376059aa9178f04b63cbf68ede3a86143d0b35,True,
2026-05-22T11:45:26Z,futures_um,markPriceKlines,1m,GMXUSDT,2026-01,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2026-01.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2026-01.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2026-01.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2026-01.zip.CHECKSUM,downloaded_checksum_ok,707863,e64e0373823608b975d141ca35e5c7da172e23fda7a8660b531d733148480ff8,e64e0373823608b975d141ca35e5c7da172e23fda7a8660b531d733148480ff8,True,
2026-05-22T11:45:26Z,futures_um,markPriceKlines,1m,GMXUSDT,2026-04,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2026-04.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2026-04.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2026-04.zip.CHECKSUM,downloaded_checksum_ok,671751,f89a4eb2fd3817018876b601a17640060fd4595e5095b82161964ab22f8986ae,f89a4eb2fd3817018876b601a17640060fd4595e5095b82161964ab22f8986ae,True,
2026-05-22T11:45:26Z,futures_um,markPriceKlines,1m,GMXUSDT,2026-03,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2026-03.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/GMXUSDT/1m/GMXUSDT-1m-2026-03.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2026-03.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\GMXUSDT\1m\GMXUSDT-1m-2026-03.zip.CHECKSUM,downloaded_checksum_ok,709039,eff79110016f8076c3ca7eaede0eb757525e810f683f033cd6b756bf0c442652,eff79110016f8076c3ca7eaede0eb757525e810f683f033cd6b756bf0c442652,True,
