candidate_id,base_candidate_id,object_type,control_mode,production_family,expression,horizon,active_hours__fresh_may_2026,active_hours__recent_oos_2025H2_2026Apr,active_hours__train_2024,active_hours__validation_2025H1,gross_exposure_mean__fresh_may_2026,gross_exposure_mean__recent_oos_2025H2_2026Apr,gross_exposure_mean__train_2024,gross_exposure_mean__validation_2025H1,lag1_net_sum_10bps__fresh_may_2026,lag1_net_sum_10bps__recent_oos_2025H2_2026Apr,lag1_net_sum_10bps__train_2024,lag1_net_sum_10bps__validation_2025H1,lag1_net_sum_20bps__fresh_may_2026,lag1_net_sum_20bps__recent_oos_2025H2_2026Apr,lag1_net_sum_20bps__train_2024,lag1_net_sum_20bps__validation_2025H1,mean_ic__fresh_may_2026,mean_ic__recent_oos_2025H2_2026Apr,mean_ic__train_2024,mean_ic__validation_2025H1,net_sum_10bps__fresh_may_2026,net_sum_10bps__recent_oos_2025H2_2026Apr,net_sum_10bps__train_2024,net_sum_10bps__validation_2025H1,net_sum_20bps__fresh_may_2026,net_sum_20bps__recent_oos_2025H2_2026Apr,net_sum_20bps__train_2024,net_sum_20bps__validation_2025H1,turnover_mean__fresh_may_2026,turnover_mean__recent_oos_2025H2_2026Apr,turnover_mean__train_2024,turnover_mean__validation_2025H1
a7s2m_F2_crowding_positioning_24_d8e2d6b4a540__ctrl_row_shuffle_e4cdbc2e73ff,a7s2m_F2_crowding_positioning_24_d8e2d6b4a540,control,row_shuffle,F2_crowding_positioning,Neg(ZScore(top_long_short_account_ratio_zscore_168h)),24,480,7294,8751,4344,0.9504950495049505,0.9997258771929824,0.9973786186459995,1.0,-0.4838095641855207,-5.8254339719752,-7.154176693199664,-3.489550399707458,-0.8454762308521874,-11.305100638641866,-13.739176693199664,-6.7767170663741245,-0.0012797785019606036,-0.00150658099744441,0.0005146741246680012,-0.006938200147308984,-0.48325486680770685,-5.6696831762077355,-7.440255225459324,-3.8362584086979403,-0.8449215334743735,-11.149349842874402,-14.026088558792656,-7.123591742031273,0.7161716171617162,0.7510508040935672,0.7506078565458553,0.7567526089625537
a7s2m_F2_crowding_positioning_24_d8e2d6b4a540__ctrl_sign_flip_166dba0e191c,a7s2m_F2_crowding_positioning_24_d8e2d6b4a540,control,sign_flip,F2_crowding_positioning,Neg(ZScore(top_long_short_account_ratio_zscore_168h)),24,480,7294,8751,4344,0.9504950495049505,0.9997258771929824,0.9973786186459995,1.0,0.16841393500386384,-0.045177373973670054,-7.886377467369926,-0.237851774113487,0.1284139350038638,-0.895010707307003,-9.021210800703262,-0.8960184407801537,0.021051507285895592,0.0012635847400243572,-0.0014416887370963187,0.0114040029049604,0.10730407482875928,-0.23363908368176967,-8.205840495574925,-0.251761030253287,0.06730407482875927,-1.0834724170151033,-9.340673828908258,-0.9099276969199537,0.07920792079207921,0.11647934941520467,0.12934047564774712,0.15151166359729892
a7s2m_F2_crowding_positioning_24_d8e2d6b4a540__ctrl_time_shuffle_998c4c9dc228,a7s2m_F2_crowding_positioning_24_d8e2d6b4a540,control,time_shuffle,F2_crowding_positioning,Neg(ZScore(top_long_short_account_ratio_zscore_168h)),24,478,7286,8763,4340,0.9465346534653465,0.9986293859649122,0.9987462958741737,0.9990791896869244,-0.5033822992581369,-5.83978174270589,-7.423160804774064,-2.49815602224816,-0.8648822992581369,-11.265948409372555,-13.984660804774062,-5.738489355581494,-0.023979549983680952,-0.0032413230066952567,-0.002133738714294058,0.004622790909575245,-0.48754485036325435,-5.556349523338261,-6.910455324110896,-2.4705544549130543,-0.8488781836965877,-10.982682856671595,-13.47278865744423,-5.710721121579721,0.7155115511551154,0.7437408625730995,0.7479294886406809,0.7458947206875385
a7s2m_F2_crowding_positioning_24_d8e2d6b4a540__ctrl_wrong_lag_eb5f52b94483,a7s2m_F2_crowding_positioning_24_d8e2d6b4a540,control,wrong_lag,F2_crowding_positioning,Neg(ZScore(top_long_short_account_ratio_zscore_168h)),24,480,7292,8727,4344,0.9504950495049505,0.9994517543859649,0.9946432641896512,1.0,-0.7445372369682559,-0.3804739708759277,5.998414485963927,0.07825276060594999,-0.7842039036349225,-1.2338073042092605,4.868747819297262,-0.58074723939405,-0.04091460047995611,0.0031636592141037396,0.0097328163980865,-0.0047673469295077325,-0.7756243783487261,-0.42333225491216614,5.862619169636732,-0.04723868813104515,-0.8151243783487261,-1.2768322549121667,4.7327858363034,-0.706072021464379,0.07821782178217822,0.11698190789473684,0.1287706101360079,0.15166513198281154
a7s2m_F2_crowding_positioning_48_9a066e680636,a7s2m_F2_crowding_positioning_48_9a066e680636,candidate,original,F2_crowding_positioning,Neg(ZScore(top_long_short_position_ratio_change_24h)),48,456,7294,8750,4344,0.902970297029703,0.9997258771929824,0.9972646455436517,1.0,-0.878720778511034,9.500623960459915,-0.18314870527368132,-3.488550684356097,-0.9542207785110337,8.34245729379325,-1.4909820386070134,-4.200217351022765,-0.07351858667648134,0.029521342381227278,0.006615784215784279,0.017426174194130072,-0.8201352597782614,10.085747596035429,-0.06836458749007823,-3.487052705338405,-0.8956352597782613,8.927747596035429,-1.376531254156744,-4.198552705338404,0.1495049504950495,0.15871710526315788,0.1490958133880404,0.1637891344383057
a7s2m_F2_crowding_positioning_48_9a066e680636__ctrl_row_shuffle_015bd25d84c9,a7s2m_F2_crowding_positioning_48_9a066e680636,control,row_shuffle,F2_crowding_positioning,Neg(ZScore(top_long_short_position_ratio_change_24h)),48,456,7294,8750,4344,0.902970297029703,0.9997258771929824,0.9972646455436517,1.0,-0.17571111936807088,-5.610709727328388,-3.9452849765856364,-2.9495656512903765,-0.5163777860347376,-11.088709727328387,-10.469784976585636,-6.223898984623711,0.009722733406944063,0.0005905802450908383,0.0027764235764236108,5.7953096627145906e-05,-0.07608714666162021,-5.729776423092119,-4.2950594368390025,-3.169533291296774,-0.4165871466616203,-11.207609756425452,-10.820392770172337,-6.444033291296774,0.6742574257425743,0.7507995248538013,0.7437124838538105,0.7537983425414365
a7s2m_F2_crowding_positioning_48_9a066e680636__ctrl_sign_flip_c9e48edaaa49,a7s2m_F2_crowding_positioning_48_9a066e680636,control,sign_flip,F2_crowding_positioning,Neg(ZScore(top_long_short_position_ratio_change_24h)),48,456,7294,8750,4344,0.902970297029703,0.9997258771929824,0.9972646455436517,1.0,0.7277207785110338,-11.816957293793251,-2.432517961392988,2.0652173510227643,0.6522207785110337,-12.975123960459918,-3.74035129472632,1.3535506843560978,0.07351858667648146,-0.029521342381227157,-0.006615784215784161,-0.01742617419412993,0.6691352597782613,-12.40174759603543,-2.5479687458432565,2.064052705338404,0.5936352597782613,-13.559747596035429,-3.8561354125099236,1.3525527053384057,0.1495049504950495,0.15871710526315788,0.1490958133880404,0.1637891344383057
a7s2m_F2_crowding_positioning_48_9a066e680636__ctrl_time_shuffle_80a2851f2f98,a7s2m_F2_crowding_positioning_48_9a066e680636,control,time_shuffle,F2_crowding_positioning,Neg(ZScore(top_long_short_position_ratio_change_24h)),48,455,7284,8761,4342,0.900990099009901,0.9983552631578947,0.9985183496694781,0.9995395948434622,-0.29674484744956714,-5.054002588111748,-8.3527563472046,-2.909895038608561,-0.631744847449567,-10.515669254778414,-14.913256347204602,-6.156728371941895,-0.0009375240144469852,0.000145927658283578,-0.0018398448942906704,-0.0007360212334877813,-0.33087127029182456,-5.0391043885500935,-8.0553412910397,-2.875738787266627,-0.6657046036251579,-10.50077105521676,-14.616674624373033,-6.122405453933295,0.663036303630363,0.7485836988304093,0.7478155155383329,0.747391037446286
a7s2m_F2_crowding_positioning_48_9a066e680636__ctrl_wrong_lag_a01098d79ae8,a7s2m_F2_crowding_positioning_48_9a066e680636,control,wrong_lag,F2_crowding_positioning,Neg(ZScore(top_long_short_position_ratio_change_24h)),48,456,7292,8726,4344,0.902970297029703,0.9994517543859649,0.9945292910873034,1.0,-1.2789389013864347,2.335932390697777,2.4953583466408,-0.4874729232004722,-1.3536055680531012,1.1779323906977777,1.1920250133074672,-1.199139589867139,-0.10322353085510977,0.01005892078300203,0.022620285971191367,-0.0023165140568454875,-1.2624110931334562,2.568024276331837,2.359954850606166,-0.3988956891986495,-1.337077759800123,1.4100242763318378,1.056454850606166,-1.1107290225319826,0.14785478547854783,0.15871710526315788,0.14856393891041714,0.16386586863106198
a7s2m_F2_crowding_positioning_48_cb2ee6085fd4,a7s2m_F2_crowding_positioning_48_cb2ee6085fd4,candidate,original,F2_crowding_positioning,Neg(ZScore(global_long_short_account_ratio_change_24h)),48,456,7294,8750,4344,0.902970297029703,0.9997258771929824,0.9972646455436517,1.0,-0.0583177012842242,-4.171568136503028,13.577640803452402,-5.05482783937134,-0.1176510346175576,-5.312401469836361,12.07730747011907,-5.894161172704672,-3.0671083302571125e-05,-0.0020555260478484403,0.01562837162837169,-0.027852902162294357,-0.07475745092153063,-4.214673795947781,13.534274036291992,-4.8173766289786135,-0.13425745092153069,-5.355507129281114,12.033607369625324,-5.65654329564528,0.11782178217821782,0.1563642178362573,0.17103563559000073,0.1931783302639656
a7s2m_F2_crowding_positioning_48_cb2ee6085fd4__ctrl_row_shuffle_c161e2130e63,a7s2m_F2_crowding_positioning_48_cb2ee6085fd4,control,row_shuffle,F2_crowding_positioning,Neg(ZScore(global_long_short_account_ratio_change_24h)),48,456,7294,8750,4344,0.902970297029703,0.9997258771929824,0.9972646455436517,1.0,-0.4001284211633038,-6.032780448263954,-5.39652661285462,-4.621980033345505,-0.7432950878299704,-11.499280448263955,-11.943859946187954,-7.8948133666788385,-0.015580910317752359,-0.0023719083220042603,0.00020379620379623527,-0.006415085834975314,-0.34486907243287995,-6.116083155042427,-5.148114605744612,-4.622629787873124,-0.6875357390995467,-11.582583155042427,-11.695947939077946,-7.895963121206458,0.6785478547854786,0.7492461622807017,0.7462768786566369,0.7535297728667893
a7s2m_F2_crowding_positioning_48_cb2ee6085fd4__ctrl_sign_flip_094334a48793,a7s2m_F2_crowding_positioning_48_cb2ee6085fd4,control,sign_flip,F2_crowding_positioning,Neg(ZScore(global_long_short_account_ratio_change_24h)),48,456,7294,8750,4344,0.902970297029703,0.9997258771929824,0.9972646455436517,1.0,-0.06034896538244244,1.8899014698363612,-16.57830747011907,3.3761611727046725,-0.11968229871577585,0.7490681365030292,-18.0786408034524,2.5368278393713397,3.067108330280096e-05,0.002055526047848565,-0.01562837162837159,0.027852902162294486,-0.04424254907846936,1.9330071292811135,-16.535607369625325,3.13904329564528,-0.10374254907846925,0.7921737959477806,-18.036274036291992,2.299876628978613,0.11782178217821782,0.1563642178362573,0.17103563559000073,0.1931783302639656
a7s2m_F2_crowding_positioning_48_cb2ee6085fd4__ctrl_time_shuffle_70d35c548b97,a7s2m_F2_crowding_positioning_48_cb2ee6085fd4,control,time_shuffle,F2_crowding_positioning,Neg(ZScore(global_long_short_account_ratio_change_24h)),48,456,7284,8761,4341,0.902970297029703,0.9983552631578947,0.9985183496694781,0.9993093922651933,-0.43276396482070967,-7.45869453602486,-10.081637287112075,-2.5482687593588293,-0.7680972981540428,-12.870361202691527,-16.588137287112076,-5.779602092692162,0.019200098147466736,-0.006191364922831093,-0.0037579131289894275,-0.0009842725806788828,-0.43240081827712307,-7.547805620148289,-9.442945531807474,-2.5875570076864536,-0.7672341516104563,-12.959805620148288,-15.950445531807475,-5.818557007686454,0.663036303630363,0.7417763157894737,0.7416799635286072,0.7437845303867403
a7s2m_F2_crowding_positioning_48_cb2ee6085fd4__ctrl_wrong_lag_92b7d3c18bf2,a7s2m_F2_crowding_positioning_48_cb2ee6085fd4,control,wrong_lag,F2_crowding_positioning,Neg(ZScore(global_long_short_account_ratio_change_24h)),48,456,7292,8726,4344,0.902970297029703,0.9994517543859649,0.9945292910873034,1.0,0.8356380155460159,-3.732215083929062,8.560384001828831,-3.712798044755454,0.7773046822126827,-4.872715083929061,7.064384001828831,-4.552964711422119,0.046558704453441416,-0.00661995711364877,0.013082036002045227,-0.012519478679699601,0.8168740548701748,-3.8716340521000596,8.909774757244413,-3.6545194629807374,0.7582073882035081,-5.012134052100059,7.413608090577745,-4.4946861296474045,0.11617161716171619,0.1563185307017544,0.17052275662943545,0.19340853284223453
a7s2m_F2_crowding_positioning_48_cc15d22fa8cc,a7s2m_F2_crowding_positioning_48_cc15d22fa8cc,candidate,original,F2_crowding_positioning,Neg(ZScore(global_long_short_account_ratio_zscore_168h)),48,456,7294,8751,4344,0.902970297029703,0.9997258771929824,0.9973786186459995,1.0,0.7169020603232042,1.3780412658695183,-11.045969596027325,1.2058161409745098,0.6799020603232042,0.5517079325361849,-12.138636262693993,0.5494828076411757,-0.037035333087964556,-0.012173047681684862,-0.0005114300623384834,-0.04272431068011173,0.7302147525659566,1.3892684423591992,-11.386005953173413,1.1173405427942373,0.6932147525659563,0.5632684423591989,-12.478839286506744,0.4608405427942368,0.07326732673267326,0.11321271929824561,0.12455360534913759,0.1511279926335175
a7s2m_F2_crowding_positioning_48_cc15d22fa8cc__ctrl_row_shuffle_af360514c136,a7s2m_F2_crowding_positioning_48_cc15d22fa8cc,control,row_shuffle,F2_crowding_positioning,Neg(ZScore(global_long_short_account_ratio_zscore_168h)),48,456,7294,8751,4344,0.902970297029703,0.9997258771929824,0.9973786186459995,1.0,-0.44467032426229014,-5.706041393929607,-6.388524221892883,-3.0518506023304273,-0.78967032426229,-11.194041393929606,-12.96119088855955,-6.312183935663761,0.008051159366948916,-0.0002809091100837281,-0.0036311534426035283,-0.0018190833107959957,-0.4490255772367463,-5.590967871566722,-6.848388389526981,-2.7721696994562586,-0.7943589105700797,-11.078467871566723,-13.421721722860315,-6.032836366122925,0.683828382838284,0.7521244517543859,0.749183192766507,0.7506138735420504
a7s2m_F2_crowding_positioning_48_cc15d22fa8cc__ctrl_sign_flip_2a3842604642,a7s2m_F2_crowding_positioning_48_cc15d22fa8cc,control,sign_flip,F2_crowding_positioning,Neg(ZScore(global_long_short_account_ratio_zscore_168h)),48,456,7294,8751,4344,0.902970297029703,0.9997258771929824,0.9973786186459995,1.0,-0.790902060323204,-3.030707932536187,8.86063626269399,-2.5184828076411767,-0.827902060323204,-3.85704126586952,7.767969596027324,-3.1748161409745093,0.037035333087964875,0.012173047681684975,0.0005114300623385808,0.04272431068011183,-0.8042147525659564,-3.0412684423592,9.200339286506743,-2.4303405427942364,-0.8412147525659566,-3.8672684423591996,8.107505953173412,-3.0868405427942367,0.07326732673267326,0.11321271929824561,0.12455360534913759,0.1511279926335175
a7s2m_F2_crowding_positioning_48_cc15d22fa8cc__ctrl_time_shuffle_ca79d66c5451,a7s2m_F2_crowding_positioning_48_cc15d22fa8cc,control,time_shuffle,F2_crowding_positioning,Neg(ZScore(global_long_short_account_ratio_zscore_168h)),48,456,7288,8764,4335,0.902970297029703,0.9989035087719298,0.9988602689765216,0.9979281767955801,-0.4634814857723064,-6.472398217665061,-5.2696472784780894,-4.766520135547628,-0.8061481524389731,-11.939731550998394,-11.80714727847809,-7.997186802214295,0.0032971414550362994,0.002642527615085297,-0.0060737984060667315,0.005329848928464877,-0.454986255490209,-6.071720982824336,-4.835399111360253,-4.622721508382771,-0.7979862554902089,-11.539054316157669,-11.373399111360253,-7.853554841716104,0.6792079207920793,0.7493603801169592,0.7451561431502165,0.7437461632903621
a7s2m_F2_crowding_positioning_48_cc15d22fa8cc__ctrl_wrong_lag_18aaf41cd594,a7s2m_F2_crowding_positioning_48_cc15d22fa8cc,control,wrong_lag,F2_crowding_positioning,Neg(ZScore(global_long_short_account_ratio_zscore_168h)),48,456,7292,8727,4344,0.902970297029703,0.9994517543859649,0.9946432641896512,1.0,0.5640073931041242,-0.23958040477153242,-4.12589255877174,-0.9084589311682507,0.5261740597707907,-1.0684137381048648,-5.21439255877174,-1.5647922645015833,-0.024076800392589737,-0.011884851297906642,0.0013261632374730018,-0.023918530824608125,0.552824577939582,-0.08778662939645399,-4.255854865276563,-0.6396649517026951,0.5151579112729152,-0.9166199627297877,-5.344688198609898,-1.2958316183693623,0.07458745874587458,0.11360105994152046,0.12409771293974621,0.1510512584407612
a7s2m_F2_crowding_positioning_48_ce25185d86ca,a7s2m_F2_crowding_positioning_48_ce25185d86ca,candidate,original,F2_crowding_positioning,Neg(ZScore(top_long_short_account_ratio_change_24h)),48,456,7292,8750,4344,0.902970297029703,0.9994517543859649,0.9972646455436517,1.0,0.21768806553606612,-2.2391833313993823,13.128294380929926,-3.162525830484306,0.15852139886939964,-3.412183331399381,11.493794380929927,-4.066025830484305,0.01117960986382038,0.012076650721741298,0.01292627372627379,-0.01902310396785528,0.1970553267855833,-2.1003232121410997,12.917096827225421,-3.3095297592095365,0.13772199345225,-3.2731565454744334,11.282430160558755,-4.213029759209537,0.11749174917491748,0.160750182748538,0.1863080313046121,0.20798802946592998
a7s2m_F2_crowding_positioning_48_ce25185d86ca__ctrl_row_shuffle_f1f1b906a30c,a7s2m_F2_crowding_positioning_48_ce25185d86ca,control,row_shuffle,F2_crowding_positioning,Neg(ZScore(top_long_short_account_ratio_change_24h)),48,456,7292,8750,4344,0.902970297029703,0.9994517543859649,0.9972646455436517,1.0,-0.5077589062707867,-5.624858377895357,-7.215290448556287,-2.8843396866823348,-0.8467589062707868,-11.112691711228692,-13.783123781889621,-6.132673020015669,0.010842227947491208,-0.00344855364054482,-0.0003956043956043598,-0.0024324202500997662,-0.4331528714880134,-5.798144810605876,-7.306237751521831,-3.044335520558413,-0.7721528714880134,-11.285811477272542,-13.8749044181885,-6.292668853891747,0.6712871287128713,0.7521472953216374,0.7486513182888838,0.7477747084100675
a7s2m_F2_crowding_positioning_48_ce25185d86ca__ctrl_sign_flip_c0622b97def9,a7s2m_F2_crowding_positioning_48_ce25185d86ca,control,sign_flip,F2_crowding_positioning,Neg(ZScore(top_long_short_account_ratio_change_24h)),48,456,7292,8750,4344,0.902970297029703,0.9994517543859649,0.9972646455436517,1.0,-0.3360213988693996,-0.10681666860061911,-16.397294380929928,1.3555258304843052,-0.3951880655360663,-1.2798166686006198,-18.031794380929924,0.45202583048430567,-0.011179609863820215,-0.012076650721741158,-0.012926273726273687,0.019023103967855413,-0.31572199345225005,-0.24534345452556816,-16.186430160558757,1.5025297592095355,-0.3750553267855831,-1.4181767878589,-17.821096827225425,0.5990297592095359,0.11749174917491748,0.160750182748538,0.1863080313046121,0.20798802946592998
a7s2m_F2_crowding_positioning_48_ce25185d86ca__ctrl_time_shuffle_b87821359e6f,a7s2m_F2_crowding_positioning_48_ce25185d86ca,control,time_shuffle,F2_crowding_positioning,Neg(ZScore(top_long_short_account_ratio_change_24h)),48,456,7284,8761,4339,0.902970297029703,0.9983552631578947,0.9985183496694781,0.9988489871086557,-0.12119570386620371,-6.290823533876868,-7.792187982864863,-4.2124863877630965,-0.46202903719953714,-11.741323533876868,-14.321187982864862,-7.441986387763097,-0.0019476137897189133,-0.003005917750563486,-0.0011350366332673668,0.001089484380565334,-0.10025656434016808,-6.37416859120494,-7.218432089779245,-3.9496719483947413,-0.4410898976735014,-11.824501924538275,-13.748265423112578,-7.1791719483947425,0.674917491749175,0.7470303362573101,0.7442253628143759,0.743439226519337
a7s2m_F2_crowding_positioning_48_ce25185d86ca__ctrl_wrong_lag_fd48741655f0,a7s2m_F2_crowding_positioning_48_ce25185d86ca,control,wrong_lag,F2_crowding_positioning,Neg(ZScore(top_long_short_account_ratio_change_24h)),48,456,7290,8726,4344,0.902970297029703,0.9991776315789473,0.9945292910873034,1.0,0.5492672162654797,-4.435189839469762,10.883033698400595,-0.646598045644337,0.49210054959881316,-5.610189839469763,9.253533698400599,-1.5499313789776694,0.03021101705312235,-0.0002676336009668596,0.018093984859971622,0.005946631637239437,0.541509508769562,-4.37878521387416,11.00934124449935,-0.7400161146231921,0.4840095087695622,-5.553785213874161,9.379841244499351,-1.6435161146231914,0.11386138613861387,0.16104714912280702,0.18571917027581492,0.20798802946593
