seed_id,semantic_pair,operator,operator_origin,expression,materialization_status,rows,non_null_rows,finite_rows,nan_rows,inf_rows,active_rows,non_null_ratio,active_ratio,std,stale_signal,sign_flip_signal,time_shuffle_signal,symbol_shuffle_signal,stale_signal_corr,sign_flip_signal_corr,time_shuffle_signal_corr,symbol_shuffle_signal_corr,abs_stale_corr,abs_time_shuffle_corr,abs_symbol_shuffle_corr,active_ratio_num,stale_risk_tier
a7ffcore48se_1167,funding_like|liquidity_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(funding_rate,168)),Sign(Delta(taker_buy_quote_volume,168)))",pass,6949596,1334480,1334480,5615116,0,792372,0.192023,0.114017,0.0008857571,1334480,1334480,1334480,1331598,0.7655159839921636,-1.0,0.2200778806965349,0.0040064560914196,0.7655159839921636,0.2200778806965349,0.0040064560914196,0.114017,high
a7ffcore48se_1168,funding_like|liquidity_like,CSRank,native,"Mul(CSRank(funding_rate),Sign(Delta(taker_buy_quote_volume,168)))",pass,6949596,1348130,1348130,5601466,0,1347884,0.193987,0.193951,0.5677409355,1348130,1348130,1348130,1345101,0.55807204380078,-0.9999999999999998,0.1965627069585038,0.146307789314913,0.55807204380078,0.1965627069585038,0.146307789314913,0.193951,medium
a7ffcore48se_1169,funding_like|liquidity_like,Delta,native,"Mul(Delta(funding_rate_abs_168h,168),ZScore(Delta(taker_buy_quote_volume,168)))",pass,6949596,3811807,3811807,3137789,0,3649179,0.548493,0.525092,0.0006135008,3811807,3811807,3811807,3809058,0.7010680770571819,-1.0,0.2789866156871304,0.0041310196948988,0.7010680770571819,0.2789866156871304,0.0041310196948988,0.525092,medium
a7ffcore48se_1170,funding_like|liquidity_like,Identity,native,"Mul(ZScore(funding_rate),Sign(Delta(taker_buy_quote_volume,168)))",pass,6949596,1347159,1347159,5602437,0,1346913,0.193847,0.193812,0.9595467065,1347159,1347159,1347159,1344130,0.3719388898777938,-1.0,0.2161956213589941,0.0032444063146641,0.3719388898777938,0.2161956213589941,0.0032444063146641,0.193812,medium
a7ffcore48se_1171,funding_like|liquidity_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(funding_rate,168)),Sign(Delta(taker_buy_quote_volume,168)))",pass,6949596,1334480,1334480,5615116,0,1334234,0.192023,0.191987,0.5692490877,1334480,1334480,1334480,1331598,0.5867078954318171,-1.0,0.1937918972365973,0.1419212051304378,0.5867078954318171,0.1937918972365973,0.1419212051304378,0.191987,medium
a7ffcore48se_1173,funding_like|liquidity_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(funding_rate,168)),-3,3),Sign(Delta(taker_buy_quote_volume,168)))",pass,6949596,1333108,1333108,5616488,0,1332862,0.191825,0.19179,0.5866261558,1333108,1333108,1333108,1330226,0.5704360207769856,-1.0,0.1862178018334471,0.0051095470566703,0.5704360207769856,0.1862178018334471,0.0051095470566703,0.19179,medium
a7ffcore48se_1174,funding_like|positioning_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(funding_rate,168)),Sign(Delta(global_long_short_account_ratio_last,168)))",pass,6949596,1333705,1333705,5615891,0,791913,0.191911,0.113951,0.0008860136,1333705,1333705,1333705,1330825,0.793390365371418,-1.0,0.1911092138873162,0.0027096056952084,0.793390365371418,0.1911092138873162,0.0027096056952084,0.113951,high
a7ffcore48se_1175,funding_like|positioning_like,CSRank,native,"Mul(CSRank(funding_rate),Sign(Delta(global_long_short_account_ratio_last,168)))",pass,6949596,1346957,1346957,5602639,0,1346950,0.193818,0.193817,0.5694154354,1346957,1346957,1346957,1343930,0.7908717142606089,-0.9999999999999998,0.4789230163642239,0.0630268569956406,0.7908717142606089,0.4789230163642239,0.0630268569956406,0.193817,high
a7ffcore48se_1176,funding_like|positioning_like,Delta,native,"Mul(Delta(funding_rate_abs_168h,168),ZScore(Delta(global_long_short_account_ratio_last,168)))",pass,6949596,3809951,3809951,3139645,0,3647780,0.548226,0.524891,0.000590549,3809951,3809951,3809951,3807202,0.9909557119821094,-0.9999999999999998,0.7219268688956769,0.0032945801837011,0.9909557119821094,0.7219268688956769,0.0032945801837011,0.524891,high
a7ffcore48se_1177,funding_like|positioning_like,Identity,native,"Mul(ZScore(funding_rate),Sign(Delta(global_long_short_account_ratio_last,168)))",pass,6949596,1345999,1345999,5603597,0,1345992,0.19368,0.193679,0.9607111868,1345999,1345999,1345999,1342972,0.443735658654701,-1.0,0.246913788127908,0.0024000176351433,0.443735658654701,0.246913788127908,0.0024000176351433,0.193679,medium
a7ffcore48se_1178,funding_like|positioning_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(funding_rate,168)),Sign(Delta(global_long_short_account_ratio_last,168)))",pass,6949596,1333705,1333705,5615891,0,1333698,0.191911,0.19191,0.5731722984,1333705,1333705,1333705,1330825,0.868027740424676,-1.0,0.4414634175021203,0.0586013291178692,0.868027740424676,0.4414634175021203,0.0586013291178692,0.19191,high
a7ffcore48se_1180,funding_like|positioning_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(funding_rate,168)),-3,3),Sign(Delta(global_long_short_account_ratio_last,168)))",pass,6949596,1332333,1332333,5617263,0,1332326,0.191714,0.191713,0.5904518117,1332333,1332333,1332333,1329453,0.678811719262393,-1.0,0.179974551799854,0.0014602571634568,0.678811719262393,0.179974551799854,0.0014602571634568,0.191713,medium
a7ffcore48se_1181,funding_like|price_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(funding_rate,168)),Sign(Delta(trade_return_1h,168)))",pass,6949596,1334253,1334253,5615343,0,791224,0.19199,0.113852,0.0008856614,1334253,1334253,1334253,1331372,0.0440564399343912,-1.0,0.0050947180852288,0.011728236805728,0.0440564399343912,0.0050947180852288,0.011728236805728,0.113852,low
a7ffcore48se_1182,funding_like|price_like,CSRank,native,"Mul(CSRank(funding_rate),Sign(Delta(trade_return_1h,168)))",pass,6949596,1347854,1347854,5601742,0,1345882,0.193947,0.193663,0.5693257801,1347854,1347854,1347854,1344826,-0.0164079638041746,-1.0,-0.0090588443733489,0.2706529624554258,0.0164079638041746,0.0090588443733489,0.2706529624554258,0.193663,low
a7ffcore48se_1183,funding_like|price_like,Delta,native,"Mul(Delta(funding_rate_abs_168h,168),ZScore(Delta(trade_return_1h,168)))",pass,6949596,3811807,3811807,3137789,0,3649184,0.548493,0.525093,0.0008575143,3811807,3811807,3811807,3809058,0.0411058383676502,-1.0,-0.0017032767778879,0.001045641563501,0.0411058383676502,0.0017032767778879,0.001045641563501,0.525093,low
a7ffcore48se_1184,funding_like|price_like,Identity,native,"Mul(ZScore(funding_rate),Sign(Delta(trade_return_1h,168)))",pass,6949596,1346884,1346884,5602712,0,1344912,0.193808,0.193524,0.9617937612,1346884,1346884,1346884,1343856,0.0073332956570457,-1.0,0.0087410712221389,0.0045908711689813,0.0073332956570457,0.0087410712221389,0.0045908711689813,0.193524,low
a7ffcore48se_1185,funding_like|price_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(funding_rate,168)),Sign(Delta(trade_return_1h,168)))",pass,6949596,1334253,1334253,5615343,0,1332319,0.19199,0.191712,0.5728953266,1334253,1334253,1334253,1331372,-0.0179726570223652,-1.0,-0.0077693510213022,0.2673607709527668,0.0179726570223652,0.0077693510213022,0.2673607709527668,0.191712,low
a7ffcore48se_1186,funding_like|price_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(funding_rate,168)),ZScore(Mean(trade_return_1h,336)))",pass,6949596,3903727,3903727,3045869,0,3903727,0.56172,0.56172,1.5783482744,3903727,3903727,3903727,3900738,0.9981442575780808,-1.0,0.9426751574535054,0.0212284327130725,0.9981442575780808,0.9426751574535054,0.0212284327130725,0.56172,high
a7ffcore48se_1187,funding_like|price_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(funding_rate,168)),-3,3),Sign(Delta(trade_return_1h,168)))",pass,6949596,1332881,1332881,5616715,0,1330947,0.191793,0.191514,0.5902806329,1332881,1332881,1332881,1330000,-0.0147456110849587,-1.0,0.0084107572358105,0.0054315528314846,0.0147456110849587,0.0084107572358105,0.0054315528314846,0.191514,low
a7ffcore48se_1188,funding_like|state_or_taxonomy,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(funding_rate,168)),Sign(Delta(kline_taker_buy_quote_share,168)))",pass,6949596,1334018,1334018,5615578,0,792293,0.191956,0.114006,0.0008860853,1334018,1334018,1334018,1331136,0.0857088792028492,-1.0,0.0090659132587854,0.0033246137791526,0.0857088792028492,0.0090659132587854,0.0033246137791526,0.114006,low
a7ffcore48se_1189,funding_like|state_or_taxonomy,CSRank,native,"Mul(CSRank(funding_rate),Sign(Delta(kline_taker_buy_quote_share,168)))",pass,6949596,1347270,1347270,5602326,0,1347270,0.193863,0.193863,0.5698541532,1347270,1347270,1347270,1344241,0.0540589785054847,-1.0,0.0021167012298654,0.0565140042879528,0.0540589785054847,0.0021167012298654,0.0565140042879528,0.193863,low
a7ffcore48se_1190,funding_like|state_or_taxonomy,Delta,native,"Mul(Delta(funding_rate_abs_168h,168),ZScore(Delta(kline_taker_buy_quote_share,168)))",pass,6949596,3810840,3810840,3138756,0,3648679,0.548354,0.52502,0.00029503,3810840,3810840,3810840,3808091,0.0740277360293212,-1.0,0.0192623546780955,7.983233637303882e-06,0.0740277360293212,0.0192623546780955,7.983233637303882e-06,0.52502,low
a7ffcore48se_1191,funding_like|state_or_taxonomy,Identity,native,"Mul(ZScore(funding_rate),Sign(Delta(kline_taker_buy_quote_share,168)))",pass,6949596,1346312,1346312,5603284,0,1346312,0.193725,0.193725,0.9607250444,1346312,1346312,1346312,1343283,0.038100575121487,-1.0,0.0158768712432213,0.0033451724155383,0.038100575121487,0.0158768712432213,0.0033451724155383,0.193725,low
a7ffcore48se_1192,funding_like|state_or_taxonomy,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(funding_rate,168)),Sign(Delta(kline_taker_buy_quote_share,168)))",pass,6949596,1334018,1334018,5615578,0,1334018,0.191956,0.191956,0.5733329412,1334018,1334018,1334018,1331136,0.0544431125592129,-0.9999999999999998,0.0027489268947295,0.0566355909838255,0.0544431125592129,0.0027489268947295,0.0566355909838255,0.191956,low
a7ffcore48se_1194,funding_like|state_or_taxonomy,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(funding_rate,168)),-3,3),Sign(Delta(kline_taker_buy_quote_share,168)))",pass,6949596,1332646,1332646,5616950,0,1332646,0.191759,0.191759,0.5906728728,1332646,1332646,1332646,1329764,0.0520020612125445,-1.0,0.0048295515164396,0.0044049744024093,0.0520020612125445,0.0048295515164396,0.0044049744024093,0.191759,low
a7ffcore48se_1195,funding_like|volatility_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(funding_rate,168)),Sign(Delta(realized_vol_168h,168)))",pass,6949596,1329224,1329224,5620372,0,788147,0.191266,0.113409,0.0008698303,1329224,1329224,1329224,1326348,0.8454900560134863,-1.0,0.2444712314847282,0.0072722009146725,0.8454900560134863,0.2444712314847282,0.0072722009146725,0.113409,high
a7ffcore48se_1196,funding_like|volatility_like,CSRank,native,"Mul(CSRank(funding_rate),Sign(Delta(realized_vol_168h,168)))",pass,6949596,1342574,1342574,5607022,0,1342364,0.193187,0.193157,0.5677944842,1342574,1342574,1342574,1339551,0.829630967746937,-0.9999999999999998,0.6547783323416754,0.2412627847496656,0.829630967746937,0.6547783323416754,0.2412627847496656,0.193157,high
a7ffcore48se_1197,funding_like|volatility_like,Delta,native,"Mul(Delta(funding_rate_abs_168h,168),ZScore(Delta(realized_vol_168h,168)))",pass,6949596,3811600,3811600,3137996,0,3648968,0.548464,0.525062,0.0017561372,3811600,3811600,3811600,3808851,0.993978157494376,-1.0,0.8099156123846633,0.0100908919143428,0.993978157494376,0.8099156123846633,0.0100908919143428,0.525062,high
a7ffcore48se_1198,funding_like|volatility_like,Identity,native,"Mul(ZScore(funding_rate),Sign(Delta(realized_vol_168h,168)))",pass,6949596,1341619,1341619,5607977,0,1341409,0.19305,0.19302,0.9572238902,1341619,1341619,1341619,1338596,0.4604715359518177,-1.0,0.327056835461547,0.0048489379377392,0.4604715359518177,0.327056835461547,0.0048489379377392,0.19302,medium
a7ffcore48se_1199,funding_like|volatility_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(funding_rate,168)),Sign(Delta(realized_vol_168h,168)))",pass,6949596,1329224,1329224,5620372,0,1329014,0.191266,0.191236,0.5696599147,1329224,1329224,1329224,1326348,0.9038504276021908,-1.0,0.5983213046556731,0.2330777520181355,0.9038504276021908,0.5983213046556731,0.2330777520181355,0.191236,high
a7ffcore48se_1201,funding_like|volatility_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(funding_rate,168)),-3,3),Sign(Delta(realized_vol_168h,168)))",pass,6949596,1327871,1327871,5621725,0,1327661,0.191072,0.191041,0.5842736282,1327871,1327871,1327871,1324995,0.7150904914430379,-1.0,0.2319234156562294,0.0060949622199988,0.7150904914430379,0.2319234156562294,0.0060949622199988,0.191041,medium
a7ffcore48se_1202,generic_numeric|positioning_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(global_long_short_account_ratio_last,168)),Sign(Delta(history_length_hours,168)))",pass,6949596,6558410,6558410,391186,0,6558369,0.943711,0.943705,0.3812711025,6558410,6558410,6558410,6538174,0.9666046711422172,-1.0,0.6546818680913427,0.1234371696668443,0.9666046711422172,0.6546818680913427,0.1234371696668443,0.943705,high
a7ffcore48se_1203,generic_numeric|positioning_like,CSRank,native,"Mul(CSRank(global_long_short_account_ratio_last),Sign(Delta(history_length_hours,168)))",pass,6949596,6561898,6561898,387698,0,6561898,0.944213,0.944213,0.2880506184,6561898,6561898,6561898,6541652,0.9960548503905065,-1.0,0.9489236648930854,0.0088165800105656,0.9960548503905065,0.9489236648930854,0.0088165800105656,0.944213,high
a7ffcore48se_1204,generic_numeric|positioning_like,Delta,native,"Mul(Delta(taker_buy_sell_volume_ratio_last,168),ZScore(Delta(trade_open,168)))",pass,6949596,6857210,6857210,92386,0,6857166,0.986706,0.9867,73.2621248888,6857210,6857210,6845756,6836374,1.2790755939589032e-05,-0.9999999999999998,-3.4119481409714003e-06,1.3534492450549705e-07,1.2790755939589032e-05,3.4119481409714003e-06,1.3534492450549705e-07,0.9867,low
a7ffcore48se_1205,generic_numeric|positioning_like,Identity,native,"Mul(ZScore(taker_buy_sell_volume_ratio_last),Sign(Delta(trade_open,168)))",pass,6949596,6860698,6860698,88898,0,6851891,0.987208,0.985941,0.9988828998,6860698,6860698,6849244,6839852,0.0392138798396614,-1.0,0.0177778285606816,-0.0002728138992577,0.0392138798396614,0.0177778285606816,0.0002728138992577,0.985941,low
a7ffcore48se_1206,generic_numeric|positioning_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(global_long_short_account_ratio_last,168)),Sign(Delta(history_length_hours,168)))",pass,6949596,6558410,6558410,391186,0,6558410,0.943711,0.943711,0.2886741411,6558410,6558410,6558410,6538174,0.9710314963470345,-1.0,0.6676586929908567,-0.0009483384505838,0.9710314963470345,0.6676586929908567,0.0009483384505838,0.943711,high
a7ffcore48se_1208,generic_numeric|positioning_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(global_long_short_account_ratio_last,168)),-3,3),Sign(Delta(history_length_hours,168)))",pass,6949596,6558410,6558410,391186,0,6558410,0.943711,0.943711,0.9449403243,6558410,6558410,6558410,6538174,0.9775872507336302,-1.0,0.6920062063617154,-0.0016717798159545,0.9775872507336302,0.6920062063617154,0.0016717798159545,0.943711,high
a7ffcore48se_1209,generic_numeric|price_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(trade_close,168)),Sign(Delta(trade_open,168)))",pass,6949596,6865434,6865434,84162,0,6845613,0.98789,0.985038,276.8340781946,6865434,6865434,6853980,6844578,0.9924432614833488,-1.0,0.8513669752798255,0.0007201139078908,0.9924432614833488,0.8513669752798255,0.0007201139078908,0.985038,high
a7ffcore48se_1210,generic_numeric|price_like,CSRank,native,"Mul(CSRank(trade_close),Sign(Delta(trade_open,168)))",pass,6949596,6865434,6865434,84162,0,6853866,0.98789,0.986225,0.5755794558,6865434,6865434,6853980,6844578,0.9299570497710022,-1.0,0.642652726778904,0.3004976271584137,0.9299570497710022,0.642652726778904,0.3004976271584137,0.986225,high
a7ffcore48se_1211,generic_numeric|price_like,Identity,native,"Mul(ZScore(trade_close),Sign(Delta(trade_open,168)))",pass,6949596,6865434,6865434,84162,0,6853866,0.98789,0.986225,1.0023024517,6865434,6865434,6853980,6844578,0.9306508812863378,-1.0,0.6513941293550366,-0.0018342339558124,0.9306508812863378,0.6513941293550366,0.0018342339558124,0.986225,high
a7ffcore48se_1212,generic_numeric|price_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(trade_close,168)),Sign(Delta(trade_open,168)))",pass,6949596,6865434,6865434,84162,0,6853866,0.98789,0.986225,0.5736628585,6865434,6865434,6853980,6844578,0.926177105077938,-1.0,0.6684049876238606,0.3339274547901012,0.926177105077938,0.6684049876238606,0.3339274547901012,0.986225,high
a7ffcore48se_1214,generic_numeric|price_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(trade_close,168)),-3,3),Sign(Delta(trade_open,168)))",pass,6949596,6865434,6865434,84162,0,6853866,0.98789,0.986225,0.2352498339,6865434,6865434,6853980,6844578,0.92591059156542,-1.0,0.8020886862967562,0.0075591736741547,0.92591059156542,0.8020886862967562,0.0075591736741547,0.986225,high
a7ffcore48se_1217,generic_numeric|state_or_taxonomy,Delta,native,"Mul(Delta(kline_taker_buy_quote_share,168),ZScore(Delta(source_metrics,168)))",pass,6949596,532936,532936,6416660,0,532936,0.076686,0.076686,0.0140175836,532936,532936,532936,531498,0.0443342959089829,-1.0,0.0038340706430974,0.0124842902812313,0.0443342959089829,0.0038340706430974,0.0124842902812313,0.076686,low
a7ffcore48se_1220,generic_numeric|state_or_taxonomy,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(age_percentile_active_universe,168)),ZScore(Mean(execution_time,336)))",pass,6949596,6674300,6674300,275296,0,6674300,0.960387,0.960387,1.6896324176,6674300,6674300,6674300,6653961,0.6939568801304375,-1.0,0.8259462430278185,0.1731067785402672,0.6939568801304375,0.8259462430278185,0.1731067785402672,0.960387,medium
a7ffcore48se_1222,generic_numeric|volatility_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(trade_high,168)),Sign(Delta(trade_open,168)))",pass,6949596,6865434,6865434,84162,0,6846127,0.98789,0.985112,276.2829580403,6865434,6865434,6853980,6844578,0.9941160133929926,-1.0,0.854381192262031,0.0007265078433182,0.9941160133929926,0.854381192262031,0.0007265078433182,0.985112,high
a7ffcore48se_1223,generic_numeric|volatility_like,CSRank,native,"Mul(CSRank(trade_high),Sign(Delta(trade_open,168)))",pass,6949596,6865434,6865434,84162,0,6853866,0.98789,0.986225,0.575575854,6865434,6865434,6853980,6844578,0.9299505469921256,-1.0,0.6426722560688736,0.300391784396494,0.9299505469921256,0.6426722560688736,0.300391784396494,0.986225,high
a7ffcore48se_1225,generic_numeric|volatility_like,Identity,native,"Mul(ZScore(trade_high),Sign(Delta(trade_open,168)))",pass,6949596,6865434,6865434,84162,0,6853866,0.98789,0.986225,1.0023024275,6865434,6865434,6853980,6844578,0.930650824180192,-0.9999999999999998,0.6513937214339823,-0.0018346707368299,0.930650824180192,0.6513937214339823,0.0018346707368299,0.986225,high
a7ffcore48se_1226,generic_numeric|volatility_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(trade_high,168)),Sign(Delta(trade_open,168)))",pass,6949596,6865434,6865434,84162,0,6853866,0.98789,0.986225,0.5732265692,6865434,6865434,6853980,6844578,0.9307366404186432,-0.9999999999999998,0.6744785923109032,0.3365778499603941,0.9307366404186432,0.6744785923109032,0.3365778499603941,0.986225,high
a7ffcore48se_1228,generic_numeric|volatility_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(trade_high,168)),-3,3),Sign(Delta(trade_open,168)))",pass,6949596,6865434,6865434,84162,0,6853866,0.98789,0.986225,0.2361176928,6865434,6865434,6853980,6844578,0.9420972365184956,-1.0,0.8247368036731769,0.0076433655353576,0.9420972365184956,0.8247368036731769,0.0076433655353576,0.986225,high
