parent_row_id,parent_proposal_id,child_proposal_id,panel_id,lane_id,operator,parent_blocker,target_blocker,syntax_changed_fields,syntax_change_count,exact_identity_changed,signal_identity_distance,behaviour_distance,turnover_delta,cost_delta,gross_lcb_proxy_delta,net_lcb_delta,stability_delta,concentration_delta,target_gate_distance_before,target_gate_distance_after,target_gate_distance_delta,target_gate_improved,target_gate_crossed,non_target_collateral_damage_count,non_target_collateral_damage,gross_lcb_method
GLOBAL_TOP_K_CONTROL|epoch-candidate:aa2c053e13973a9e563e2a7d,epoch-candidate:aa2c053e13973a9e563e2a7d,epoch-candidate:5c261f2635185fe7f1dc5c6a,bbo_micro,local_mcts_repair,mcts_two_step:orthogonalize_benchmark:interaction=residual->orthogonalize_benchmark:interaction=residual,BENCHMARK_INCREMENT_ONLY,BENCHMARK_INCREMENT,field_a|primitive,2,True,1.0,1.0,0.019748450253456097,9.874225126728072e-06,-9.825502256191149e-05,-0.00010812924768863956,0.0,0.0008873581573556055,-5.368981183781169e-05,-0.0001868248900193,-0.0001331350781814883,False,False,2,IC_LCB|NET_LCB,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:aa2c053e13973a9e563e2a7d,epoch-candidate:aa2c053e13973a9e563e2a7d,epoch-candidate:85f1fabd0a5fd3e701753d71,bbo_micro,local_mcts_repair,mcts_two_step:orthogonalize_benchmark:interaction=residual->orthogonalize_benchmark:interaction=residual,BENCHMARK_INCREMENT_ONLY,BENCHMARK_INCREMENT,economic_hypothesis|long_window|window,3,True,1.0,1.0,0.5441377448761019,0.00027206887243797726,-0.0001986421771793623,-0.00047071104961733955,0.0,0.008954850117694813,-5.368981183781169e-05,-0.0005226202294269,-0.0004689304175890883,False,False,2,IC_LCB|NET_LCB,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:aa2c053e13973a9e563e2a7d,epoch-candidate:aa2c053e13973a9e563e2a7d,epoch-candidate:1f1b37a50ccb899df9b6e984,bbo_micro,evolutionary_random_control,random_mutation_control,BENCHMARK_INCREMENT_ONLY,BENCHMARK_INCREMENT,field_a,1,True,1.0,1.0,0.023871985485364504,1.1935992742682222e-05,-0.00010114587427305735,-0.00011308186701573955,0.0,0.0003269325243659138,-5.368981183781169e-05,-0.0001550175732853,-0.00010132776144748831,False,False,2,IC_LCB|NET_LCB,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:aa2c053e13973a9e563e2a7d,epoch-candidate:aa2c053e13973a9e563e2a7d,epoch-candidate:6cabfed43aa3073ea92e8ce8,bbo_micro,local_mcts_repair,mcts_two_step:orthogonalize_benchmark:interaction=residual->orthogonalize_benchmark:interaction=residual,BENCHMARK_INCREMENT_ONLY,BENCHMARK_INCREMENT,economic_hypothesis|field_a|primitive,3,True,1.0,1.0,0.0521728585576083,2.6086429278804134e-05,-0.00010385128552463542,-0.00012993771480343956,0.0,-0.00010083532580359988,-5.368981183781169e-05,-0.0001968572257748,-0.0001431674139369883,False,False,2,IC_LCB|NET_LCB,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:aa2c053e13973a9e563e2a7d,epoch-candidate:aa2c053e13973a9e563e2a7d,epoch-candidate:14ec7b645fabeca3497af2d3,bbo_micro,evolutionary_repair,orthogonalize_benchmark:interaction=residual,BENCHMARK_INCREMENT_ONLY,BENCHMARK_INCREMENT,economic_hypothesis|field_b|primitive,3,True,1.0,1.0,0.00022295091780020343,1.1147545890009472e-07,1.0979615351516322e-05,1.0868139892616229e-05,0.0,0.000380635183279604,-5.368981183781169e-05,-4.502099046682131e-05,8.66882137099038e-06,True,False,0,,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:aa2c053e13973a9e563e2a7d,epoch-candidate:aa2c053e13973a9e563e2a7d,epoch-candidate:0fbf08c270fa7d65df35d5f4,bbo_micro,local_mcts_repair,mcts_two_step:orthogonalize_benchmark:interaction=residual->orthogonalize_benchmark:interaction=residual,BENCHMARK_INCREMENT_ONLY,BENCHMARK_INCREMENT,field_a|field_b|primitive,3,True,1.0,1.0,0.05577690119673861,2.788845059836932e-05,-0.00012634066668697024,-0.00015422911728533957,0.0,0.0006652226383967175,-5.368981183781169e-05,-0.0002154990025628,-0.00016180919072498833,False,False,2,IC_LCB|NET_LCB,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:aa2c053e13973a9e563e2a7d,epoch-candidate:aa2c053e13973a9e563e2a7d,epoch-candidate:01c529030a1bca6617018325,bbo_micro,llm_random_repair_control,random_mutation_control,BENCHMARK_INCREMENT_ONLY,BENCHMARK_INCREMENT,economic_hypothesis,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.368981183781169e-05,-5.368981183781169e-05,0.0,False,False,0,,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:aa2c053e13973a9e563e2a7d,epoch-candidate:aa2c053e13973a9e563e2a7d,epoch-candidate:78be86b4cba9b646e3a5f3fe,bbo_micro,local_mcts_repair,mcts_two_step:orthogonalize_benchmark:interaction=residual->orthogonalize_benchmark:interaction=residual,BENCHMARK_INCREMENT_ONLY,BENCHMARK_INCREMENT,field_a|primitive,2,True,1.0,1.0,-0.0038465289619036974,-1.9232644809518403e-06,-0.0001229721392461914,-0.00012104887476523956,0.0,-8.287645623397677e-05,-5.368981183781169e-05,-0.0001595707558122,-0.00010588094397438832,False,False,1,NET_LCB,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:aa2c053e13973a9e563e2a7d,epoch-candidate:aa2c053e13973a9e563e2a7d,epoch-candidate:a8d5d831dadaa52ca5f1174d,bbo_micro,local_mcts_repair,mcts_two_step:orthogonalize_benchmark:interaction=residual->orthogonalize_benchmark:interaction=residual,BENCHMARK_INCREMENT_ONLY,BENCHMARK_INCREMENT,field_a|primitive,2,True,1.0,1.0,0.0019398422136875024,9.699211068437294e-07,-7.835794349945221e-05,-7.932786460629594e-05,0.0,-0.0010099924868342824,-5.368981183781169e-05,-9.295932406344362e-05,-3.9269512225631925e-05,False,False,1,NET_LCB,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:aa2c053e13973a9e563e2a7d,epoch-candidate:aa2c053e13973a9e563e2a7d,epoch-candidate:4b508a1a0ad1defa4eeb017c,bbo_micro,evolutionary_repair,orthogonalize_benchmark:interaction=residual,BENCHMARK_INCREMENT_ONLY,BENCHMARK_INCREMENT,primitive,1,True,1.0,1.0,-0.009764469143115496,-4.88223457155776e-06,-0.00012401250190449732,-0.00011913026733293955,0.0,0.002495316346688009,-5.368981183781169e-05,-0.000175355900373,-0.00012166608853518832,False,False,2,IC_LCB|NET_LCB,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:aa2c053e13973a9e563e2a7d,epoch-candidate:aa2c053e13973a9e563e2a7d,epoch-candidate:d2d9a0bbd182f86652ef4922,bbo_micro,local_mcts_repair,mcts_two_step:orthogonalize_benchmark:interaction=residual->orthogonalize_benchmark:interaction=residual,BENCHMARK_INCREMENT_ONLY,BENCHMARK_INCREMENT,primitive|threshold,2,True,1.0,1.0,0.002142915093460797,1.07145754673042e-06,-5.4235072805216186e-05,-5.5306530351946606e-05,0.0,-0.0003229726070719807,-5.368981183781169e-05,-8.551678129444946e-05,-3.182696945663777e-05,False,False,1,NET_LCB,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:ac2e2cc1e1a081b0a8d8bec2,epoch-candidate:ac2e2cc1e1a081b0a8d8bec2,epoch-candidate:3b833653c1029602399d8ec5,main,local_mcts_repair,mcts_two_step:reduce_turnover:window=48->reduce_turnover:window=72,COST_ONLY,NET_LCB,economic_hypothesis|field_a|field_b|mechanism_id|primitive,5,True,1.0,1.0,0.0868501945629756,4.342509728148779e-05,3.104779957789391e-05,-1.237729770359388e-05,-0.04657771726742599,0.0,-7.563269879227347e-05,-8.800999649586735e-05,-1.237729770359388e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:ac2e2cc1e1a081b0a8d8bec2,epoch-candidate:ac2e2cc1e1a081b0a8d8bec2,epoch-candidate:da4d6a53fb9e9923ba945e7b,main,local_mcts_repair,mcts_two_step:reduce_turnover:window=24->reduce_turnover:window=48,COST_ONLY,NET_LCB,economic_hypothesis|field_a|field_b|interaction|mechanism_id|primitive|window,7,True,1.0,1.0,-0.0250706600777333,-1.2535330038866646e-05,-3.088310265931409e-05,-1.8347772620447444e-05,-0.1516340317241518,0.0,-7.563269879227347e-05,-9.398047141272092e-05,-1.8347772620447444e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:ac2e2cc1e1a081b0a8d8bec2,epoch-candidate:ac2e2cc1e1a081b0a8d8bec2,epoch-candidate:9e19515fc14765c6bfc4c9b8,main,evolutionary_repair,reduce_turnover:window=48,COST_ONLY,NET_LCB,economic_hypothesis|field_a|field_b|mechanism_id|primitive|window,6,True,1.0,1.0,-0.017240015266050804,-8.620007633025406e-06,-1.5563918226815763e-05,-6.9439105937903575e-06,-0.014310813440600922,0.0,-7.563269879227347e-05,-8.257660938606383e-05,-6.9439105937903575e-06,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:ac2e2cc1e1a081b0a8d8bec2,epoch-candidate:ac2e2cc1e1a081b0a8d8bec2,epoch-candidate:18e30d51a9017e19807ba290,main,local_mcts_repair,mcts_two_step:reduce_turnover:window=168->reduce_turnover:window=24,COST_ONLY,NET_LCB,field_a|primitive|window,3,True,1.0,1.0,0.024071299513366104,1.2035649756683064e-05,1.921192686043688e-05,7.176277103753816e-06,-0.23501706217039864,1.0048525241057593e-06,-7.563269879227347e-05,-6.845642168851966e-05,7.176277103753816e-06,True,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:aef3fd713f65cda8f94a2482,epoch-candidate:aef3fd713f65cda8f94a2482,epoch-candidate:d2b83ca1046bdfeb1bd3d2d6,main,local_mcts_repair,mcts_two_step:improve_net_lcb:interaction=none->improve_net_lcb:interaction=residual,NET_LCB_NEAR_ZERO,NET_LCB,economic_hypothesis|field_a|field_b|interaction,4,True,1.0,1.0,0.008747543247192,4.3737716235959855e-06,-3.736604512487441e-05,-4.17398167484704e-05,-0.08565892216122906,-0.0038108237918654253,-3.529550372643896e-05,-7.703532047490936e-05,-4.17398167484704e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:aef3fd713f65cda8f94a2482,epoch-candidate:aef3fd713f65cda8f94a2482,epoch-candidate:5a04f4bbd5b863dd0a5ac17e,main,evolutionary_repair,improve_net_lcb:interaction=residual,NET_LCB_NEAR_ZERO,NET_LCB,economic_hypothesis|field_a|field_b|interaction|mechanism_id|primitive,6,True,1.0,1.0,0.06861699918733472,3.4308499593667384e-05,-2.7595759324104857e-05,-6.190425891777224e-05,-0.14580165366266418,-0.003346544807992513,-3.529550372643896e-05,-9.71997626442112e-05,-6.190425891777224e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:aef3fd713f65cda8f94a2482,epoch-candidate:aef3fd713f65cda8f94a2482,epoch-candidate:17e088e9bc891bc18098eff9,main,evolutionary_repair,improve_net_lcb:interaction=residual,NET_LCB_NEAR_ZERO,NET_LCB,field_a|interaction,2,True,1.0,1.0,0.009725140442782602,4.862570221391303e-06,-8.447876130746974e-05,-8.934133152886104e-05,0.03435665769068541,0.0004557290835855987,-3.529550372643896e-05,-0.0001246368352553,-8.934133152886104e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:aef3fd713f65cda8f94a2482,epoch-candidate:aef3fd713f65cda8f94a2482,epoch-candidate:7fbc57872adc5e76e2d589d0,main,local_mcts_repair,mcts_two_step:improve_net_lcb:interaction=none->improve_net_lcb:interaction=residual,NET_LCB_NEAR_ZERO,NET_LCB,field_a|interaction|long_window|window,4,True,1.0,1.0,0.0461842433907115,2.309212169535578e-05,-2.5667728547223414e-05,-4.8759850242579195e-05,-0.1697235012299777,0.00016991697582099952,-3.529550372643896e-05,-8.405535396901815e-05,-4.8759850242579195e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:aef3fd713f65cda8f94a2482,epoch-candidate:aef3fd713f65cda8f94a2482,epoch-candidate:10656019b6f14a44e0539d51,main,evolutionary_random_control,random_mutation_control,NET_LCB_NEAR_ZERO,NET_LCB,interaction,1,True,1.0,1.0,0.04887018697204921,2.443509348602459e-05,-1.2416983763943406e-05,-3.6852077249968e-05,-0.08631056364557499,-0.005858957877816817,-3.529550372643896e-05,-7.214758097640696e-05,-3.6852077249968e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:aef3fd713f65cda8f94a2482,epoch-candidate:aef3fd713f65cda8f94a2482,epoch-candidate:035bcec27e52871d050eb1e9,main,llm_random_repair_control,random_mutation_control,NET_LCB_NEAR_ZERO,NET_LCB,economic_hypothesis,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.529550372643896e-05,-3.529550372643896e-05,0.0,False,False,0,,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:aef3fd713f65cda8f94a2482,epoch-candidate:aef3fd713f65cda8f94a2482,epoch-candidate:369f4caa358044b18eb28137,main,local_mcts_repair,mcts_two_step:improve_net_lcb:interaction=none->improve_net_lcb:interaction=residual,NET_LCB_NEAR_ZERO,NET_LCB,field_a|interaction,2,True,1.0,1.0,0.008547180585773403,4.273590292886699e-06,-1.133517388903857e-05,-1.560876418192527e-05,-0.07290230071516901,1.3184967278895288e-05,-3.529550372643896e-05,-5.090426790836423e-05,-1.560876418192527e-05,False,False,1,IC_LCB,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:aef3fd713f65cda8f94a2482,epoch-candidate:aef3fd713f65cda8f94a2482,epoch-candidate:0c50e74b2c5c41d9dcbdc9b3,main,local_mcts_repair,mcts_two_step:improve_net_lcb:interaction=condition->improve_net_lcb:interaction=none,NET_LCB_NEAR_ZERO,NET_LCB,economic_hypothesis|field_a|field_b|interaction|mechanism_id|primitive,6,True,1.0,1.0,0.08136325735421202,4.0681628677106e-05,-9.670422612846018e-06,-5.035205128995202e-05,-0.12302454175532718,-0.005614253183365225,-3.529550372643896e-05,-8.564755501639098e-05,-5.035205128995202e-05,False,False,1,BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:af2682a275e1cbf5a568d2ff,epoch-candidate:af2682a275e1cbf5a568d2ff,epoch-candidate:036d4bd661052b7f3038421c,main,local_mcts_repair,mcts_two_step:reduce_turnover:window=48->reduce_turnover:window=72,COST_ONLY,NET_LCB,field_a|primitive,2,True,1.0,1.0,-0.028132151750401492,-1.4066075875200722e-05,-6.894364123909307e-06,7.171711751291412e-06,-0.23155600154666545,0.0,-6.821712049635993e-05,-6.104540874506852e-05,7.171711751291412e-06,True,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:af2682a275e1cbf5a568d2ff,epoch-candidate:af2682a275e1cbf5a568d2ff,epoch-candidate:c5a0ba363ac1f6c2fbf75a50,main,local_mcts_repair,mcts_two_step:reduce_turnover:window=168->reduce_turnover:window=24,COST_ONLY,NET_LCB,economic_hypothesis|field_a|field_b|mechanism_id|primitive|threshold|window,7,True,1.0,1.0,0.11648947664364512,5.8244738321822564e-05,-2.9252339277017515e-05,-8.749707759884008e-05,-0.1081437076020959,0.0,-6.821712049635993e-05,-0.0001557141980952,-8.749707759884008e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:af2682a275e1cbf5a568d2ff,epoch-candidate:af2682a275e1cbf5a568d2ff,epoch-candidate:a632ce8796ef9b46fa43baa4,main,local_mcts_repair,mcts_two_step:reduce_turnover:window=48->reduce_turnover:window=72,COST_ONLY,NET_LCB,economic_hypothesis|field_a|field_b|interaction|mechanism_id|primitive,6,True,1.0,1.0,-0.009754586166431697,-4.87729308321586e-06,-7.259354904179971e-06,-2.382061820964111e-06,-0.2040640514302593,0.0,-6.821712049635993e-05,-7.059918231732405e-05,-2.382061820964111e-06,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:b278cee0b3387714b5e2622a,epoch-candidate:b278cee0b3387714b5e2622a,epoch-candidate:2b9e90bf28328efcb603955c,main,evolutionary_repair,reduce_turnover:window=168,COST_ONLY,NET_LCB,long_window|primitive|window,3,True,1.0,1.0,-0.1036132667969579,-5.180663339847892e-05,-6.0845781245114524e-05,-9.039147846635602e-06,0.035765286564426124,-0.002551958298873891,-5.804664094126486e-05,-6.708578878790046e-05,-9.039147846635602e-06,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:b278cee0b3387714b5e2622a,epoch-candidate:b278cee0b3387714b5e2622a,epoch-candidate:9f398c210a8e60fc50f8df4b,main,evolutionary_repair,reduce_turnover:window=168,COST_ONLY,NET_LCB,long_window|primitive|window,3,True,1.0,1.0,-0.10859037381078589,-5.4295186905392945e-05,-6.865220236073697e-05,-1.435701545534402e-05,-0.00857625120801564,-0.002643377798574209,-5.804664094126486e-05,-7.240365639660888e-05,-1.435701545534402e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:b278cee0b3387714b5e2622a,epoch-candidate:b278cee0b3387714b5e2622a,epoch-candidate:30b398e0a08f0916f1e395ad,main,local_mcts_repair,mcts_two_step:reduce_turnover:window=168->reduce_turnover:window=24,COST_ONLY,NET_LCB,field_a|primitive,2,True,1.0,1.0,-0.0006411986374403045,-3.2059931872012307e-07,-6.885675943465528e-05,-6.853616011593515e-05,0.11467212318209052,-0.002274474298268603,-5.804664094126486e-05,-0.0001265828010572,-6.853616011593515e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:b278cee0b3387714b5e2622a,epoch-candidate:b278cee0b3387714b5e2622a,epoch-candidate:7e7466d1db147edd176536c0,main,evolutionary_random_control,random_mutation_control,COST_ONLY,NET_LCB,economic_hypothesis|field_a|field_b|mechanism_id|primitive,5,True,1.0,1.0,-0.002495601446171697,-1.2478007230858285e-06,-6.275326950072098e-05,-6.150546877763515e-05,0.12511610464859413,-0.0020976104899445014,-5.804664094126486e-05,-0.0001195521097189,-6.150546877763515e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:b278cee0b3387714b5e2622a,epoch-candidate:b278cee0b3387714b5e2622a,epoch-candidate:b478d288f695b9fa9cf2f2cc,main,local_mcts_repair,mcts_two_step:reduce_turnover:window=168->reduce_turnover:window=24,COST_ONLY,NET_LCB,primitive|threshold,2,True,1.0,1.0,0.011744983054852498,5.8724915274262375e-06,-4.580166167400891e-05,-5.167415320143515e-05,-0.0017470447289597013,0.00555810845577509,-5.804664094126486e-05,-0.0001097207941427,-5.167415320143515e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:b278cee0b3387714b5e2622a,epoch-candidate:b278cee0b3387714b5e2622a,epoch-candidate:d73ebda1e4cc135fbd68de60,main,evolutionary_repair,reduce_turnover:window=168,COST_ONLY,NET_LCB,economic_hypothesis|field_a|field_b|long_window|mechanism_id|primitive|window,7,True,1.0,1.0,-0.1161811713113945,-5.809058565569726e-05,-4.5785121215045884e-05,1.2305464440651375e-05,-0.0015718884319055881,-0.0007623008640544882,-5.804664094126486e-05,-4.574117650061348e-05,1.2305464440651375e-05,True,False,0,,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:b278cee0b3387714b5e2622a,epoch-candidate:b278cee0b3387714b5e2622a,epoch-candidate:bd1cb0f1ee692ab032a3b1b1,main,evolutionary_repair,reduce_turnover:window=72,COST_ONLY,NET_LCB,economic_hypothesis|field_a|field_b|mechanism_id|primitive|window,6,True,1.0,1.0,-0.0909829635486209,-4.5491481774310416e-05,-5.640646813654442e-06,3.9850834960655974e-05,0.027641787947491836,-0.0028025489016791083,-5.804664094126486e-05,-1.8195805980608884e-05,3.9850834960655974e-05,True,False,1,IC_LCB,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:b278cee0b3387714b5e2622a,epoch-candidate:b278cee0b3387714b5e2622a,epoch-candidate:764de3cc4b01e8c855c90a33,main,evolutionary_random_control,random_mutation_control,COST_ONLY,NET_LCB,economic_hypothesis|field_a|field_b|mechanism_id|primitive,5,True,1.0,1.0,-0.016062531516693193,-8.031265758346595e-06,-5.134212267138173e-05,-4.3310856913035135e-05,-0.11963753199564287,-0.0023003777400039116,-5.804664094126486e-05,-0.0001013574978543,-4.3310856913035135e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:bc61f4240c604ebd92c67561,epoch-candidate:bc61f4240c604ebd92c67561,epoch-candidate:062486ff13a28d2f16894560,main,llm_typed_repair,llm_typed_improve_net_lcb:interaction=condition,NET_LCB_NEAR_ZERO,NET_LCB,economic_hypothesis|field_a|field_b|interaction|mechanism_id|primitive,6,True,1.0,1.0,0.03252310628443209,1.6261553142216068e-05,3.8787836400304525e-06,-1.2382769502185615e-05,0.07955985216393757,-0.006291251324416908,-4.59770209205713e-05,-5.835979042275692e-05,-1.2382769502185615e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:bc61f4240c604ebd92c67561,epoch-candidate:bc61f4240c604ebd92c67561,epoch-candidate:0dd4492f053799fbc7f97582,main,evolutionary_random_control,random_mutation_control,NET_LCB_NEAR_ZERO,NET_LCB,interaction,1,True,1.0,1.0,0.0401185672686561,2.0059283634328056e-05,2.7141074195475413e-05,7.081790561147357e-06,-0.1605328813659772,-0.004986165411123122,-4.59770209205713e-05,-3.8895230359423946e-05,7.081790561147357e-06,True,False,1,IC_LCB,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:bc61f4240c604ebd92c67561,epoch-candidate:bc61f4240c604ebd92c67561,epoch-candidate:574fb70aef480b059b11367c,main,local_mcts_repair,mcts_two_step:improve_net_lcb:interaction=none->improve_net_lcb:interaction=residual,NET_LCB_NEAR_ZERO,NET_LCB,economic_hypothesis|field_a|field_b|interaction|mechanism_id|primitive|window,7,True,1.0,1.0,0.09029987050439581,4.514993525219792e-05,7.927568435242734e-06,-3.722236681695519e-05,0.08612469421284619,-0.003165112168682205,-4.59770209205713e-05,-8.31993877375265e-05,-3.722236681695519e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:bc61f4240c604ebd92c67561,epoch-candidate:bc61f4240c604ebd92c67561,epoch-candidate:e07cbe53fc00b0e66d9c2d88,main,local_mcts_repair,mcts_two_step:improve_net_lcb:interaction=none->improve_net_lcb:interaction=residual,NET_LCB_NEAR_ZERO,NET_LCB,economic_hypothesis|field_a|field_b|interaction|mechanism_id,5,True,1.0,1.0,0.011175071587322796,5.587535793661401e-06,-2.4709587391535666e-05,-3.0297123185197067e-05,0.07849157279337504,-0.006971458661926111,-4.59770209205713e-05,-7.627414410576837e-05,-3.0297123185197067e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:bc61f4240c604ebd92c67561,epoch-candidate:bc61f4240c604ebd92c67561,epoch-candidate:1c3414ce7289fa1c97539943,main,local_mcts_random_control,random_mutation_control,NET_LCB_NEAR_ZERO,NET_LCB,economic_hypothesis|field_a|field_b|mechanism_id|primitive,5,True,1.0,1.0,-0.0080640878882468,-4.0320439441234e-06,-9.92251000242331e-06,-5.89046605829991e-06,0.04013192445575209,-0.003906599838440911,-4.59770209205713e-05,-5.186748697887121e-05,-5.89046605829991e-06,False,False,1,IC_LCB,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
