admission_policy,exact_identity,activation_identity,full_behaviour_cluster,panel_id,lane_id,seed,ordinal,parent_row_id,repair_action,mechanism_id,primitive,hypothesis,canonical,legal,sketch_exact,behaviour_cluster,quality,near_score,early_gate_pass,gate_reasons,sketch_net_lcb,sketch_worst_block,sketch_positive_block_fraction,sketch_turnover_mean,sketch_benchmark_increment_lcb,coordinate_coverage,observations,ic_mean,ic_lcb,gross_mean,net_mean,net_lcb,return_risk,worst_horizon_net_mean,time_block_positive_fraction,time_block_stability,turnover_mean,cost_drag_mean,max_weight_mean,concentration_hhi_mean,complexity,behaviour_novelty,benchmark_incremental_mean,benchmark_incremental_lcb,placebo_ic_abs,wrong_lag_ic_abs,hard_gate_pass,hard_gate_reasons,lane_scalar,development_scalar,feedback_stability_lcb,feedback_positive_block_fraction,survivor,near_miss,failed_gates
HYBRID_QUALITY_DIVERSITY,exact-signal:ef747091be6e87e26a9a327e,activation:b0eec8d563171e8e3cda1820,behaviour-cluster:1ed6e0e2b173e576e12ab99a,main,evolutionary_random_control,5209,1174,GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,random_mutation_control,basis_dislocation_convergence,Level,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis_abs"",""field_b"":""taker"",""interaction"":""condition"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":72}",True,exact-signal:ca7d47f8f4f41eb42629013f,behaviour-cluster:3480884edef7c6627a352146,-0.30798866741097386,1.0,True,,-7.34445812629317e-05,-0.00031355640560506103,0.6666666666666666,0.10237736638325565,-7.045348383925491e-05,0.9914617486338798,8709,0.00118965688519162,-0.005359827696663783,-8.73698818088476e-06,-5.843237104036974e-05,-0.00010276834456001053,-2.583172041736924,-0.00012107306136531402,0.25,0.6877005691928826,0.09939076571897,4.969538285948499e-05,0.15423969714835362,0.11103053159034001,4,0.0,2.0367026219616573e-05,-5.008669058977114e-05,0.0073191684699095115,0.001709498658226692,True,,-0.0848127438360672,-3.423981191925212,-0.00011799146794544178,0.08333333333333333,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
HYBRID_QUALITY_DIVERSITY,exact-signal:5e95142aa1c62c02cf43f0ea,activation:815e5fc56604ee26b18ff1c9,behaviour-cluster:ea84ca522d86d531844cf6d9,main,evolutionary_repair,5209,3973,STRATIFIED_ADMISSION|epoch-candidate:c80ed2fe59fca6bf734f3ca7,improve_net_lcb:interaction=residual,basis_dislocation_convergence,Persistence,basis_dislocation_reversal,"{""direction"":-1,""economic_hypothesis"":""basis_dislocation_reversal"",""field_a"":""basis_abs"",""field_b"":""funding"",""interaction"":""residual"",""long_window"":72,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Persistence"",""secondary_primitive"":""Identity"",""threshold"":0.5,""window"":4}",True,exact-signal:7263e1d8d37fa969aa90a4d6,behaviour-cluster:348f892a69a6f2d5d04e09ac,-10.925761332602825,0.2,False,COVERAGE|STABILITY,-0.0006976583670264358,-0.0010877769604471768,0.0,1.0133799369825165,-0.000775190962184785,0.12420309653916212,1091,-0.009066181156571235,-0.027467954447762365,-2.7140987372814692e-05,-0.0007168498384808323,-0.0008318141635630287,-12.22140592238396,-0.0007924030661085726,0.0,0.596890108155505,1.3794177022160352,0.0006897088511080175,0.15417038998934246,0.1107293673211506,2,0.0,-0.0007356374919882886,-0.0009069778333276078,0.005634085729691054,0.0017911692625657402,False,COVERAGE,-2.3079611284678547,-11.673950866797215,-0.0008555008212254982,0.0,False,False,HARD_GATE|IC_LCB|NET_LCB|BENCHMARK_INCREMENT
HYBRID_QUALITY_DIVERSITY,exact-signal:77c2ad4e66c00fe606ddc796,activation:9be5be6f82bd36c260fecf45,behaviour-cluster:954cf04ed41853b654f03f3c,main,local_mcts_repair,5209,1001,GLOBAL_TOP_K_CONTROL|epoch-candidate:3d48f853e13c2bbcfb38713c,mcts_two_step:reduce_turnover:window=168->reduce_turnover:window=24,basis_dislocation_convergence,Acceleration,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis_abs"",""field_b"":""market_return"",""interaction"":""condition"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Acceleration"",""secondary_primitive"":""Persistence"",""threshold"":0.0,""window"":24}",True,exact-signal:74ca1e67c57bf7c10e42f39c,behaviour-cluster:358ae4f6671be0a8ba12bbbf,-2.504265865314772,0.4,True,,-0.0002252454251856086,-0.0005997796400727365,0.3333333333333333,0.21673985062816825,-0.00021293928604959822,0.9321493624772313,8188,0.0016076177388141177,-0.0049299621938735565,3.517853622205583e-05,-8.523003219268018e-05,-0.0001317181090584122,-3.593413071918065,-0.00010817491383802103,0.0,0.8613650379404542,0.24081713682947203,0.00012040856841473603,0.15668883184306728,0.11255184499034938,4,0.0,-4.181313443402523e-06,-7.230205708902415e-05,0.00048169346443383953,0.002815794730213239,True,,-0.4634040698977984,-3.8700834116828857,-0.00013651692446858788,0.0,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
HYBRID_QUALITY_DIVERSITY,exact-signal:03473df18f2b17c1e4fdf24c,activation:50d0a738f076a77cb5b24334,behaviour-cluster:eef584de920087ea781d56ac,main,llm_typed_repair,5209,1814,GLOBAL_TOP_K_CONTROL|epoch-candidate:bc61f4240c604ebd92c67561,llm_typed_improve_net_lcb:interaction=condition,basis_dislocation_convergence,Surprise,basis_funding_divergence,"{""direction"":-1,""economic_hypothesis"":""basis_funding_divergence"",""field_a"":""basis_abs"",""field_b"":""basis"",""interaction"":""condition"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Surprise"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":72}",True,exact-signal:47e9ea1ca7eac07153127f88,behaviour-cluster:364e81a20a0b85e5383b1942,-0.6506488171198194,0.6,True,,-9.669793104328264e-05,-0.0001595405090072916,0.3333333333333333,0.07549665268129406,-0.0001065430203967275,0.9862249544626593,8663,-0.004668549888684981,-0.011163202924062029,2.214924455007834e-05,-1.5190749539465483e-05,-5.835979042275692e-05,-0.6897042067218203,-3.114417310709115e-05,0.25,0.822513113453416,0.07467998817908766,3.7339994089543826e-05,0.1542095554537603,0.11110515251734282,4,0.0,6.552107700775588e-05,-4.494198546381445e-06,0.0038515950457953577,0.004423028625930875,True,,0.12814856967623403,0.15796374339003375,-6.699828059916514e-05,0.5,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
HYBRID_QUALITY_DIVERSITY,exact-signal:a31ad5f169b127f327a0d717,activation:b2e8ea9348b3a50aded7972c,behaviour-cluster:1d27b31e92e948c6878e34fb,main,evolutionary_random_control,5201,3076,GLOBAL_TOP_K_CONTROL|epoch-candidate:3d48f853e13c2bbcfb38713c,random_mutation_control,basis_dislocation_convergence,Level,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis_abs"",""field_b"":""session_sin"",""interaction"":""condition"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":72}",True,exact-signal:2c35fc4c4f1c3e95b43333b3,behaviour-cluster:36d123647a0a94675cf025c3,-0.7981378929460768,0.4,True,,-0.00011024429795199097,-0.00019474347014980344,0.3333333333333333,0.03257972657837332,-0.00010186397548954146,0.989867941712204,8695,0.010061328224702671,0.0035807981949909206,-3.9719595306630114e-06,-1.9320888419099936e-05,-6.167697054871094e-05,-0.8940614758833377,-4.7919702451039996e-05,0.25,0.7356965388639198,0.030697857776873866,1.5348928888436932e-05,0.15854833590893067,0.1029772026272276,4,0.0,5.960538538621585e-05,-4.213347519258001e-06,0.009977278873103257,0.010165835290485523,True,,0.1691688047835282,-2.8381436634687565,-6.778957565130638e-05,0.16666666666666666,False,False,NET_LCB|BENCHMARK_INCREMENT
HYBRID_QUALITY_DIVERSITY,exact-signal:310adc2eec0502fd94f6c028,activation:72b3408552e9cc2135382475,behaviour-cluster:12cc2035fd530988194ddeb0,main,local_mcts_random_control,5201,2379,GLOBAL_TOP_K_CONTROL|epoch-candidate:66ac99836b94d7bca1d0ea2d,random_mutation_control,basis_dislocation_convergence,Transition,basis_funding_divergence,"{""direction"":-1,""economic_hypothesis"":""basis_funding_divergence"",""field_a"":""basis"",""field_b"":""basis_abs"",""interaction"":""product"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Transition"",""secondary_primitive"":""Persistence"",""threshold"":-0.5,""window"":72}",True,exact-signal:49e26a8f98b4fba0cafdfbfc,behaviour-cluster:372cb305362a9aaa07087a6b,-2.0149264150450357,0.4,True,,-0.00017596844236076383,-0.00047116510222088834,0.25,0.12059531680579104,-0.00017703129646667922,0.9956739526411658,8746,0.00323852692100384,-0.0030486341988379827,3.271058165454284e-05,-2.641743961103804e-05,-6.967788446444376e-05,-1.1968943410797654,-6.65980103638637e-05,0.25,0.7252603621359238,0.11825604253116175,5.912802126558087e-05,0.15584584763043488,0.11140629632705315,3,0.0,5.204859637538099e-05,-9.595138172531758e-06,0.0013324646709766859,0.0037269341387102485,True,,0.10260808879758165,-0.1926454984467927,-8.424866096575328e-05,0.3333333333333333,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
HYBRID_QUALITY_DIVERSITY,exact-signal:483a54f9023025f5afed3bf5,activation:74b7c58c79528100ea7b9c46,behaviour-cluster:0399a455f7f50b9fc03fdf92,main,evolutionary_repair,5201,1423,GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,reduce_turnover:window=168,basis_dislocation_convergence,Level,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis_abs"",""field_b"":""oi_change"",""interaction"":""condition"",""long_window"":336,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":168}",True,exact-signal:e4d0505f3cc4056e8853c46a,behaviour-cluster:38694f52d57b17a02f53367e,-1.4272420612154877,0.6,True,,-0.00012950770265056507,-0.0004771902861189673,0.4166666666666667,0.03884036191728504,-0.00012864384151786793,0.9806466302367942,8614,0.008462302415186517,0.001983274192572061,1.3438766562395161e-06,-1.967838938302011e-05,-6.412896993470319e-05,-0.8676971754255081,-0.00012580512546384699,0.25,0.5505727024599845,0.04204453207851923,2.1022266039259612e-05,0.15402087443529985,0.11088298781800376,4,0.0,6.371975461588687e-05,-9.264948331973914e-07,0.005127068937570624,0.008034660799999581,True,,0.1681346577906141,-0.22722002509943012,-0.00011334566988240654,0.4166666666666667,False,False,NET_LCB|BENCHMARK_INCREMENT
HYBRID_QUALITY_DIVERSITY,exact-signal:38cce9fc2d4c985063588ca3,activation:d611b6d78415c437c1c01e8c,behaviour-cluster:a5e16ba16afab6f3f31ee3d2,main,evolutionary_repair,5201,4072,GLOBAL_TOP_K_CONTROL|epoch-candidate:3d48f853e13c2bbcfb38713c,reduce_turnover:window=24,basis_dislocation_convergence,Level,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis_abs"",""field_b"":""market_return"",""interaction"":""condition"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Persistence"",""threshold"":0.0,""window"":24}",True,exact-signal:c49919e4b440cbcf1f7680f3,behaviour-cluster:38cd5672e2b2e60b2b48586f,-2.2192204727620557,0.4,True,,-0.00019135995373074715,-0.0004975155154385455,0.25,0.2247333497153139,-0.00019621612692846262,0.9335154826958105,8200,-3.317656696056525e-06,-0.0065323407316574345,1.4429311656529208e-05,-0.00010839347013669232,-0.000153741727357274,-4.684881282967897,-0.00015768110682497086,0.0,0.6957267829862925,0.24564556358644307,0.00012282278179322155,0.15733752950632832,0.11265495170763719,4,0.0,-2.5237842821489594e-05,-9.58065246643498e-05,0.0010451055643186642,0.00014601232996507926,True,,-0.6027062940670914,-3.8969378326292863,-0.00018768183063718038,0.16666666666666666,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
HYBRID_QUALITY_DIVERSITY,exact-signal:050f239b60a255eca5f35ec9,activation:4b3ea4d7159c10ce2e53610e,behaviour-cluster:b9680b8147aa1b43ee15628d,main,typed_ast_fresh,5209,1618,,FRESH,basis_dislocation_convergence,Slope,basis_convergence,"{""direction"":-1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis_abs"",""field_b"":""basis"",""interaction"":""none"",""long_window"":48,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Slope"",""secondary_primitive"":""Transition"",""threshold"":1.0,""window"":12}",True,exact-signal:d2c85b5e19a842041a652dc6,behaviour-cluster:39ff8250cb45b015f26a1a66,-10.251887556516635,0.4,False,COVERAGE|STABILITY,-0.0006909788269537484,-0.000798690528293426,0.08333333333333333,1.0528063474345877,-0.0007639555705138579,0.6742941712204007,5923,0.0042203696101665205,-0.003540076987536939,5.576612783518137e-05,-0.000469390219653599,-0.0005447378066610495,-12.210143244933407,-0.0006204102359043635,0.0,0.4572142911471729,1.0503126949775607,0.0005251563474887804,0.2248669432317921,0.12030941763175065,2,0.0,-0.00039410073475710145,-0.0004931927911134156,0.0018481437461066617,0.0005815807552531065,False,COVERAGE,-1.780883058305782,-8.952013852488605,-0.0006426716399777397,0.0,False,False,HARD_GATE|IC_LCB|NET_LCB|BENCHMARK_INCREMENT
HYBRID_QUALITY_DIVERSITY,exact-signal:a4769c028dc4fdba059ba9e0,activation:944061338ee03e440724156c,behaviour-cluster:9d1f4c86349f0dab39fe729f,main,evolutionary_repair,5209,2253,GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,reduce_turnover:window=48,basis_dislocation_convergence,Level,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""volatility"",""field_b"":""oi_change"",""interaction"":""condition"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":48}",True,exact-signal:7504804385ea43894ffb0e49,behaviour-cluster:3a6937bfefdeba36ead8483f,-0.7649794763130285,0.6,True,,-0.00010807527487439355,-0.00033955504091741237,0.5833333333333334,0.12684762015555412,-0.00010154596649903669,0.9941939890710383,8733,-0.0018945779122840358,-0.00867153859418255,-6.666458821237623e-07,-4.9671378887200334e-05,-9.681783709697845e-05,-2.064967471909081,-8.581887334319687e-05,0.0,0.8117001865283415,0.09800946601015312,4.900473300507656e-05,0.15411576896764642,0.11095237131571502,4,0.0,2.8911462145345272e-05,-5.105737940858141e-05,0.004585971874930793,0.0023419155646365593,True,,-0.29714075427672737,-0.5635488622161827,-0.00012686346203854805,0.4166666666666667,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
HYBRID_QUALITY_DIVERSITY,exact-signal:9470a40d6d9170baa53742ae,activation:0bf6c42698f20d200ba23317,behaviour-cluster:add2c9f758967148a7438126,main,local_mcts_repair,5201,2221,GLOBAL_TOP_K_CONTROL|epoch-candidate:8321321b2e787214a8bbb5d7,mcts_two_step:improve_net_lcb:interaction=condition->improve_net_lcb:interaction=none,basis_dislocation_convergence,Surprise,basis_convergence,"{""direction"":-1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis_abs"",""field_b"":""basis"",""interaction"":""none"",""long_window"":72,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Surprise"",""secondary_primitive"":""Persistence"",""threshold"":1.0,""window"":48}",True,exact-signal:e7051fdbaa9ab4cab30f1046,behaviour-cluster:3a9eceec60b20a4d1c63cb35,-1.9121256333629961,0.4,True,,-0.000199068659964959,-0.0003561195064843683,0.25,0.15286380753567502,-0.00017976804793854361,0.9930555555555556,8723,0.00395198602576377,-0.002391014286424134,1.8957985676220274e-07,-7.963816327521083e-05,-0.00012312801360580964,-3.5891316901035655,-0.00017439634925563513,0.0,0.6467864567522156,0.15965548626394604,7.982774313197302e-05,0.15571299228038205,0.11198518838523586,2,0.0,-1.2758792824870708e-06,-6.263469949579862e-05,0.003939595467482591,0.004450990876078439,True,,-0.43909469996504896,-3.7284812603202564,-0.0001475121235858793,0.08333333333333333,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
HYBRID_QUALITY_DIVERSITY,exact-signal:46a934650b250e0b2d68ea54,activation:52e693bf23fdad560768b81a,behaviour-cluster:4e058d31c38279fc46210ceb,main,local_mcts_repair,5209,137,STRATIFIED_ADMISSION|epoch-candidate:66ac99836b94d7bca1d0ea2d,mcts_two_step:improve_net_lcb:interaction=none->improve_net_lcb:interaction=residual,basis_dislocation_convergence,Persistence,mark_index_dislocation,"{""direction"":-1,""economic_hypothesis"":""mark_index_dislocation"",""field_a"":""basis"",""field_b"":""basis"",""interaction"":""residual"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Persistence"",""secondary_primitive"":""Persistence"",""threshold"":-0.5,""window"":72}",True,exact-signal:394f6c4f8daf4af227ff2cc7,behaviour-cluster:3aac88c11943e28497f7f272,-1.4147465155655155,0.4,True,,-0.00014191173652323378,-0.00022019476214133144,0.3333333333333333,0.04912127252289761,-0.00016081817473443565,0.98224043715847,8628,0.0009340410785257281,-0.0054962075648275505,1.4560183061942683e-05,-9.172918054025302e-06,-5.245078404429514e-05,-0.4154298964263116,-1.8177635394620306e-05,0.25,0.8819128134879781,0.04746620223193597,2.373310111596798e-05,0.15328082341729768,0.11047989001443986,3,0.0,7.343464368362494e-05,6.819019715005484e-06,0.002749303935543127,0.0008162815736335512,True,,0.1909178897014673,0.1551738790581118,-6.0843436208002004e-05,0.4166666666666667,False,False,IC_LCB|NET_LCB
HYBRID_QUALITY_DIVERSITY,exact-signal:611145f89740e4271ec0eccd,activation:9031b353594da9d4bf030ef6,behaviour-cluster:24969020fe55a8e7aa919322,main,local_mcts_random_control,5201,1340,GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,random_mutation_control,basis_dislocation_convergence,MultiScaleRelation,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis_abs"",""field_b"":""oi_change"",""interaction"":""condition"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""MultiScaleRelation"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":72}",True,exact-signal:ba59575e8485e16a4bbb1ce1,behaviour-cluster:3ae66019a77433feba148f21,-2.054094295194194,0.4,True,,-0.00016020844657436436,-0.0005408777362528627,0.25,0.05833767988016912,-0.0001613801374780527,0.9863387978142076,8664,-0.003795137415107183,-0.010369323895562247,-1.4689161965818518e-05,-4.450133402608617e-05,-9.10113651709692e-05,-1.8753505973673161,-8.763257675303799e-05,0.0,0.787305126680634,0.05962434412053532,2.9812172060267654e-05,0.1537020433943045,0.11082371839569337,4,0.0,3.585058681666156e-05,-3.588466642927199e-05,0.0017020996121228703,0.0031865193019172747,True,,-0.26787823895427937,-0.3369212804191975,-0.00011157590870824278,0.4166666666666667,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
