admission_policy,exact_identity,activation_identity,full_behaviour_cluster,panel_id,lane_id,seed,ordinal,parent_row_id,repair_action,mechanism_id,primitive,hypothesis,canonical,legal,sketch_exact,behaviour_cluster,quality,near_score,early_gate_pass,gate_reasons,sketch_net_lcb,sketch_worst_block,sketch_positive_block_fraction,sketch_turnover_mean,sketch_benchmark_increment_lcb,coordinate_coverage,observations,ic_mean,ic_lcb,gross_mean,net_mean,net_lcb,return_risk,worst_horizon_net_mean,time_block_positive_fraction,time_block_stability,turnover_mean,cost_drag_mean,max_weight_mean,concentration_hhi_mean,complexity,behaviour_novelty,benchmark_incremental_mean,benchmark_incremental_lcb,placebo_ic_abs,wrong_lag_ic_abs,hard_gate_pass,hard_gate_reasons,lane_scalar,development_scalar,feedback_stability_lcb,feedback_positive_block_fraction,survivor,near_miss,failed_gates,proposal_id
HYBRID_QUALITY_DIVERSITY,exact-signal:c37f97b3aaf39943d7ca49f7,activation:7317763f3e0eef8e4f4b8d40,behaviour-cluster:daf7e83825137e8a6e77ea0c,main,typed_random_fresh,5201,115,,FRESH,basis_dislocation_convergence,MultiScaleRelation,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis_abs"",""field_b"":""basis"",""interaction"":""none"",""long_window"":48,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""MultiScaleRelation"",""secondary_primitive"":""Persistence"",""threshold"":1.0,""window"":2}",True,exact-signal:d4f12edf9f2b25df0806b837,behaviour-cluster:ac56e99182f07d2deead0b00,-6.736999387457614,0.4,False,STABILITY,-0.0004002906443015,-0.0005191219672386,0.0,0.6562036187951782,-0.0004043135863636,0.934084699453552,8205,-0.0010852828192719,-0.0076860569362009,5.7303056258604326e-06,-0.0003249942402829,-0.0003753140905518,-12.658795834063572,-0.0003601619520423,0.0,0.736843857822062,0.6614490918177015,0.0003307245459088,0.1773046788975582,0.1086012510284941,2,0.0,-0.0002525003449544,-0.00032367418374,0.0017148440020914,0.0036212290915289,True,,-1.6533704494820554,-6.321211556999192,-0.0003974112696171,0.0,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:7afb5b9bc094e7b64ea1c185
HYBRID_QUALITY_DIVERSITY,exact-signal:36d16f2c60e67884b5c9c101,activation:263f6ca9974d4525d936ebfc,behaviour-cluster:22b490212c491172caac2fad,main,local_mcts_repair,5201,326,STRATIFIED_ADMISSION|epoch-candidate:ea150559c8067dbd8fd313e2,mcts_two_step:improve_net_lcb:interaction=none->improve_net_lcb:interaction=residual,basis_dislocation_convergence,Delta,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis"",""field_b"":""basis"",""interaction"":""residual"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Delta"",""secondary_primitive"":""Persistence"",""threshold"":0.0,""window"":72}",True,exact-signal:b34b0d3cc114296f06bb3947,behaviour-cluster:ad05dd2680b8dc6f3837e651,-0.8273270738817121,0.6,True,,-9.990749087295316e-05,-0.0002036730795774,0.3333333333333333,0.1476985837438424,-0.0001010556203714,0.9875910746812386,8675,-0.0026417186674619,-0.0090831730656114,-2.029001227123581e-05,-8.994379965038237e-05,-0.0001334395658884,-4.053034641348224,-0.0001623507835927,0.0,0.7020637654876088,0.1393075747582931,6.965378737914656e-05,0.1544367411352712,0.1112702285373718,3,0.0,-1.0395958449747653e-05,-7.561820726129991e-05,0.0006489590432549,0.0032427929350225,True,,-0.5242197423964827,-3.923440400419602,-0.0001679430380917,0.0833333333333333,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:0623d54c87c3393abb402e87
HYBRID_QUALITY_DIVERSITY,exact-signal:8ae42530d9ff419f324e9b73,activation:c5b105959c1095b17f789216,behaviour-cluster:604cd60bfe8f81e2105418e2,main,evolutionary_repair,5201,835,GLOBAL_TOP_K_CONTROL|epoch-candidate:3d48f853e13c2bbcfb38713c,reduce_turnover:window=168,basis_dislocation_convergence,LastHit,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis_abs"",""field_b"":""market_return"",""interaction"":""condition"",""long_window"":336,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""LastHit"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":168}",True,exact-signal:fb7257b5ebc3a94df7a12441,behaviour-cluster:adc625bdd167908895327a94,-0.0704190836343854,1.0,True,,-8.32985735403355e-05,-0.0002465107206588,0.75,0.0089922551110754,-8.207278100441692e-05,0.975068306010929,8565,0.0091996874784433,0.0025113567505385,1.0700246080063108e-05,6.16121197837045e-06,-4.147262019642544e-05,0.2535167742392087,-5.903203913528772e-05,0.5,0.6298932392847141,0.0090780682033853,4.539034101692663e-06,0.1878759884185822,0.107679285586414,4,0.0,9.220117158438916e-05,2.3943738663150595e-05,0.0015765288901107,0.0085672132128186,True,,0.5588869396790564,0.0449618887993804,-7.066190517755453e-05,0.3333333333333333,False,True,NET_LCB,epoch-candidate:b5ef93f6289d4eebef97d327
HYBRID_QUALITY_DIVERSITY,exact-signal:49c6aa688caedcc759e4a538,activation:793858545abdcaacaa6c7ba6,behaviour-cluster:6150d78cce1636795395d1be,main,evolutionary_random_control,5201,1167,GLOBAL_TOP_K_CONTROL|epoch-candidate:3d48f853e13c2bbcfb38713c,random_mutation_control,basis_dislocation_convergence,Level,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""liquidity"",""field_b"":""market_return"",""interaction"":""condition"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":72}",True,exact-signal:a8388f263e374565f5e55d74,behaviour-cluster:add4dabe91cbbd5e5128986c,-0.0223492067861406,1.0,True,,-5.1007651128043066e-05,-0.0002178437907783,0.5833333333333334,0.0795048570064232,-4.83264481787834e-05,0.987363387978142,8673,-0.0056570226959046,-0.0125388969166532,-7.794086843026111e-06,-4.8198347213142e-05,-9.77039582508401e-05,-1.9082435012431456,-0.0001120259244931,0.25,0.6965605868033278,0.0808085207402317,4.040426037011589e-05,0.1545140049401539,0.1110290932349811,4,0.0,3.0243226084765003e-05,-5.247708880044599e-05,0.005009885061599,0.0056880901254067,True,,-0.0474974526283849,-0.695988443958791,-0.0001236096314365,0.25,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:3d4a931a2f4b8caec9cb225b
HYBRID_QUALITY_DIVERSITY,exact-signal:115e50ae6b56cfe219e3fd3b,activation:04a35dd33222800e535388b4,behaviour-cluster:5f09807199fd5728185f63c1,main,local_mcts_repair,5209,347,GLOBAL_TOP_K_CONTROL|epoch-candidate:ac2e2cc1e1a081b0a8d8bec2,mcts_two_step:reduce_turnover:window=48->reduce_turnover:window=72,basis_dislocation_convergence,Surprise,basis_funding_divergence,"{""direction"":-1,""economic_hypothesis"":""basis_funding_divergence"",""field_a"":""basis"",""field_b"":""basis"",""interaction"":""none"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Surprise"",""secondary_primitive"":""PathShape"",""threshold"":-1.0,""window"":72}",True,exact-signal:0515859ef62eaba55a82424a,behaviour-cluster:ae57022a2be39368968a8c66,-2.058041511653081,0.4,True,,-0.0001782508311158,-0.0004606323803978,0.25,0.1435960591133006,-0.0001949373170442,0.9808743169398908,8616,0.0016159091667174,-0.0049446233892445,3.1385431305399726e-05,-4.341081340727957e-05,-8.800999649586735e-05,-1.9077747255877413,-9.291143063069612e-05,0.0,0.7706986686959695,0.1495924894253586,7.47962447126793e-05,0.1527777777777778,0.1103395061728395,2,0.0,4.0535787416248426e-05,-2.8098377359012037e-05,0.0013790915527929,0.0012910323506564,True,,-0.2461339679460324,-0.599657276731161,-0.000120650123783,0.25,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:3b833653c1029602399d8ec5
HYBRID_QUALITY_DIVERSITY,exact-signal:ef6409fdb99b7709f97e8545,activation:c48133b78f0a1cc38ca60168,behaviour-cluster:eecc858d16caa1368c914121,main,local_mcts_random_control,5209,1838,GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,random_mutation_control,basis_dislocation_convergence,Level,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis_abs"",""field_b"":""oi_change"",""interaction"":""residual"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":72}",True,exact-signal:1bb830241dc08cd2b822027d,behaviour-cluster:af26f01b5d32581896d16bc2,-1.084041940809265,0.6,True,,-0.0001418423816293,-0.0003454790016206,0.5,0.0774756723558494,-0.0001288566490083,0.9948770491803278,8739,0.0064106476012047,6.931794075502092e-05,2.6270964830942877e-05,-1.132956064660152e-05,-5.473382665456016e-05,-0.5116072890915211,-7.790966864489216e-05,0.5,0.7097282843066071,0.0752010509550888,3.76005254775444e-05,0.1552351049894398,0.1113360506677758,3,0.0,6.719932718235156e-05,7.798949410775578e-07,0.0056622770283184,0.0056108990461174,True,,0.446136385247191,0.1369089088604315,-6.951153144684231e-05,0.5,False,True,NET_LCB,epoch-candidate:274e4dcc59b768f75e647b3d
HYBRID_QUALITY_DIVERSITY,exact-signal:835136faf3f9c0c0790a3542,activation:783e38cdc91503aa56e3f804,behaviour-cluster:1b616029b03d931a434a176d,main,evolutionary_repair,5209,2419,GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,reduce_turnover:window=168,basis_dislocation_convergence,Surprise,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis_abs"",""field_b"":""oi_change"",""interaction"":""condition"",""long_window"":336,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Surprise"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":168}",True,exact-signal:c84e7e482ed126024233774f,behaviour-cluster:af780ddf60c354589224ff92,-0.4281021597465119,0.8,True,,-9.858818551770462e-05,-0.0002072809875654,0.5454545454545454,0.0356410413351287,-0.0001043414813351,0.970856102003643,8528,0.0121344782368452,0.0057272929716285,2.419714028440064e-05,4.729183333391178e-06,-3.81287767265683e-05,0.2162771937926779,-7.470506817135206e-05,0.5,0.6084929624822115,0.0389359139020189,1.9467956951009467e-05,0.1538008606386221,0.110775995920756,4,0.0,9.31161518794925e-05,2.7202937282767297e-05,0.0040913221200986,0.0116906226362743,True,,0.5697930328534484,0.357410044011858,-7.422158836053425e-05,0.5833333333333334,False,True,NET_LCB,epoch-candidate:3704eeb21af2a2384bd317d5
HYBRID_QUALITY_DIVERSITY,exact-signal:6015e60255c5eb8c6487b665,activation:04a35dd33222800e535388b4,behaviour-cluster:a45855721e65ebd3e2748a11,main,typed_ast_fresh,5209,1814,,FRESH,basis_dislocation_convergence,Surprise,basis_funding_divergence,"{""direction"":-1,""economic_hypothesis"":""basis_funding_divergence"",""field_a"":""basis"",""field_b"":""basis_abs"",""interaction"":""product"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Surprise"",""secondary_primitive"":""PathShape"",""threshold"":-1.0,""window"":8}",True,exact-signal:c2a6a28cc1ac32d7b0ca35e9,behaviour-cluster:afbd32c9796273dbd7757ff7,-5.623344925067646,0.4,False,STABILITY,-0.0002940970526534,-0.0003936431656768,0.0833333333333333,0.4490421455938698,-0.0003092264722609,0.9808743169398908,8616,0.0020115331119364,-0.0044722721329081,3.2379919584873035e-05,-0.0001928148085694,-0.0002374567327486,-8.465518271100745,-0.000208709668424,0.0,0.9011073544405817,0.4503894563086764,0.0002251947281543,0.1527777777777778,0.1103395061728395,3,0.0,-0.0001088682077459,-0.0001779741997092,0.0025146771234177,0.0003311124925688,True,,-1.0649345881664285,-4.953973267483017,-0.0002643822357338,0.0,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:2c2268b21337041be12e2c84
HYBRID_QUALITY_DIVERSITY,exact-signal:322543a76a2f224b2967220f,activation:3cfcdc2e59836f4e76711635,behaviour-cluster:d18eaa2cbb27fee319cfa673,main,local_mcts_random_control,5201,1690,GLOBAL_TOP_K_CONTROL|epoch-candidate:0dcff8bdbb4dafd7e1dda681,random_mutation_control,basis_dislocation_convergence,Transition,basis_funding_divergence,"{""direction"":-1,""economic_hypothesis"":""basis_funding_divergence"",""field_a"":""basis_abs"",""field_b"":""funding"",""interaction"":""none"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Transition"",""secondary_primitive"":""PathShape"",""threshold"":0.0,""window"":72}",True,exact-signal:8e1ab71496325d7e0ee8b821,behaviour-cluster:b041f8143ce7927c6fec92d7,-4.593485765902457,0.4,False,STABILITY,-0.0001846025565517,-0.0003590595690871,0.1666666666666666,0.2731024966383462,-0.0001843895687464,0.9903233151183972,8699,-0.0015770270174033,-0.0079742846758107,-1.860005241789653e-05,-0.0001523637399061,-0.0001965660778472,-6.756043777905137,-0.0002112417546993,0.0,0.7168307187441261,0.2675273749765071,0.0001337636874882,0.1533046069425969,0.1106889890853112,2,0.0,-7.347375821432105e-05,-0.0001347263051528,0.0015568513518285,0.002115623144013,True,,-0.8556041903954551,-4.653319723956456,-0.0002328129684321,0.0,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:124228c1c700bf84990c5646
HYBRID_QUALITY_DIVERSITY,exact-signal:e63dfbe441efffb1a06b2d51,activation:04a35dd33222800e535388b4,behaviour-cluster:4fa99117487869302d2c3590,main,typed_ast_fresh,5209,2423,,FRESH,basis_dislocation_convergence,Surprise,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis_abs"",""field_b"":""basis_abs"",""interaction"":""none"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Surprise"",""secondary_primitive"":""PathShape"",""threshold"":0.5,""window"":2}",True,exact-signal:a723112bffbb42694817b146,behaviour-cluster:b05c7dba9b9c6abe62809f64,-7.891474396678399,0.4,False,STABILITY,-0.0004951743683902,-0.0006659556796686,0.0,0.893897099069513,-0.0005184685798542,0.9808743169398908,8616,0.0016300737956439,-0.0048546538345681,3.625256552803811e-05,-0.000408669027374,-0.0004522402118279,-18.383509736836555,-0.0004387635737971,0.0,0.7925558600088979,0.8898431858041886,0.000444921592902,0.1527777777777778,0.1103395061728395,2,0.0,-0.0003247224265505,-0.0003953550802071,0.0064423575311464,0.0025603031907155,True,,-2.2976168285193057,-7.001217712816323,-0.0004523532525527,0.0,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:b6cbeb719831247b1d09adec
HYBRID_QUALITY_DIVERSITY,exact-signal:e7e208fe8467e0e670a0b387,activation:903be825909844d612c94ec5,behaviour-cluster:4105ef2ad1dccc47425f81c2,main,typed_ast_fresh,5201,1215,,FRESH,basis_dislocation_convergence,Level,basis_dislocation_reversal,"{""direction"":1,""economic_hypothesis"":""basis_dislocation_reversal"",""field_a"":""basis_abs"",""field_b"":""basis_abs"",""interaction"":""none"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Persistence"",""threshold"":0.5,""window"":48}",True,exact-signal:a4ade899029a7574ca325a67,behaviour-cluster:b0833dce44664af706beccfb,-1.220613091162184,0.6,True,,-0.0001470750708399,-0.0003031701710349,0.4166666666666667,0.1549816792613824,-0.0001545599298303,0.9970400728597448,8758,-0.0053117962300526,-0.0117154401995595,-1.1351678600595055e-05,-9.325175975290496e-05,-0.000136546611446,-4.221597764353113,-0.0001436747838111,0.0,0.6628249910078505,0.1638001623046198,8.19000811523099e-05,0.1549150334517227,0.1113527465466385,2,0.0,-1.4893236033194894e-05,-8.674939923937919e-05,0.0033632030278547,0.0056306043662994,True,,-0.5639609445881596,-3.687141542130295,-0.0001470391272357,0.0833333333333333,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:300df91d2eb791429a7074c4
HYBRID_QUALITY_DIVERSITY,exact-signal:a6478e94b70492b9e4644a40,activation:2db51e6b5457d19bed43787d,behaviour-cluster:0b520976d232f84187c5a4f0,main,typed_random_fresh,5209,1529,,FRESH,basis_dislocation_convergence,Surprise,basis_funding_divergence,"{""direction"":-1,""economic_hypothesis"":""basis_funding_divergence"",""field_a"":""basis_abs"",""field_b"":""basis"",""interaction"":""condition"",""long_window"":12,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Surprise"",""secondary_primitive"":""Identity"",""threshold"":-0.5,""window"":2}",True,exact-signal:9a75ddc351f632ca5a7a1bf2,behaviour-cluster:b13480432b43942bbd2d8919,-11.944874452458418,0.0,False,STABILITY,-0.0009195492931131,-0.0010333277618161,0.0,1.4423987967847618,-0.0009441172592016,0.8340163934426229,7326,-0.0024704714467429,-0.0088353117758939,-1.6931410022599797e-05,-0.0007362192456567,-0.0007897070600974,-26.97791518641281,-0.0008382826563604,0.0,0.6110471680215759,1.438575671268388,0.0007192878356341,0.1935255824290912,0.1486789351043157,3,0.0,-0.0006575960323237,-0.0007349158350488,0.0009845817887628,0.0006248292617236,True,,-3.5399773843571136,-10.603278144586527,-0.0008420794095296,0.0,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:2aa913d30a4d0eb501cf0c0c
HYBRID_QUALITY_DIVERSITY,exact-signal:06ffd5676cf8e351d2a1a367,activation:823c47a5f6800e705792f4ab,behaviour-cluster:78710361988bafbb6a61eef8,main,typed_ast_fresh,5201,2296,,FRESH,basis_dislocation_convergence,Persistence,basis_dislocation_reversal,"{""direction"":-1,""economic_hypothesis"":""basis_dislocation_reversal"",""field_a"":""funding"",""field_b"":""basis_abs"",""interaction"":""difference"",""long_window"":48,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Persistence"",""secondary_primitive"":""Persistence"",""threshold"":1.0,""window"":12}",True,exact-signal:5ff33a0dbed0942ae9af7156,behaviour-cluster:b1bc9c48fdd573c7b6b76678,-4.954060882081022,0.4,False,STABILITY,-0.0002413373959028,-0.0003087019273038,0.0833333333333333,0.240557942025996,-0.0002447172516568,0.9968123861566484,8756,0.0064853257277816,0.0001654840087853,1.714155317671826e-06,-0.0001189806613193,-0.0001613341694723,-5.506086894701893,-0.0001731710344044,0.0,0.7276926245188762,0.2413896332741039,0.000120694816637,0.152684413076491,0.1062635881267141,3,0.0,-4.061361830900801e-05,-0.0001047216147105,0.0030205585973879,0.0048798504111123,True,,-0.6667378498092882,-4.137501910469658,-0.0001765853833119,0.0,False,False,NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:1c4f0cc87c64f164e49946c6
