blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,source_file,shard,next_wave_family,a7ls_arm,source_seed_id,source_info_axis,source_stability_tier,source_info_axis_score,skeleton_key,production_key,company_numeric_shard,blocker_family
a7ls9_6e426bdeb83c0a82,"Mul(Delta(premium_close_bps,336),ZScore(Mean(age_x_liquidity,336)))",basis_premium_like|age_x_liquidity,typed_interaction,L7_ranked_future_return,8,-1.0,3,True,0.951995711123409,0.0107191549850268,True,0.605382262329845,1.7318947036266232,True,0.0113255266418835,0.0107255266418835,0.0097255266418835,95.64444444444445,A7LS10S000_RANK_LABEL_DIAGNOSTIC_CLUE,1816,-0.01669929841736,-3.902201924901388,-1.6013821739828042,-2.686750589335516,0.4609030837004405,2152,-0.012173511074969,-3.694103523424431,-1.3179336674255315,-2.1161100469849514,0.4767657992565056,2152,-0.007774851989536,-2.398553714838514,-0.605382262329845,-1.7318947036266232,0.4721189591078067,2152,-0.0117255266418835,-3.685390492925922,-1.5104969628162868,-2.0140757328848338,0.4730483271375464,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_000\a7ls10_s000_label_response_metrics.csv,s000,basis_context_interaction,A7LS9_F,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0528483714b73d83,prod_83fa64f656f0d251,a7ls10_s000,rank_label_diagnostic_clue
a7ls9_14e1b803faa313d1,"Mul(ZScore(Mean(realized_vol_168h,48)),Sign(ZScore(Mean(trade_volume,48))))",volatility_like|trade_volume,typed_gate,L7_ranked_future_return,1,1.0,3,True,0.9976637808152392,0.0247536153569039,True,4.609918819263718,4.609918819263718,True,0.0248614218259482,0.0242614218259482,0.0232614218259482,95.95555555555556,A7LS10S037_RANK_LABEL_DIAGNOSTIC_CLUE,2136,0.0199205745422388,4.066965679555365,4.066965679555365,4.066965679555365,0.523876404494382,2159,0.0216850651021563,4.609918819263718,4.609918819263718,4.609918819263718,0.5372857804539138,2159,0.0316664307892885,7.36619592026377,7.36619592026377,7.36619592026377,0.5627605372857805,2159,0.0252614218259482,7.006741130623484,7.006741130623484,7.006741130623484,0.5599814729041223,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_037\a7ls10_s037_label_response_metrics.csv,s037,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_9c0e3c4a44b3f10e,prod_4388bf7c380d2f68,a7ls10_s037,rank_label_diagnostic_clue
a7ls9_21e3926d03d249f7,"Mul(Delta(realized_vol_168h,336),ZScore(Mean(trade_volume,336)))",volatility_like|trade_volume,typed_interaction,L7_ranked_future_return,1,1.0,3,True,0.720403183729424,0.015257647787899,True,2.7600601596231726,2.7600601596231726,True,0.0154018008165646,0.0148018008165645,0.0138018008165645,95.95555555555556,A7LS10S037_RANK_LABEL_DIAGNOSTIC_CLUE,1823,0.007090564748786,1.8405754001344572,1.8405754001344572,1.8405754001344572,0.5139879319802523,2159,0.0095083243271061,2.7600601596231726,2.7600601596231726,2.7600601596231726,0.5247799907364521,2159,0.0104801391247662,2.8475324827034254,2.8475324827034254,2.8475324827034254,0.5294117647058824,2159,0.0158018008165646,4.647102600407909,4.647102600407909,4.647102600407909,0.5433070866141733,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_037\a7ls10_s037_label_response_metrics.csv,s037,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_5fdbe9d8eabec4cc,prod_08fed904f1cb4b8d,a7ls10_s037,rank_label_diagnostic_clue
a7ls9_21e3926d03d249f7,"Mul(Delta(realized_vol_168h,336),ZScore(Mean(trade_volume,336)))",volatility_like|trade_volume,typed_interaction,L7_ranked_future_return,4,1.0,3,True,0.9669281184450014,0.0312101134645777,True,1.3562758873747287,1.119872564596107,True,0.031540740311276,0.030940740311276,0.029940740311276,95.82222222222222,A7LS10S037_RANK_LABEL_DIAGNOSTIC_CLUE,1820,0.015840265059015,3.9824143442886912,1.9792243536477367,1.7125176645164075,0.5467032967032966,2156,0.0098659586940836,2.858117455925294,1.3562758873747287,1.119872564596107,0.5324675324675324,2156,0.0190617377001305,5.124163330698706,2.580888973011344,2.28524498665273,0.5394248608534323,2156,0.031940740311276,8.987532425381326,4.538223818077004,4.310122517077166,0.575139146567718,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_037\a7ls10_s037_label_response_metrics.csv,s037,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_5fdbe9d8eabec4cc,prod_08fed904f1cb4b8d,a7ls10_s037,rank_label_diagnostic_clue
a7ls9_23a1399e9554efd6,"Mul(Delta(realized_vol_72h,504),ZScore(Mean(trade_volume,504)))",volatility_like|trade_volume,typed_interaction,L7_ranked_future_return,1,1.0,3,True,0.5571024567501383,0.018636671641535,True,4.516682451468968,4.516682451468968,True,0.0191246159487416,0.0185246159487416,0.0175246159487416,95.95555555555556,A7LS10S037_RANK_LABEL_DIAGNOSTIC_CLUE,1655,0.0055562199283876,1.3177695773392208,1.3177695773392208,1.3177695773392208,0.511178247734139,2159,0.0153737101796098,4.622307172798575,4.622307172798575,4.622307172798575,0.5368226030569708,2159,0.016965748460364,4.516682451468968,4.516682451468968,4.516682451468968,0.5521074571560908,2159,0.0195246159487417,5.522362309519128,5.522362309519128,5.522362309519128,0.5516442797591478,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_037\a7ls10_s037_label_response_metrics.csv,s037,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0ac38ef8e29668f2,prod_85f0e7c31bed9735,a7ls10_s037,rank_label_diagnostic_clue
a7ls9_23a1399e9554efd6,"Mul(Delta(realized_vol_72h,504),ZScore(Mean(trade_volume,504)))",volatility_like|trade_volume,typed_interaction,L7_ranked_future_return,4,1.0,3,True,0.5399767601269926,0.0405275651927437,True,3.9079615619848127,3.356170672903452,True,0.0414014917456881,0.0408014917456881,0.0398014917456881,95.82222222222222,A7LS10S037_RANK_LABEL_DIAGNOSTIC_CLUE,1652,0.0119959813021253,2.8064036442254974,1.4076187671476363,1.2656549812119453,0.5127118644067796,2156,0.0271352717223252,7.848480031782025,3.936966370445985,3.356170672903452,0.5667903525046383,2156,0.0301911279031814,8.164728115690496,3.9079615619848127,3.5999412070447407,0.5783858998144712,2156,0.0418014917456881,11.385692879831884,5.704383273238294,5.430648978742944,0.599721706864564,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_037\a7ls10_s037_label_response_metrics.csv,s037,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0ac38ef8e29668f2,prod_85f0e7c31bed9735,a7ls10_s037,rank_label_diagnostic_clue
a7ls9_23a1399e9554efd6,"Mul(Delta(realized_vol_72h,504),ZScore(Mean(trade_volume,504)))",volatility_like|trade_volume,typed_interaction,L7_ranked_future_return,8,1.0,3,True,0.5771436798079365,0.0562720778689935,True,3.4246636730559654,2.926364467504684,True,0.0569569590733856,0.0563569590733856,0.0553569590733856,95.64444444444445,A7LS10S037_RANK_LABEL_DIAGNOSTIC_CLUE,1648,0.0173627264248471,4.089193642859262,1.4622850071429347,0.8949742444241283,0.5370145631067961,2152,0.0347473657149249,9.901340014759644,3.4246636730559654,3.145232235115583,0.5896840148698885,2152,0.0397862023268621,10.443441385390726,3.662622650212013,2.926364467504684,0.5985130111524164,2152,0.0573569590733856,15.50689609500728,5.39897391634115,5.060014664840019,0.6296468401486989,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_037\a7ls10_s037_label_response_metrics.csv,s037,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0ac38ef8e29668f2,prod_85f0e7c31bed9735,a7ls10_s037,rank_label_diagnostic_clue
a7ls9_23a1399e9554efd6,"Mul(Delta(realized_vol_72h,504),ZScore(Mean(trade_volume,504)))",volatility_like|trade_volume,typed_interaction,L7_ranked_future_return,24,1.0,3,True,0.6813878057088933,0.0647118619087252,True,2.5207635501158228,1.818327408157038,True,0.0660902378970731,0.0654902378970731,0.0644902378970731,94.93333333333334,A7LS10S037_RANK_LABEL_DIAGNOSTIC_CLUE,1632,0.0110374965958605,2.580486064404561,0.4485464153033385,-0.0550003838854277,0.5196078431372549,2136,0.0480007087494798,13.556688802639211,2.8348898775808253,2.0103565307416043,0.6207865168539326,2136,0.0512197210084616,13.277870550505202,2.5207635501158228,1.818327408157038,0.6067415730337079,2136,0.0664902378970731,17.691006899288354,3.634742408586447,2.829166693488554,0.6381086142322098,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_037\a7ls10_s037_label_response_metrics.csv,s037,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0ac38ef8e29668f2,prod_85f0e7c31bed9735,a7ls10_s037,rank_label_diagnostic_clue
a7ls9_23d3054f6ccb439d,"Mul(Delta(realized_vol_72h,336),ZScore(Mean(trade_volume,336)))",volatility_like|trade_volume,typed_interaction,L7_ranked_future_return,1,1.0,3,True,0.8370237267176756,0.0179950315646818,True,2.6537725336335494,2.6537725336335494,True,0.0183922702983205,0.0177922702983205,0.0167922702983205,95.95555555555556,A7LS10S037_RANK_LABEL_DIAGNOSTIC_CLUE,1823,0.0123952428841348,3.18860254521144,3.18860254521144,3.18860254521144,0.5298957761930884,2159,0.0114131681762818,3.245372454198697,3.245372454198697,3.245372454198697,0.5308012968967114,2159,0.0097109644382687,2.6537725336335494,2.6537725336335494,2.6537725336335494,0.5280222325150533,2159,0.0187922702983205,5.352647051552422,5.352647051552422,5.352647051552422,0.5530338119499768,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_037\a7ls10_s037_label_response_metrics.csv,s037,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0ac38ef8e29668f2,prod_651ad7ac083f668a,a7ls10_s037,rank_label_diagnostic_clue
a7ls9_23d3054f6ccb439d,"Mul(Delta(realized_vol_72h,336),ZScore(Mean(trade_volume,336)))",volatility_like|trade_volume,typed_interaction,L7_ranked_future_return,4,1.0,3,True,0.9040872303171944,0.0375006978801621,True,2.3718644378810776,1.99109686304134,True,0.03852397078781,0.03792397078781,0.03692397078781,95.82222222222222,A7LS10S037_RANK_LABEL_DIAGNOSTIC_CLUE,1820,0.021239189051689,5.312056950723513,2.7240670579468413,2.36389032109184,0.539010989010989,2156,0.0174113047996976,4.830485043568968,2.455480761296968,1.99109686304134,0.5473098330241187,2156,0.0178594243884422,4.994314790290897,2.3718644378810776,2.3310599012899744,0.5426716141001855,2156,0.03892397078781,10.707477721557895,5.401178753665208,4.9965379014259845,0.5871985157699443,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_037\a7ls10_s037_label_response_metrics.csv,s037,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0ac38ef8e29668f2,prod_651ad7ac083f668a,a7ls10_s037,rank_label_diagnostic_clue
a7ls9_24e1d54feecb4394,"Mul(ZScore(Mean(realized_vol_24h,24)),Sign(ZScore(Mean(trade_volume,24))))",volatility_like|trade_volume,typed_gate,L7_ranked_future_return,1,1.0,3,True,0.6764937898910286,0.0237174435609764,True,4.402022770250633,4.402022770250633,True,0.0231308055855763,0.0225308055855763,0.0215308055855763,95.95555555555556,A7LS10S037_RANK_LABEL_DIAGNOSTIC_CLUE,2136,0.0230518059023442,4.870460306941837,4.870460306941837,4.870460306941837,0.5440074906367042,2159,0.0211197635222067,4.402022770250633,4.402022770250633,4.402022770250633,0.5409911996294581,2159,0.0313962439744051,7.044321917083291,7.044321917083291,7.044321917083291,0.555349698934692,2159,0.0235308055855763,6.383333111387887,6.383333111387887,6.383333111387887,0.555812876331635,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_037\a7ls10_s037_label_response_metrics.csv,s037,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_336cffbcad50beb5,prod_47caa694a7ce8069,a7ls10_s037,rank_label_diagnostic_clue
a7ls9_24e1d54feecb4394,"Mul(ZScore(Mean(realized_vol_24h,24)),Sign(ZScore(Mean(trade_volume,24))))",volatility_like|trade_volume,typed_gate,L7_ranked_future_return,4,1.0,3,True,0.7301415180021247,0.0475382814110492,True,4.303326145988992,3.802658825645114,True,0.0470017921562564,0.0464017921562564,0.0454017921562564,95.82222222222222,A7LS10S037_RANK_LABEL_DIAGNOSTIC_CLUE,2133,0.0414365146029761,8.896136155844886,4.493149211497787,4.149163004793703,0.5893108298171589,2156,0.0414804937126365,8.451470190470394,4.303326145988992,3.802658825645114,0.5788497217068646,2156,0.0487638395004466,11.268284261391218,5.641608635637091,4.915476328532889,0.6034322820037106,2156,0.0474017921562564,13.13093482117,6.552108192254034,6.270914510181489,0.609925788497217,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_037\a7ls10_s037_label_response_metrics.csv,s037,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_336cffbcad50beb5,prod_47caa694a7ce8069,a7ls10_s037,rank_label_diagnostic_clue
a7ls9_24e1d54feecb4394,"Mul(ZScore(Mean(realized_vol_24h,24)),Sign(ZScore(Mean(trade_volume,24))))",volatility_like|trade_volume,typed_gate,L7_ranked_future_return,8,1.0,3,True,0.7156734195280366,0.0623679630490155,True,4.049924308243414,3.5266945638194622,True,0.0621756456095965,0.0615756456095965,0.0605756456095965,95.64444444444445,A7LS10S037_RANK_LABEL_DIAGNOSTIC_CLUE,2129,0.0509879551345615,10.92256469067745,3.7572326899308544,3.04933798995018,0.6021606387975575,2152,0.0563080317189866,11.362022314688376,4.049924308243414,3.5266945638194622,0.6096654275092936,2152,0.0674947884396943,15.73634853202785,5.433284381297836,4.947480527963901,0.6403345724907064,2152,0.0625756456095965,16.907825149568716,5.978538138168101,5.028826204948265,0.6421933085501859,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_037\a7ls10_s037_label_response_metrics.csv,s037,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_336cffbcad50beb5,prod_47caa694a7ce8069,a7ls10_s037,rank_label_diagnostic_clue
a7ls9_24e1d54feecb4394,"Mul(ZScore(Mean(realized_vol_24h,24)),Sign(ZScore(Mean(trade_volume,24))))",volatility_like|trade_volume,typed_gate,L7_ranked_future_return,24,1.0,3,True,0.8363319453915351,0.0863536735764322,True,2.8483513982869533,2.211721097502421,True,0.0860490946646553,0.0854490946646552,0.0844490946646552,94.93333333333334,A7LS10S037_RANK_LABEL_DIAGNOSTIC_CLUE,2113,0.0586113192582075,12.103474026091014,2.432947599471661,1.9474460140349197,0.6422148603880738,2136,0.0749485235469551,14.222033015601795,2.8483513982869533,2.211721097502421,0.6147003745318352,2136,0.0928119364683035,21.134131293650874,4.29639351120707,3.558988060208458,0.6844569288389513,2136,0.0864490946646553,22.53844430959512,4.571092689075222,3.7676278947632142,0.6858614232209738,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_037\a7ls10_s037_label_response_metrics.csv,s037,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_336cffbcad50beb5,prod_47caa694a7ce8069,a7ls10_s037,rank_label_diagnostic_clue
a7ls9_286b8d8c9b64e6f0,"Mul(ZScore(Mean(volume_volatility_ratio_168h,12)),Sign(ZScore(Mean(trade_volume,12))))",volatility_like|trade_volume,typed_gate,L7_ranked_future_return,1,-1.0,3,True,0.9237281606200004,0.026671084006656,True,3.585841284440164,3.585841284440164,True,0.0268219380971986,0.0262219380971986,0.0252219380971986,95.95555555555556,A7LS10S037_RANK_LABEL_DIAGNOSTIC_CLUE,2148,-0.020572835842127,-4.010783035095831,-4.010783035095831,-4.010783035095831,0.4748603351955307,2159,-0.0177426695743914,-3.585841284440164,-3.585841284440164,-3.585841284440164,0.4664196387216304,2159,-0.0278436894224006,-6.529173881630692,-6.529173881630692,-6.529173881630692,0.4395553496989346,2159,-0.0272219380971986,-7.383060473704238,-7.383060473704238,-7.383060473704238,0.4349235757295044,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_037\a7ls10_s037_label_response_metrics.csv,s037,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0fbfe31e76fa40cb,prod_b93e7c0c68adc903,a7ls10_s037,rank_label_diagnostic_clue
a7ls9_286b8d8c9b64e6f0,"Mul(ZScore(Mean(volume_volatility_ratio_168h,12)),Sign(ZScore(Mean(trade_volume,12))))",volatility_like|trade_volume,typed_gate,L7_ranked_future_return,4,-1.0,3,True,0.8835923832856636,0.0510319500274857,True,3.2143204866023023,3.316535727395694,True,0.0512087748230605,0.0506087748230605,0.0496087748230605,95.82222222222222,A7LS10S037_RANK_LABEL_DIAGNOSTIC_CLUE,2145,-0.0367573167573167,-7.353939166776626,-3.672751680143136,-3.817579198214959,0.4447552447552447,2156,-0.0315020421047206,-6.37191750291838,-3.2143204866023023,-3.316535727395694,0.4397031539888683,2156,-0.044953494339655,-10.827949270624757,-5.514505887190552,-6.074625058436053,0.4058441558441558,2156,-0.0516087748230605,-14.243795622390085,-7.136742545108963,-7.390238736965326,0.3705936920222634,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_037\a7ls10_s037_label_response_metrics.csv,s037,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0fbfe31e76fa40cb,prod_b93e7c0c68adc903,a7ls10_s037,rank_label_diagnostic_clue
a7ls9_286b8d8c9b64e6f0,"Mul(ZScore(Mean(volume_volatility_ratio_168h,12)),Sign(ZScore(Mean(trade_volume,12))))",volatility_like|trade_volume,typed_gate,L7_ranked_future_return,8,-1.0,3,True,0.8720430552068703,0.0665573529791408,True,3.18616884138826,3.298565637949209,True,0.0676056181588186,0.0670056181588186,0.0660056181588186,95.64444444444445,A7LS10S037_RANK_LABEL_DIAGNOSTIC_CLUE,2141,-0.0462678070994862,-9.350335356674332,-3.2431704559902714,-3.686087230341055,0.4241008874357777,2152,-0.0434946658147459,-8.866255360021773,-3.18616884138826,-3.298565637949209,0.428903345724907,2152,-0.0592787286589563,-14.362779432007883,-5.116138287804089,-5.696225809693896,0.3852230483271375,2152,-0.0680056181588186,-18.689682491275097,-6.542298877779288,-6.973092258074849,0.33317843866171,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_037\a7ls10_s037_label_response_metrics.csv,s037,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0fbfe31e76fa40cb,prod_b93e7c0c68adc903,a7ls10_s037,rank_label_diagnostic_clue
a7ls9_35add4dd2647f7dc,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(trade_volume,504)))",volatility_like|trade_volume,abs_state_interaction,L7_ranked_future_return,1,1.0,3,True,0.880586951839609,0.0145400176693599,True,1.7141264027864276,1.7141264027864276,True,0.0136671371348189,0.0130671371348189,0.0120671371348189,95.95555555555556,A7LS10S037_RANK_LABEL_DIAGNOSTIC_CLUE,2136,0.0030908900766403,0.8816013879698752,0.8816013879698752,0.8816013879698752,0.5154494382022472,2159,0.0057247975743228,1.7141264027864276,1.7141264027864276,1.7141264027864276,0.5187586845761927,2159,0.0156662785411627,4.436770602469967,4.436770602469967,4.436770602469967,0.5377489578508569,2159,0.0140671371348189,3.9083912290979983,3.9083912290979983,3.9083912290979983,0.5377489578508569,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_037\a7ls10_s037_label_response_metrics.csv,s037,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_aca9faa0c487539e,prod_49be6c8acc9a9c7c,a7ls10_s037,rank_label_diagnostic_clue
a7ls9_35add4dd2647f7dc,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(trade_volume,504)))",volatility_like|trade_volume,abs_state_interaction,L7_ranked_future_return,4,1.0,3,True,0.835144619020287,0.0271377679859822,True,1.9201120968969752,1.7156728573085265,True,0.0265588959321102,0.0259588959321102,0.0249588959321102,95.82222222222222,A7LS10S037_RANK_LABEL_DIAGNOSTIC_CLUE,2133,0.0106178971106596,3.018577744508417,1.504260053393483,1.10885884669728,0.5316455696202531,2156,0.012766617063492,3.781611645749367,1.9201120968969752,1.7156728573085265,0.5408163265306123,2156,0.0230008417508417,6.225064965850122,3.069555616214441,2.61167096916704,0.5487012987012987,2156,0.0269588959321102,7.348979978427967,3.636950670743365,3.266274810330604,0.5579777365491652,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_037\a7ls10_s037_label_response_metrics.csv,s037,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_aca9faa0c487539e,prod_49be6c8acc9a9c7c,a7ls10_s037,rank_label_diagnostic_clue
a7ls9_35add4dd2647f7dc,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(trade_volume,504)))",volatility_like|trade_volume,abs_state_interaction,L7_ranked_future_return,8,1.0,3,True,0.8152053687115357,0.0374622982066639,True,1.9573379046909736,1.3880775971788306,True,0.0372215492909266,0.0366215492909266,0.0356215492909266,95.64444444444445,A7LS10S037_RANK_LABEL_DIAGNOSTIC_CLUE,2129,0.0170299806029608,4.85058878201205,1.6317130700151994,1.4236078293761232,0.5523720056364491,2152,0.0190642533216301,5.652278847825281,1.9573379046909736,1.3880775971788306,0.5594795539033457,2152,0.026378965948988,7.241773332541598,2.5314393558998525,2.018574838217132,0.5557620817843866,2152,0.0376215492909266,10.17214910683076,3.602564098725881,3.207095175933023,0.5659851301115242,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_037\a7ls10_s037_label_response_metrics.csv,s037,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_aca9faa0c487539e,prod_49be6c8acc9a9c7c,a7ls10_s037,rank_label_diagnostic_clue
a7ls9_35add4dd2647f7dc,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(trade_volume,504)))",volatility_like|trade_volume,abs_state_interaction,L7_ranked_future_return,24,1.0,3,True,0.8724562827751987,0.0650778053041337,True,1.758521896774184,1.080372985658126,True,0.0644694069479123,0.0638694069479123,0.0628694069479123,94.93333333333334,A7LS10S037_RANK_LABEL_DIAGNOSTIC_CLUE,2113,0.0196559876251073,5.75913542455133,1.2304523337486732,0.1927858483332451,0.5489824893516327,2136,0.0303748461124982,8.677305021049175,1.758521896774184,1.080372985658126,0.5702247191011236,2136,0.0359427831096546,9.734196587265444,2.0398212677912757,1.5638479751792564,0.5683520599250936,2136,0.0648694069479123,16.909313567671582,3.5845230582139527,2.2308874979314552,0.6278089887640449,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_037\a7ls10_s037_label_response_metrics.csv,s037,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_aca9faa0c487539e,prod_49be6c8acc9a9c7c,a7ls10_s037,rank_label_diagnostic_clue
