candidate_id,arm,family,object_type,signal_mode,expression,expr_hash,horizon,series,split,n,mean_hour,annualized_mean,std_hour,sharpe_proxy,sortino_proxy,hit_rate,additive_total,additive_max_dd,compounded_total,compounded_max_dd,min_hour,q01,q05,median,q95,mean_turnover,mean_gross_exposure
i2_microstructure_lite_003,I2_microstructure_lite,microstructure_lite,generated_candidate,original,abs_ret_1,bfbb630bc923cc6a,12,residual_vs_core4_10bp,train_2024,8736,4.0667510059529544e-19,3.562473881214788e-15,0.004390086776942437,8.670148400063875e-15,1.106217836029773e-14,0.5375457875457875,3.552713678800501e-15,-1.237355166217154,-0.0808793778741067,-0.7178425718977888,-0.03683116611146745,-0.01314416970200612,-0.007601807207683852,0.00028766637545965355,0.00659845032025937,0.29640372192791403,0.4499748431207444
i2_microstructure_lite_003,I2_microstructure_lite,microstructure_lite,generated_candidate,original,abs_ret_1,bfbb630bc923cc6a,12,residual_vs_core4_10bp,validation_2025H1,4296,0.00021072016565002794,1.8459086510942448,0.0042875026152436905,4.599956811427681,5.906214597880417,0.5437616387337058,0.90525383163252,-0.3007436359395501,1.3764446733071103,-0.26300731982554093,-0.05066159128514364,-0.011995375560920837,-0.006667919423892746,0.00037499490111089746,0.00642808036471978,0.31068108652556237,0.4773777163012409
i2_microstructure_lite_003,I2_microstructure_lite,microstructure_lite,generated_candidate,original,abs_ret_1,bfbb630bc923cc6a,12,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,0.0001810198136377701,1.585733567466866,0.0031732414240458976,5.33918601211414,7.067000900208442,0.5474613686534217,1.3120316092465576,-0.3140139281902136,2.5801402275754723,-0.27111868933599126,-0.024548774368478698,-0.008910368401885506,-0.005040527978074509,0.0002727422017728213,0.00500152270941319,0.3374954010301693,0.5
i2_microstructure_lite_003,I2_microstructure_lite,microstructure_lite,generated_candidate,original,abs_ret_1,bfbb630bc923cc6a,12,residual_vs_core4_10bp,fresh_forward_2026May,392,-7.261958785999627e-05,-0.6361475896535673,0.0034952320732592607,-1.9445979159296347,-1.9788923711476234,0.5178571428571429,-0.02846687844111854,-0.18565355922160054,-0.03039730392514406,-0.17080041866534224,-0.021660322992540948,-0.017690585449179248,-0.004055600214507052,0.00013069406258078264,0.0048434779406360505,0.3273809523809525,0.5
i2_microstructure_lite_003,I2_microstructure_lite,microstructure_lite,generated_candidate,original,abs_ret_1,bfbb630bc923cc6a,12,execution_lag_1bar_raw_10bp,train_2024,8736,-0.0004598749632493143,-4.028504678063993,0.004404299942171036,-9.772708200515,-12.450806241453547,0.47298534798534797,-4.0174676789460095,-4.2929338882332075,-0.9834827819277463,-0.9874029714789491,-0.039620982314018116,-0.013380850120805263,-0.00802371782584894,-0.0001361308683082096,0.0061374772572866014,0.29621875660145536,0.4496783909585505
i2_microstructure_lite_003,I2_microstructure_lite,microstructure_lite,generated_candidate,original,abs_ret_1,bfbb630bc923cc6a,12,execution_lag_1bar_raw_10bp,validation_2025H1,4296,-0.0002325670983318446,-2.0372877813869588,0.004358655652993732,-4.993991141385548,-6.210547849799775,0.5013966480446927,-0.9991082544336044,-1.0988303660161205,-0.6466152182571547,-0.6775487708237371,-0.05905678113724045,-0.012695088101272208,-0.007169151268363738,1.1858879542227066e-05,0.006125497515937101,0.30929640937283276,0.4753166621709365
i2_microstructure_lite_003,I2_microstructure_lite,microstructure_lite,generated_candidate,original,abs_ret_1,bfbb630bc923cc6a,12,execution_lag_1bar_raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.00026744271448531516,-2.3427981788913605,0.003194327785495686,-7.836160913357232,-10.538391918652456,0.47144039735099336,-1.938424794589564,-1.9415426666700875,-0.8613364718209666,-0.8617635197071866,-0.023531528526385768,-0.00953341799922181,-0.005613775277466868,-0.0001760867273007409,0.004638705465622295,0.3374954010301693,0.5
i2_microstructure_lite_003,I2_microstructure_lite,microstructure_lite,generated_candidate,original,abs_ret_1,bfbb630bc923cc6a,12,execution_lag_1bar_raw_10bp,fresh_forward_2026May,392,-0.0005753107676032157,-5.0397223242041695,0.0034749841137250805,-15.495362192457552,-16.449662597526025,0.4336734693877551,-0.22552182090046055,-0.28619476092629,-0.20384565260106569,-0.25024117953161396,-0.021961739923281032,-0.01530250481514899,-0.005153340844849364,-0.0004210448644152763,0.00429207454982474,0.3273809523809525,0.5
i2_microstructure_lite_004,I2_microstructure_lite,microstructure_lite,generated_candidate,original,Rank(abs_ret_1),0b828e87931eae55,6,raw_10bp,train_2024,8736,-0.0004348948476895028,-3.8096788657600444,0.0035208396635497694,-11.560858017491228,-14.894039341170004,0.44894688644688646,-3.7992413894154966,-3.9289313657257927,-0.9788120479115788,-0.9813488113450104,-0.029044355851312407,-0.01146030493705386,-0.006116902275100025,-0.0002765086893951358,0.004707383610260131,0.3206181622589623,0.48739066440811746
i2_microstructure_lite_004,I2_microstructure_lite,microstructure_lite,generated_candidate,original,Rank(abs_ret_1),0b828e87931eae55,6,raw_10bp,validation_2025H1,4296,-0.0003029021082238828,-2.6534224680412133,0.0032577137139045255,-8.702447922925899,-10.826144433498499,0.4594972067039106,-1.3012674569298004,-1.3174340053519433,-0.7340219927406368,-0.7382777881237066,-0.04564392289177907,-0.009197037408682378,-0.005318389036471598,-0.00024912122412175234,0.004439119513607552,0.325515983860956,0.5
i2_microstructure_lite_004,I2_microstructure_lite,microstructure_lite,generated_candidate,original,Rank(abs_ret_1),0b828e87931eae55,6,raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.00031277542894760194,-2.739912757580993,0.0023305551818355074,-12.561031104158973,-16.237957588595,0.4397075055187638,-2.2669963090122187,-2.2681571935936566,-0.8984360566451519,-0.8985537230078353,-0.025004835089613923,-0.007014580897568988,-0.0038629300614874207,-0.00026059463145574826,0.003229929068018698,0.3374954010301693,0.5
i2_microstructure_lite_004,I2_microstructure_lite,microstructure_lite,generated_candidate,original,Rank(abs_ret_1),0b828e87931eae55,6,raw_10bp,fresh_forward_2026May,392,-0.0005577227176944709,-4.885651007003565,0.002357172001831551,-22.145174870898856,-23.23485760155196,0.3903061224489796,-0.2186273053362326,-0.22368958602346584,-0.197305520073904,-0.20131771400091325,-0.021097306011693778,-0.007675854695902484,-0.0033847487557748753,-0.0003174085895285381,0.0025466596106230267,0.3273809523809525,0.5
i2_microstructure_lite_004,I2_microstructure_lite,microstructure_lite,generated_candidate,original,Rank(abs_ret_1),0b828e87931eae55,6,raw_20bp,train_2024,8736,-0.0007555130099484651,-6.618293967148555,0.0035242102119958,-20.06467802591616,-25.90406028937393,0.40190018315018317,-6.600161654909791,-6.662875429359498,-0.99871506646999,-0.9987926952794676,-0.02927168792482444,-0.011788998428909165,-0.006439537429768211,-0.0005939290088782534,0.00440704448496875,0.3206181622589623,0.48739066440811746
i2_microstructure_lite_004,I2_microstructure_lite,microstructure_lite,generated_candidate,original,Rank(abs_ret_1),0b828e87931eae55,6,raw_20bp,validation_2025H1,4296,-0.0006284180920848386,-5.504942486663186,0.0032623099286550844,-18.02916091979617,-22.656018242953262,0.40432960893854747,-2.699684123596467,-2.714267338685291,-0.9343546667051688,-0.935302883756931,-0.04589392289177907,-0.009469796244486508,-0.00566738857426585,-0.0005589193713271711,0.004184716864502978,0.325515983860956,0.5
i2_microstructure_lite_004,I2_microstructure_lite,microstructure_lite,generated_candidate,original,Rank(abs_ret_1),0b828e87931eae55,6,raw_20bp,recent_oos_2025H2_2026Apr,7248,-0.0006502708299777712,-5.696372470605276,0.0023366507740429088,-26.046688511802188,-33.7946719670096,0.3628587196467991,-4.713162975678886,-4.713073860260323,-0.991213404472325,-0.9912126068649425,-0.025338168422947255,-0.007366463175684448,-0.004233408153439019,-0.0005965403230741752,0.002902012735338772,0.3374954010301693,0.5
i2_microstructure_lite_004,I2_microstructure_lite,microstructure_lite,generated_candidate,original,Rank(abs_ret_1),0b828e87931eae55,6,raw_20bp,fresh_forward_2026May,392,-0.0008851036700754234,-7.753508149860709,0.0023556769362903076,-35.166606730033145,-37.83336617428224,0.3163265306122449,-0.34696063866956595,-0.3496062526901324,-0.29404681616478157,-0.2958770440839953,-0.021347306011693778,-0.008001688029235818,-0.0038472487557748756,-0.0006762513851154233,0.002223364480042003,0.3273809523809525,0.5
i2_microstructure_lite_004,I2_microstructure_lite,microstructure_lite,generated_candidate,original,Rank(abs_ret_1),0b828e87931eae55,6,residual_vs_funding_10bp,train_2024,8736,-3.177149223400746e-20,-2.783182719699053e-16,0.003460275729076706,-8.593675680011578e-16,-1.122864741345916e-15,0.5265567765567766,-2.7755575615628914e-16,-0.6397912958704177,-0.05099917910612062,-0.48115079699811447,-0.02670016922664687,-0.010528936600498534,-0.005647007163378076,0.00016379126017855773,0.0050866297423796435,0.3206181622589623,0.48739066440811746
i2_microstructure_lite_004,I2_microstructure_lite,microstructure_lite,generated_candidate,original,Rank(abs_ret_1),0b828e87931eae55,6,residual_vs_funding_10bp,validation_2025H1,4296,0.00010904349420001203,0.9552210091921054,0.003202624283008151,3.1867340476195847,4.002735005405391,0.5309590316573557,0.4684508510832517,-0.1684375540413463,0.5626081149515267,-0.15673914094975572,-0.038644615863976495,-0.008822312086510683,-0.0047275894514998435,0.00017073448365619717,0.0047869598886566694,0.325515983860956,0.5
i2_microstructure_lite_004,I2_microstructure_lite,microstructure_lite,generated_candidate,original,Rank(abs_ret_1),0b828e87931eae55,6,residual_vs_funding_10bp,recent_oos_2025H2_2026Apr,7248,0.00012360565701998808,1.0827855554950956,0.00230578983972749,5.017307043866779,6.39354389702291,0.5389072847682119,0.8958938020808735,-0.14669071512040047,1.4026054908420424,-0.13731102295327324,-0.027563047556103636,-0.006569051176940832,-0.003481953040379911,0.00017182209891224146,0.0036385873797338043,0.3374954010301693,0.5
i2_microstructure_lite_004,I2_microstructure_lite,microstructure_lite,generated_candidate,original,Rank(abs_ret_1),0b828e87931eae55,6,residual_vs_funding_10bp,fresh_forward_2026May,392,-4.597872034360944e-05,-0.4027735902100187,0.0025650484537940448,-1.6776963503467293,-1.555251490852947,0.5510204081632653,-0.0180236583746949,-0.12485625066474715,-0.019133317794486793,-0.11808237645917441,-0.023438534378988657,-0.008915374420872677,-0.0031668283401101094,0.00018308281190680317,0.0031528488869729623,0.3273809523809525,0.5
i2_microstructure_lite_004,I2_microstructure_lite,microstructure_lite,generated_candidate,original,Rank(abs_ret_1),0b828e87931eae55,6,residual_vs_core4_10bp,train_2024,8736,4.0985224981869617e-19,3.590305708411778e-15,0.003500052880962194,1.0959854043260783e-14,1.4072619939430258e-14,0.5278159340659341,3.58046925441613e-15,-0.7853954593239763,-0.052158574250831036,-0.5518407055965178,-0.029200499152805304,-0.010925850821207261,-0.005670947956952425,0.00017329913019874412,0.00505037525094312,0.3206181622589623,0.48739066440811746
i2_microstructure_lite_004,I2_microstructure_lite,microstructure_lite,generated_candidate,original,Rank(abs_ret_1),0b828e87931eae55,6,residual_vs_core4_10bp,validation_2025H1,4296,0.0001215085092456005,1.0644145409914603,0.003223782874823955,3.5277106955840343,4.3619724979354375,0.534683426443203,0.5220005557190998,-0.14753975078586895,0.6480579510015636,-0.1413555790987331,-0.04264912526927838,-0.008913125791488428,-0.0047444281811164024,0.0001789023877440362,0.00483177314957515,0.325515983860956,0.5
i2_microstructure_lite_004,I2_microstructure_lite,microstructure_lite,generated_candidate,original,Rank(abs_ret_1),0b828e87931eae55,6,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,0.0001180084966199263,1.0337544303905544,0.0023094942287243954,4.782428099579583,6.093747517197645,0.5419426048565121,0.8553255835012259,-0.20528666451865507,1.3069560656060117,-0.1865071566769858,-0.027234111098749892,-0.006642657021495081,-0.0034993150513166053,0.0001742595604948993,0.003651728039971593,0.3374954010301693,0.5
i2_microstructure_lite_004,I2_microstructure_lite,microstructure_lite,generated_candidate,original,Rank(abs_ret_1),0b828e87931eae55,6,residual_vs_core4_10bp,fresh_forward_2026May,392,-8.261128788123697e-05,-0.7236748818396358,0.0024877434821965966,-3.10803462727611,-2.941029743750349,0.5459183673469388,-0.03238362484944489,-0.11428185815723658,-0.03304389087549375,-0.10864087065388628,-0.022401304103151807,-0.00822300971932181,-0.002950179248210402,0.00015220671460325222,0.003030109731641103,0.3273809523809525,0.5
i2_microstructure_lite_004,I2_microstructure_lite,microstructure_lite,generated_candidate,original,Rank(abs_ret_1),0b828e87931eae55,6,execution_lag_1bar_raw_10bp,train_2024,8736,-0.000427539201566589,-3.7452434057233197,0.0035204991784552617,-11.366421257169405,-14.379079129211727,0.4490613553113553,-3.7349824648857215,-3.8247906512151744,-0.9774053672681154,-0.9792919003722522,-0.0347573732857114,-0.011082265458190613,-0.006144569396960736,-0.0002624765588104537,0.0046927789217629115,0.3202054916877982,0.48675888731928835
i2_microstructure_lite_004,I2_microstructure_lite,microstructure_lite,generated_candidate,original,Rank(abs_ret_1),0b828e87931eae55,6,execution_lag_1bar_raw_10bp,validation_2025H1,4296,-0.000269459154112199,-2.3604621900228633,0.003266170803729531,-7.721578711202548,-9.566238346120478,0.47043761638733705,-1.157596526066007,-1.1915746903984974,-0.6929527061948062,-0.7029757566106212,-0.04681562212849277,-0.00942062747604233,-0.005271730033367167,-0.00016719956521521608,0.004529126890930767,0.3254965859714463,0.5
i2_microstructure_lite_004,I2_microstructure_lite,microstructure_lite,generated_candidate,original,Rank(abs_ret_1),0b828e87931eae55,6,execution_lag_1bar_raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.0003142112181199076,-2.752490270730391,0.0023147244492173653,-12.704993305895547,-16.624550123418583,0.4355684326710817,-2.2774029089330905,-2.279735485463981,-0.8994605425834888,-0.899693617233139,-0.02180539543347583,-0.007242784791194401,-0.003988637712143739,-0.0002550175908294891,0.003200818089528349,0.3374954010301693,0.5
i2_microstructure_lite_004,I2_microstructure_lite,microstructure_lite,generated_candidate,original,Rank(abs_ret_1),0b828e87931eae55,6,execution_lag_1bar_raw_10bp,fresh_forward_2026May,392,-0.0005870798000257352,-5.142819048225441,0.0023944222672649122,-22.948190586722827,-24.15921698275142,0.39285714285714285,-0.23013528161008823,-0.2306605902141582,-0.20652242937955956,-0.20693740742582567,-0.01865431029682681,-0.0104355875651336,-0.0037377587337282677,-0.000413788187619882,0.0026202826103517056,0.3273809523809525,0.5
i2_microstructure_lite_005,I2_microstructure_lite,microstructure_lite,generated_candidate,original,ZScore(abs_ret_1),3e4cf4bddd7310ea,12,raw_10bp,train_2024,8736,-0.0004569457079389013,-4.002844401544776,0.004414930211970609,-9.687078353266239,-12.43882898415644,0.46829212454212454,-3.9918777045542417,-4.295648162086327,-0.9830613070923934,-0.9874419941241888,-0.03806402193488393,-0.013398849111012901,-0.008119541123550079,-0.0001634356649112913,0.006073506697577049,0.2963621522384067,0.44994616379322033
i2_microstructure_lite_005,I2_microstructure_lite,microstructure_lite,generated_candidate,original,ZScore(abs_ret_1),3e4cf4bddd7310ea,12,raw_10bp,validation_2025H1,4296,-0.00023416599641232506,-2.0512941285719677,0.004343735071331915,-5.045596939067335,-6.427178619245576,0.49185288640595903,-1.0059771205873485,-1.0848693110848633,-0.6489248498315366,-0.6733013418912912,-0.054291166011398655,-0.013024623534365346,-0.007140435714733523,-6.170303526500155e-05,0.006016003675063597,0.3106810865255625,0.47737771630124104
i2_microstructure_lite_005,I2_microstructure_lite,microstructure_lite,generated_candidate,original,ZScore(abs_ret_1),3e4cf4bddd7310ea,12,raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.00027176282524935317,-2.380642349184334,0.003208625868444006,-7.927258518918528,-10.525331115537742,0.4707505518763797,-1.9697369574073118,-1.9712353128817865,-0.8656580651927183,-0.8658570223120599,-0.02178960698041227,-0.009704926780696631,-0.005585629567323254,-0.0001723388345217782,0.004672582579843857,0.3374954010301693,0.5
i2_microstructure_lite_005,I2_microstructure_lite,microstructure_lite,generated_candidate,original,ZScore(abs_ret_1),3e4cf4bddd7310ea,12,raw_10bp,fresh_forward_2026May,392,-0.0005803236434731515,-5.083635116824807,0.0033444312969769015,-16.240524055007175,-17.650848706203977,0.43112244897959184,-0.2274868682414754,-0.28574870338688185,-0.2052690246570663,-0.2500136845900931,-0.021267059938790755,-0.016099676651845175,-0.004654819700700846,-0.0004038762783002449,0.004116316722359798,0.3273809523809525,0.5
