blueprint_id,expression,a7input_queue,semantic_pair,motif,skeleton_key,production_key,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,control_ratio_premay_max,stale_ratio_recent,cost5_recent_oriented,decision,train_2024_spread,train_2024_tstat,train_2024_obs,train_2024_stale_spread,train_2024_time_shuffle_spread,train_2024_symbol_shuffle_spread,train_2024_sign_flip_spread,validation_2025H1_spread,validation_2025H1_tstat,validation_2025H1_obs,validation_2025H1_stale_spread,validation_2025H1_time_shuffle_spread,validation_2025H1_symbol_shuffle_spread,validation_2025H1_sign_flip_spread,test_2025H2_spread,test_2025H2_tstat,test_2025H2_obs,test_2025H2_stale_spread,test_2025H2_time_shuffle_spread,test_2025H2_symbol_shuffle_spread,test_2025H2_sign_flip_spread,recent_oos_2026JanApr_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_obs,recent_oos_2026JanApr_stale_spread,recent_oos_2026JanApr_time_shuffle_spread,recent_oos_2026JanApr_symbol_shuffle_spread,recent_oos_2026JanApr_sign_flip_spread
a7ff24r_83417b3871e08795,"SafeDiv(mark_index_basis_bps,Abs(Delta(trade_return_1h,8)))",interaction_alpha,basis_premium_like|price_like,safe_div_abs,skel_a2f58ee62d9e7ad2,prod_9824338390b1ea18,L1_xs,1,-1.0,3,2.5571155310494,3.2119848785374385,-0.0009076205397793061,HOLD_CORE56_CONTROL_DOMINATED,0.00030304014960649253,7.820077502875646,8775,3.266686556181794e-05,-2.0735266977762543e-05,2.4101322233356404e-05,-0.0003027071317235241,0.00048462442695788014,7.415418208721992,4344,-5.8360849309044476e-05,-4.066473347407662e-05,4.431849255357515e-05,-0.000489400284113284,0.00013113489487591017,2.2401146567660164,4416,-0.00024779982444663487,-0.00020551780037756965,2.3865312455738206e-05,-0.00013098831212271771,9.237946022069385e-05,1.5113373644488328,2880,-0.0002967214293163195,-0.00023622495248029648,-5.125292877200644e-06,-9.237946022069385e-05
a7ff24r_83417b3871e08795,"SafeDiv(mark_index_basis_bps,Abs(Delta(trade_return_1h,8)))",interaction_alpha,basis_premium_like|price_like,safe_div_abs,skel_a2f58ee62d9e7ad2,prod_9824338390b1ea18,L1_xs,4,-1.0,1,1.2946006699592365,1.376456496532106,-0.001877479651610398,HOLD_CORE56_PREMAY_UNSTABLE,0.0003222902341760061,4.149458197204497,8775,4.621890813460173e-05,-8.698968530445585e-05,9.537495684169031e-05,-0.00032271889299930996,0.000333439286399912,2.5344322915463136,4344,-0.0001056955730067478,-0.00023440956549023714,0.00012877151120820965,-0.00033762852813509336,-0.0006705635170115202,-5.7118326885721755,4416,-0.0010464176251302516,-0.0008681119783733359,0.00015841428562978155,0.0006705249165850734,-0.0008774796516103979,-6.693432649670623,2880,-0.0012078125670338612,-0.0009968623002192234,6.290468768764723e-05,0.0008774796516103979
a7ff24r_83417b3871e08795,"SafeDiv(mark_index_basis_bps,Abs(Delta(trade_return_1h,8)))",interaction_alpha,basis_premium_like|price_like,safe_div_abs,skel_a2f58ee62d9e7ad2,prod_9824338390b1ea18,L1_xs,8,-1.0,1,1.062873659846519,1.174846014513136,-0.0030493427837260012,HOLD_CORE56_PREMAY_UNSTABLE,0.00030033970860502416,2.7302879730579472,8775,-2.9307270592192888e-05,-6.150140692149184e-05,0.0001236679703867009,-0.0003009130034498275,0.00036777726026941356,1.9411654667716123,4344,-0.00014701997664655974,-0.0003771968750621103,0.00018909507485418453,-0.00036216516104671314,-0.001692478582386096,-9.7106856299157,4416,-0.002050825481167133,-0.001764073647654243,0.0003060849510213401,0.0016926904841594239,-0.002049342783726001,-10.675863365221572,2880,-0.0024076622018317484,-0.002178192464818908,8.95953551199971e-05,0.002049342783726001
a7ff24r_83417b3871e08795,"SafeDiv(mark_index_basis_bps,Abs(Delta(trade_return_1h,8)))",interaction_alpha,basis_premium_like|price_like,safe_div_abs,skel_a2f58ee62d9e7ad2,prod_9824338390b1ea18,L1_xs,24,-1.0,0,3.03742214895046,1.052556160243643,-0.007248498829599412,HOLD_CORE56_PREMAY_UNSTABLE,0.00037819571504084517,1.9036961569883666,8775,4.6166156472174e-05,-9.064289624204483e-05,0.0002544467442752524,-0.0003754809015907404,-0.0002920647445333201,-0.8675075035804781,4344,-0.0008118598412551611,-0.0008871239239730643,0.00014059004085805485,0.00032919133231427516,-0.005266118828175322,-16.486597987395623,4416,-0.00562636121825845,-0.005177101050470907,0.0008252195237864124,0.005264924142997397,-0.006248498829599412,-17.568510873165856,2880,-0.006576895935370055,-0.00634860370948514,3.9583512819900955e-05,0.006248498829599412
a7ff24r_83417b3871e08795,"SafeDiv(mark_index_basis_bps,Abs(Delta(trade_return_1h,8)))",interaction_alpha,basis_premium_like|price_like,safe_div_abs,skel_a2f58ee62d9e7ad2,prod_9824338390b1ea18,L3_liquidity_relative,1,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_83417b3871e08795,"SafeDiv(mark_index_basis_bps,Abs(Delta(trade_return_1h,8)))",interaction_alpha,basis_premium_like|price_like,safe_div_abs,skel_a2f58ee62d9e7ad2,prod_9824338390b1ea18,L3_liquidity_relative,4,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_83417b3871e08795,"SafeDiv(mark_index_basis_bps,Abs(Delta(trade_return_1h,8)))",interaction_alpha,basis_premium_like|price_like,safe_div_abs,skel_a2f58ee62d9e7ad2,prod_9824338390b1ea18,L3_liquidity_relative,8,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_83417b3871e08795,"SafeDiv(mark_index_basis_bps,Abs(Delta(trade_return_1h,8)))",interaction_alpha,basis_premium_like|price_like,safe_div_abs,skel_a2f58ee62d9e7ad2,prod_9824338390b1ea18,L3_liquidity_relative,24,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_83417b3871e08795,"SafeDiv(mark_index_basis_bps,Abs(Delta(trade_return_1h,8)))",interaction_alpha,basis_premium_like|price_like,safe_div_abs,skel_a2f58ee62d9e7ad2,prod_9824338390b1ea18,L5_vol_adjusted,1,-1.0,3,1.0094058614421282,0.5656083428659675,0.024129439960203194,HOLD_CORE56_CONTROL_DOMINATED,0.032104534927283435,11.330036786902516,8736,0.0022983998732359215,-0.0007272021054088377,0.0035041878074097282,-0.032119058194492255,0.03963750395918661,10.27828788507682,4344,-0.0068682098378838345,-0.009472596961827093,0.002151103564026075,-0.040010328829338526,0.019057689092799694,3.759429966848989,4416,-0.006685663148032124,-0.007455482851044594,-0.005001117410469975,-0.019073128520453984,0.025129439960203195,4.277689887677823,2880,-0.014213420893040353,-0.009316379295010549,-0.0028169505736856826,-0.025129439960203195
a7ff24r_83417b3871e08795,"SafeDiv(mark_index_basis_bps,Abs(Delta(trade_return_1h,8)))",interaction_alpha,basis_premium_like|price_like,safe_div_abs,skel_a2f58ee62d9e7ad2,prod_9824338390b1ea18,L5_vol_adjusted,4,-1.0,1,1.9748032875123467,2.393828400939592,-0.025737466066485856,HOLD_CORE56_PREMAY_UNSTABLE,0.037302083506955255,5.982663043195637,8736,0.006507294987101791,-0.0055317644116977555,0.011944403455028037,-0.037315053451952754,0.023876230331036908,3.1341615683468507,4344,-0.014755209126436863,-0.029549600699403225,-0.0011487627093279217,-0.024336341541072427,-0.02689372995459639,-2.338285376712635,4416,-0.057432263991302676,-0.037052941802347215,-0.010960464501388635,0.026857790253382238,-0.024737466066485855,-1.9185764572566038,2880,-0.05921724883723325,-0.04885162931282139,-0.0006543452783282888,0.024737466066485855
a7ff24r_83417b3871e08795,"SafeDiv(mark_index_basis_bps,Abs(Delta(trade_return_1h,8)))",interaction_alpha,basis_premium_like|price_like,safe_div_abs,skel_a2f58ee62d9e7ad2,prod_9824338390b1ea18,L5_vol_adjusted,8,-1.0,1,2.0787488640804512,1.4765889893520248,-0.08530866963771273,HOLD_CORE56_PREMAY_UNSTABLE,0.03833722579938364,4.3323842643866755,8736,0.006516276802940152,-0.0013388757556242318,0.017234571323488816,-0.03843766901254736,0.021149648561681663,1.898860904423911,4344,-0.01963070876942849,-0.04396480792329651,-0.0027195714844156595,-0.020962158486663874,-0.10264838146030461,-5.100322389732951,4416,-0.1392419407573272,-0.08725099959093122,-0.009730976942112371,0.10269873024421645,-0.08430866963771273,-4.46241044440758,2880,-0.12448925329396397,-0.10845353566412956,0.0059312229781192305,0.08430866963771273
a7ff24r_83417b3871e08795,"SafeDiv(mark_index_basis_bps,Abs(Delta(trade_return_1h,8)))",interaction_alpha,basis_premium_like|price_like,safe_div_abs,skel_a2f58ee62d9e7ad2,prod_9824338390b1ea18,L5_vol_adjusted,24,-1.0,0,1.8849402817993726,1.1253916219340891,-0.2915713110280021,HOLD_CORE56_PREMAY_UNSTABLE,0.05696792974061246,3.697786905625373,8736,0.025008837880547547,0.0021052656995843087,0.029989943489629182,-0.05667089753333634,-0.038635026540709945,-1.9004281428830447,4344,-0.0869107428379422,-0.07282471781497205,-0.021761694048053816,0.03990268107791538,-0.37171784933920987,-8.556765710084715,4416,-0.39576361549529776,-0.29942080889130696,-0.10716607882546587,0.37180419466596853,-0.2905713110280021,-8.323293773647332,2880,-0.32700651900531796,-0.3493645683365642,0.007047860336610539,0.2905713110280021
a7ff24r_8bf0eefef7542ccd,"Delta(mark_index_basis_bps,1)",ordinary_alpha,basis_premium_like,single,skel_1d39996e97d5ace0,prod_e48a6a3c8b617f48,L0_raw,1,-1.0,3,1.0,0.27392749241945274,-0.0003507977734656079,HOLD_CORE56_CONTROL_DOMINATED,0.0004484377145928166,12.051666963632737,8783,1.1657402617046302e-05,9.802154514412282e-06,9.68127489198567e-06,-0.0004484377145928166,0.0007098451631910509,10.882950483889847,4344,-7.128568080886055e-05,-9.362483135050433e-05,3.647251136537644e-05,-0.0007098451631910509,0.0007692870627332032,11.227469011195447,4416,4.655926662856391e-05,1.5627606963304356e-05,-1.2761473735659772e-05,-0.0007692870627332032,0.0006492022265343921,8.493624890366677,2880,0.00017783433798769155,6.395077916521131e-05,8.7862960007875e-05,-0.0006492022265343921
a7ff24r_8bf0eefef7542ccd,"Delta(mark_index_basis_bps,1)",ordinary_alpha,basis_premium_like,single,skel_1d39996e97d5ace0,prod_e48a6a3c8b617f48,L0_raw,4,-1.0,3,1.0,0.35395521574749905,-0.000524253554324241,HOLD_CORE56_CONTROL_DOMINATED,0.0005066969070923997,7.035127951147618,8783,5.328241811778823e-05,-3.5839557026402175e-06,2.8109778490754653e-05,-0.0005066969070923997,0.0005902754029590934,4.837272632621717,4344,7.939766983828768e-06,-6.831182902552893e-05,1.824920109733792e-05,-0.0005902754029590934,0.0007035382630351919,5.313751725016901,4416,-7.262142147922754e-05,-3.745965906875054e-05,1.428963973148354e-05,-0.0007035382630351919,0.000475746445675759,3.1617427413859316,2880,-0.0001683929358202691,5.746394578181008e-05,-5.077555699443858e-05,-0.000475746445675759
a7ff24r_8bf0eefef7542ccd,"Delta(mark_index_basis_bps,1)",ordinary_alpha,basis_premium_like,single,skel_1d39996e97d5ace0,prod_e48a6a3c8b617f48,L0_raw,8,-1.0,3,1.0,0.3030017455383463,-0.0003495256961725992,HOLD_CORE56_CONTROL_DOMINATED,0.0005729169161622967,5.674308729352296,8783,0.00014361025377854667,-1.6445881866927385e-05,-1.7187505063406686e-05,-0.0005729169161622967,0.0007036278338533812,4.188888883103993,4344,-4.6733104012319755e-05,-8.049527226777835e-06,-3.410670128989181e-05,-0.0007036278338533812,0.0005977817770692191,3.154464958572564,4416,-0.0001395074658161845,1.4187899997690512e-05,0.00010919091729820703,-0.0005977817770692191,0.0006504743038274008,3.1243361137595054,2880,-0.00019709484948754306,9.974788148683154e-05,-1.5860171951090757e-05,-0.0006504743038274008
a7ff24r_8bf0eefef7542ccd,"Delta(mark_index_basis_bps,1)",ordinary_alpha,basis_premium_like,single,skel_1d39996e97d5ace0,prod_e48a6a3c8b617f48,L0_raw,24,-1.0,3,1.0,0.17134608552710798,-0.00023466121921353052,HOLD_CORE56_CONTROL_DOMINATED,0.0005445656397580731,3.0949422609156128,8783,9.795914192173371e-05,7.933439251213076e-05,-0.00010223567643051369,-0.0005445656397580731,0.000832785489203871,2.9903979591467946,4344,1.2779204922604008e-05,7.637072138157667e-05,8.328537967609888e-05,-0.000832785489203871,0.0008358643254438539,2.4967380295578327,4416,5.509718153760462e-05,-7.84058823500509e-05,2.407044247104306e-05,-0.0008358643254438539,0.0007653387807864695,2.1506036229419836,2880,0.00013113780418985094,0.0004109999209451527,-0.0004895701691233135,-0.0007653387807864695
a7ff24r_8bf0eefef7542ccd,"Delta(mark_index_basis_bps,1)",ordinary_alpha,basis_premium_like,single,skel_1d39996e97d5ace0,prod_e48a6a3c8b617f48,L1_xs,1,-1.0,3,1.0,0.2739274982203725,-0.00035079777666212103,HOLD_CORE56_CONTROL_DOMINATED,0.0004484377125398532,12.051666906701266,8783,1.1657402547523762e-05,9.802153336841792e-06,9.68127397807428e-06,-0.0004484377125398532,0.0007098451595221335,10.882950428684177,4344,-7.128567657661894e-05,-9.362482993177442e-05,3.647251058542491e-05,-0.0007098451595221335,0.0007692870607157355,11.227468984837886,4416,4.655926586789641e-05,1.5627605760590653e-05,-1.2761475080588412e-05,-0.0007692870607157355,0.000649202223337879,8.493624846962133,2880,0.00017783434087804872,6.395078143223894e-05,8.786296294233849e-05,-0.000649202223337879
a7ff24r_8bf0eefef7542ccd,"Delta(mark_index_basis_bps,1)",ordinary_alpha,basis_premium_like,single,skel_1d39996e97d5ace0,prod_e48a6a3c8b617f48,L1_xs,4,-1.0,3,1.0,0.35395521540588143,-0.0005242535464058625,HOLD_CORE56_CONTROL_DOMINATED,0.0005066969101218876,7.035127985639376,8783,5.3282419135717794e-05,-3.583951004283081e-06,2.810977912577213e-05,-0.0005066969101218876,0.0005902754051682591,4.837272642492654,4344,7.93976454470942e-06,-6.831183247044462e-05,1.8249202100672383e-05,-0.0005902754051682591,0.0007035382598546919,5.313751699640444,4416,-7.262143145467786e-05,-3.7459657192853104e-05,1.42896423627792e-05,-0.0007035382598546919,0.00047574645359413744,3.1617427984902906,2880,-0.0001683929384604971,5.746395067201622e-05,-5.077555729228499e-05,-0.00047574645359413744
a7ff24r_8bf0eefef7542ccd,"Delta(mark_index_basis_bps,1)",ordinary_alpha,basis_premium_like,single,skel_1d39996e97d5ace0,prod_e48a6a3c8b617f48,L1_xs,8,-1.0,3,1.0,0.3030017397993594,-0.00034952569939251607,HOLD_CORE56_CONTROL_DOMINATED,0.0005729169172624972,5.674308744035528,8783,0.00014361025137864337,-1.6445881688122068e-05,-1.7187503661556353e-05,-0.0005729169172624972,0.0007036278254850054,4.188888833675012,4344,-4.67330927922947e-05,-8.049529784533063e-06,-3.410669713156881e-05,-0.0007036278254850054,0.0005977817772392144,3.154464958301306,4416,-0.00013950746307462826,1.4187904976283276e-05,0.00010919091764217946,-0.0005977817772392144,0.000650474300607484,3.124336103101134,2880,-0.00019709484477883915,9.974787700766462e-05,-1.5860162252213368e-05,-0.000650474300607484
a7ff24r_8bf0eefef7542ccd,"Delta(mark_index_basis_bps,1)",ordinary_alpha,basis_premium_like,single,skel_1d39996e97d5ace0,prod_e48a6a3c8b617f48,L1_xs,24,-1.0,3,1.0,0.17134609375407428,-0.00023466122511913074,HOLD_CORE56_CONTROL_DOMINATED,0.0005445656436933816,3.0949422817747063,8783,9.79591305759817e-05,7.933439969637853e-05,-0.00010223567271844265,-0.0005445656436933816,0.0008327854638932032,2.9903978720419366,4344,1.2779212336734403e-05,7.637072615460346e-05,8.328539957908609e-05,-0.0008327854638932032,0.000835864320292084,2.496738012476477,4416,5.509717941848862e-05,-7.840587779906398e-05,2.4070431952752445e-05,-0.000835864320292084,0.0007653387748808693,2.150603607833117,2880,0.00013113780947436577,0.000410999932251414,-0.0004895701901551624,-0.0007653387748808693
a7ff24r_8bf0eefef7542ccd,"Delta(mark_index_basis_bps,1)",ordinary_alpha,basis_premium_like,single,skel_1d39996e97d5ace0,prod_e48a6a3c8b617f48,L3_liquidity_relative,1,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_8bf0eefef7542ccd,"Delta(mark_index_basis_bps,1)",ordinary_alpha,basis_premium_like,single,skel_1d39996e97d5ace0,prod_e48a6a3c8b617f48,L3_liquidity_relative,4,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_8bf0eefef7542ccd,"Delta(mark_index_basis_bps,1)",ordinary_alpha,basis_premium_like,single,skel_1d39996e97d5ace0,prod_e48a6a3c8b617f48,L3_liquidity_relative,8,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_8bf0eefef7542ccd,"Delta(mark_index_basis_bps,1)",ordinary_alpha,basis_premium_like,single,skel_1d39996e97d5ace0,prod_e48a6a3c8b617f48,L3_liquidity_relative,24,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_8bf0eefef7542ccd,"Delta(mark_index_basis_bps,1)",ordinary_alpha,basis_premium_like,single,skel_1d39996e97d5ace0,prod_e48a6a3c8b617f48,L5_vol_adjusted,1,-1.0,3,1.0,0.16564423945773732,0.06561267465404357,HOLD_CORE56_CONTROL_DOMINATED,0.04313224904506023,16.201390638959282,8736,-0.0007233527781558349,0.0018964912594985257,0.0005622905964819754,-0.04313224904506023,0.060054079040204926,17.983004822306857,4344,-0.005872339372257887,-0.006348182354341975,0.002776048027735012,-0.060054079040204926,0.053205924366307965,12.525642167762678,4416,0.00789409098375402,0.004930171415685621,-0.0070424453177972465,-0.053205924366307965,0.06661267465404357,13.162363428010474,2880,0.011034005831314742,0.0022705307247726392,-0.0009673063958607213,-0.06661267465404357
a7ff24r_8bf0eefef7542ccd,"Delta(mark_index_basis_bps,1)",ordinary_alpha,basis_premium_like,single,skel_1d39996e97d5ace0,prod_e48a6a3c8b617f48,L5_vol_adjusted,4,-1.0,3,1.0,0.1620605773131314,0.055587808263813855,HOLD_CORE56_CONTROL_DOMINATED,0.04502869175573773,8.43619491043447,8736,0.004676662016546176,-0.004220758140720372,0.0012868088249786077,-0.04502869175573773,0.05232152424253159,7.87557552569277,4344,-0.004080392825185255,-0.009799626630566828,0.004654791289415895,-0.05232152424253159,0.053475934126213584,6.6977831276532145,4416,0.000701486551249845,-0.0020504860272703386,0.001073777789322905,-0.053475934126213584,0.056587808263813856,5.79893091840815,2880,-0.00917065287611846,0.0024381046575282124,-0.007042660049508481,-0.056587808263813856
a7ff24r_8bf0eefef7542ccd,"Delta(mark_index_basis_bps,1)",ordinary_alpha,basis_premium_like,single,skel_1d39996e97d5ace0,prod_e48a6a3c8b617f48,L5_vol_adjusted,8,-1.0,3,1.0,0.14927528001801837,0.06253488323460717,HOLD_CORE56_CONTROL_DOMINATED,0.049747438816399196,6.452611057928951,8736,0.007166164789810318,-0.0028067365217865382,-0.004142333175984098,-0.049747438816399196,0.054846456477061316,5.7937533565415205,4344,-0.009031579330149857,-0.004742126200599246,0.0007906536531638142,-0.054846456477061316,0.04383297371661539,3.746091003616979,4416,-0.019182212267916013,-0.004253970281075839,0.006542684881842539,-0.04383297371661539,0.06353488323460717,4.641015331819365,2880,-0.009484187485758086,-0.00018220959846885224,-0.009391392147312766,-0.06353488323460717
a7ff24r_8bf0eefef7542ccd,"Delta(mark_index_basis_bps,1)",ordinary_alpha,basis_premium_like,single,skel_1d39996e97d5ace0,prod_e48a6a3c8b617f48,L5_vol_adjusted,24,-1.0,3,1.0,0.11812681129459227,0.07847175814686508,HOLD_CORE56_CONTROL_DOMINATED,0.044010478960077835,3.236177777995265,8736,0.0020578509674975543,0.003230203402694834,-0.010404426389315734,-0.044010478960077835,0.06347349525860724,3.751735497170267,4344,-0.002384613067831437,-0.0015532850751078275,0.0021831369287971195,-0.06347349525860724,0.03736429276761029,1.2292973742808626,4416,-0.013339107090155462,-0.010279869703968388,0.004989848175262495,-0.03736429276761029,0.07947175814686508,3.309225172919633,2880,0.009387745377864206,0.019288491907854623,-0.04125780479941674,-0.07947175814686508
a7ff24r_610c51dfffdc8f01,"Mul(Delta(mark_index_basis_bps,4),realized_vol_168h)",ordinary_alpha,basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_c76122b7ef747b2d,L0_raw,1,-1.0,3,1.0,0.14947205126256888,-0.0006137061259876318,HOLD_CORE56_CONTROL_DOMINATED,0.000458954262071898,11.237909051021383,8736,1.032847428107758e-05,-1.7001300104510028e-05,-4.7682261186329755e-06,-0.000458954262071898,0.0004569951941998446,7.194342287972701,4344,-2.4669120247976856e-05,-8.012292028242801e-05,4.55375902020344e-05,-0.0004569951941998446,0.00046034860187848197,6.145145204819663,4416,-8.719141515107628e-05,-5.0155758763635456e-05,5.1974827631146146e-05,-0.00046034860187848197,0.00038629387401236824,4.554593766656026,2880,-5.774013773879303e-05,3.7370286080421176e-05,3.812119003801123e-05,-0.00038629387401236824
a7ff24r_610c51dfffdc8f01,"Mul(Delta(mark_index_basis_bps,4),realized_vol_168h)",ordinary_alpha,basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_c76122b7ef747b2d,L0_raw,4,-1.0,3,3.069998171425119,4.412022028822759,-0.0009174946225780925,HOLD_CORE56_CONTROL_DOMINATED,0.0006377465226658519,7.836111191254486,8736,0.00016027124326481012,4.52006884566233e-06,6.7922250589327e-05,-0.0006377465226658519,0.0003769657931326367,3.018041193324449,4344,-2.9306508254215704e-06,-7.242086630796064e-05,0.00013118516185735014,-0.0003769657931326367,0.0001707222135924568,1.1197900274343153,4416,-0.00023608507452823986,-0.00020111659779880348,3.730757283731033e-05,-0.0001707222135924568,8.25053774219075e-05,0.48137313409300037,2880,-0.0003640155426817918,0.00025329135781799534,-2.125595139377395e-05,-8.25053774219075e-05
a7ff24r_610c51dfffdc8f01,"Mul(Delta(mark_index_basis_bps,4),realized_vol_168h)",ordinary_alpha,basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_c76122b7ef747b2d,L0_raw,8,-1.0,2,1.409871411340885,4.71796560001359,-0.001120552327251816,HOLD_CORE56_PREMAY_UNSTABLE,0.0004375078842651272,3.855705442757589,8736,-8.789058666834301e-06,-0.0001515321237631361,4.6290769975545636e-05,-0.0004375078842651272,0.00034522292476565404,1.9873999732707073,4344,-0.00019292159353519525,-7.693817504749377e-05,3.3677598185264177e-05,-0.00034522292476565404,0.00022976226571243968,1.0524190700115352,4416,-0.00017946998224122312,-2.0252787869974163e-06,0.00017260560201031924,-0.00022976226571243968,-0.00012055232725181604,-0.5079670080375485,2880,-0.0005687617329756489,0.00016996327976294613,2.2108246090520563e-05,0.00012055232725181604
