blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,non_l7_bonus,score_no_may,skeleton_key,finite_share,nonzero_share,shard_id
a7ls15_b277e5f7a3a6563b,"Mul(Delta(ZScore(Mean(trade_return_1h,120)),4),ZScore(ZScore(Mean(sqrt_listing_age_days,336))))",price_like|listing_age_like,relative_shock,L7_ranked_future_return,4,-1.0,3,True,0.4677810666682485,0.0107589585919718,True,1.6708123442121423,2.81828310120252,True,0.0263660970153114,0.0257660970153114,0.0247660970153114,95.46666666666668,A7LS18a7ls18_s081_RANK_LABEL_DIAGNOSTIC_CLUE,689,-0.045612602805999,-6.696039258790226,-3.397591663970143,-4.17723686771532,0.409288824383164,716,-0.0244504739551003,-3.763379053938245,-1.8693735749265217,-2.81828310120252,0.4553072625698324,716,-0.0272509634285123,-4.198044063017336,-1.6708123442121423,-3.8049053711204137,0.4385474860335195,716,-0.0267660970153114,-4.246295936321371,-1.9616776475503923,-2.8897791103029795,0.4273743016759777,0.0,31.29831594864315,skel_c320d7f96b8335ec,0.9092214880781384,1.0,a7ls18_s081
a7ls15_007f2c99432035a3,"Mul(Delta(Mean(trade_return_1h,168),4),ZScore(Clip(ZScore(sqrt_listing_age_days),-3,3)))",price_like|listing_age_like,relative_shock,L7_ranked_future_return,4,-1.0,3,True,0.5011282437006395,0.0157931150424167,True,1.380705539197792,2.02202402347236,True,0.0241700134492033,0.0235700134492033,0.0225700134492033,95.46666666666668,A7LS18a7ls18_s081_RANK_LABEL_DIAGNOSTIC_CLUE,689,-0.0342800052410901,-4.88140823810993,-2.4046878021502107,-4.534653706926665,0.4339622641509434,716,-0.0265895762207738,-4.247074345898352,-1.923220833905812,-2.935897583782083,0.4343575418994413,716,-0.016763171166977,-2.6597011102379757,-1.380705539197792,-2.535955817582068,0.4776536312849162,716,-0.0245700134492033,-3.772830832814925,-1.8849890972484684,-2.02202402347236,0.4483240223463687,0.0,29.068885205502752,skel_8ecf54ad6cee17d8,0.8195920712438954,0.999978093235191,a7ls18_s081
a7ls15_88b5cfc685605350,"Mul(Delta(CSRank(mark_close),4),ZScore(log1p_listing_age_days))",price_like|listing_age_like,relative_shock,L7_ranked_future_return,8,-1.0,3,True,0.8648981011048638,0.0167172773328276,True,1.0501815706952786,2.043608271954405,True,0.0238827647434934,0.0232827647434934,0.0222827647434934,94.93333333333334,A7LS18a7ls18_s081_RANK_LABEL_DIAGNOSTIC_CLUE,692,-0.0176858099534671,-1.8987083371211635,-0.4947414952185247,-2.145455950308466,0.4624277456647399,702,-0.0322556232133778,-3.983720238554713,-1.479810195159381,-2.308123793102589,0.4444444444444444,709,-0.0285191335658543,-3.056405835542914,-1.7110556400763253,-3.085229489069549,0.4442877291960507,711,-0.0242827647434934,-3.207731431445737,-1.0501815706952786,-2.043608271954405,0.4542897327707454,0.0,28.417866642388603,skel_269f26e61faf9eeb,0.8261993679977018,0.1099436427909133,a7ls18_s081
a7ls15_f6b1376d4ee6c0aa,"Mean(Mul(Abs(ZScore(Mean(mark_close,6))),Decay(trade_volume,24)),4)",price_like|liquidity_like,smooth_mul,L7_ranked_future_return,4,-1.0,3,True,0.9322469695344344,0.0220714036312849,True,0.8518465250614488,1.2413404014546523,True,0.0237102834678253,0.0231102834678253,0.0221102834678253,95.46666666666668,A7LS18a7ls18_s081_RANK_LABEL_DIAGNOSTIC_CLUE,690,-0.0191694343800322,-2.997562692655308,-1.4307092416598637,-1.8939073582714112,0.4507246376811594,716,-0.0131774712911235,-1.801482551661318,-0.8518465250614488,-1.2413404014546523,0.4748603351955307,716,-0.0209068836643906,-3.122833492940176,-1.4754937627716285,-1.9304128053828624,0.4636871508379888,716,-0.0241102834678253,-3.815277047965537,-1.9235618733232376,-2.0835948371071087,0.4483240223463687,0.0,28.178036498290936,skel_9da5f904b499ace3,0.9922436081585752,1.0,a7ls18_s081
a7ls15_0ce15061c9b8df2d,"Mul(ZScore(Mean(index_close,120)),age_x_liquidity)",price_like|listing_age_like,mul,L7_ranked_future_return,8,1.0,3,True,0.8456520171227612,0.0190262659956304,True,0.7773724520140348,0.4168417724592964,True,0.0181361559769038,0.0175361559769038,0.0165361559769038,94.93333333333334,A7LS18a7ls18_s081_RANK_LABEL_DIAGNOSTIC_CLUE,689,0.0326585429769392,4.178164983815265,1.4838092481648348,1.1338461459341065,0.5544267053701016,712,0.0254719848886808,4.064932778305932,1.333509039117854,1.143775889436608,0.5730337078651685,712,0.0138976669787765,2.21071142626774,0.7773724520140348,0.4168417724592964,0.5168539325842697,712,0.0185361559769038,2.7947857852948594,1.0621797225129876,0.6416493970901763,0.5407303370786517,0.0,22.690503959781104,skel_97ea9710bb50e137,0.820741166331514,1.0,a7ls18_s081
a7ls15_7617864b4bc6479d,"Sub(CSRank(Abs(ZScore(Mean(index_close,72)))),CSRank(Decay(volume_volatility_ratio_168h,6)))",price_like|liquidity_like,spread_rank,L7_ranked_future_return,1,-1.0,3,True,0.947977888092848,0.0156937837168626,True,1.1880317865605643,1.1880317865605643,True,0.0146381085425417,0.0140381085425417,0.0130381085425417,95.86666666666666,A7LS18a7ls18_s081_RANK_LABEL_DIAGNOSTIC_CLUE,696,-0.0213060093874569,-2.5227388143309057,-2.5227388143309057,-2.5227388143309057,0.4597701149425287,719,-0.0106420311131715,-1.1880317865605643,-1.1880317865605643,-1.1880317865605643,0.4645340751043115,719,-0.0105852326873276,-1.5298429851499795,-1.5298429851499795,-1.5298429851499795,0.4798331015299026,719,-0.0150381085425417,-2.283832658820778,-2.283832658820778,-2.283832658820778,0.4673157162726008,0.0,19.09013065444893,skel_857699c27821c9ad,0.820741166331514,0.9783791272896978,a7ls18_s081
a7ls15_b086bc86c39e60c9,"Mul(Delta(Delta(trade_return_1h,1),4),ZScore(CSRank(sqrt_listing_age_days)))",price_like|listing_age_like,relative_shock,L7_ranked_future_return,1,-1.0,3,True,0.8102542557768813,0.0183012832895482,True,1.70565237947764,1.70565237947764,True,0.0128685732498841,0.0122685732498841,0.0112685732498841,95.86666666666666,A7LS18a7ls18_s081_RANK_LABEL_DIAGNOSTIC_CLUE,714,-0.0174841464363523,-2.569017034014406,-2.569017034014406,-2.569017034014406,0.4663865546218487,719,-0.0107584962396332,-1.70565237947764,-1.70565237947764,-1.70565237947764,0.4770514603616133,719,-0.0238846874517076,-4.121480022953951,-4.121480022953951,-4.121480022953951,0.4534075104311544,719,-0.0132685732498841,-2.1563660156878943,-2.1563660156878943,-2.1563660156878943,0.4798331015299026,0.0,17.45831899410722,skel_3a90084955c27d13,0.8259120942257971,0.9987246376811594,a7ls18_s081
a7ls15_a1a5b41909ab5a95,"Mul(Sub(CSRank(TSRank(trade_return_1h,4)),CSRank(ZScore(Mean(log_quote_volume_168h,2)))),Sign(ZScore(Mean(log_quote_volume_168h,2))))",price_like|liquidity_like,signed_spread,L3_liquidity_tier_relative_return,4,1.0,3,True,0.7946659526475537,0.0002690156538979,True,0.6757550842266591,-1.0371327395236047,True,0.0002676047630484,-0.0003323952369515,-0.0013323952369515,95.46666666666668,A7LS18a7ls18_s081_NUMERIC_CLUE,713,0.0003840405064012,1.3949455579616468,0.683030544844333,-0.6974196175655748,0.5343618513323983,716,0.0001401038676188,0.8248284392344982,0.6757550842266591,-0.9079107229308896,0.5181564245810056,716,0.000293731005014,1.2762805975603706,0.716563373746889,-1.0371327395236047,0.526536312849162,716,0.0006676047630484,1.7190525237700327,0.8689939469115827,0.0929787020221545,0.5363128491620112,1.0,6.205334047352446,skel_7ced7a1852c7e2ed,0.8264866417696064,0.9947681323137528,a7ls18_s081
a7ls15_41b015be6536c51b,"Mul(Delta(trade_return_1h,1),Sign(CSRank(open_interest_value_last)))",price_like|open_interest_like,gated_sign,L5_vol_adjusted_return,4,-1.0,3,True,0.4899649694004985,0.0953974495358685,True,0.4991656571021,1.4833820796890969,True,0.1052580096335581,0.1046580096335581,0.1036580096335581,95.46666666666668,A7LS18a7ls18_s082_NUMERIC_CLUE,715,-0.0422147004106972,-1.580701358661156,-1.2668169392870534,-1.6556666280382837,0.4755244755244755,716,-0.0359407606050744,-1.363865556061157,-0.4991656571021,-1.4833820796890969,0.4692737430167598,716,-0.0610344296716682,-1.8615061258968724,-0.9696743085613536,-1.5737481934892796,0.4371508379888268,716,-0.1056580096335581,-2.053612675670107,-0.974588615528076,-1.939028171964514,0.473463687150838,1.0,111.16804466415762,skel_069f2015163fa7ef,0.9988509049123816,0.994757214073435,a7ls18_s082
a7ls15_de381b4ed66efc52,"Mul(Abs(ZScore(Mean(trade_return_1h,24))),Sign(ZScore(Mean(open_interest_value_last,48))))",price_like|open_interest_like,gated_sign,L7_ranked_future_return,24,1.0,3,True,0.9194601968623508,0.1034639075138356,True,1.2279238880872634,-0.8541018793221652,True,0.102972196280332,0.102372196280332,0.101372196280332,92.8,A7LS18a7ls18_s082_RANK_LABEL_DIAGNOSTIC_CLUE,673,0.088626537477299,11.641405776316065,2.2707088264939976,1.1128760879475426,0.6835066864784547,696,0.0334003498829289,4.834169664207825,1.2279238880872634,-0.8541018793221652,0.5905172413793104,696,0.0879090836526181,14.908415312907122,3.2147128015506894,1.7572193090463968,0.6767241379310345,696,0.103372196280332,14.015392573271932,2.8692017651019803,1.9101400692874808,0.6623563218390804,0.0,107.45273608346972,skel_f4061a64df347a31,0.986210858948578,1.0,a7ls18_s082
a7ls15_27b5f4bc82922f75,"Mul(Delta(trade_return_1h,4),Sign(Mean(Delta(age_percentile_active_universe,8),24)))",price_like|listing_age_like,state_gate,L7_ranked_future_return,4,-1.0,3,True,0.7585088683773321,0.0430935329861111,True,0.9100516219530922,2.141742958114297,True,0.0859985961768219,0.0853985961768219,0.0843985961768219,95.46666666666668,A7LS18a7ls18_s082_RANK_LABEL_DIAGNOSTIC_CLUE,353,-0.053873708162837,-4.882083712790641,-2.594895833813446,-3.225307825908625,0.4022662889518413,292,-0.0278106766869609,-2.6392261985443195,-1.095673098193482,-2.141742958114297,0.4486301369863014,273,-0.0230747261997262,-2.1803656328119843,-0.9100516219530922,-2.5037697380443658,0.4358974358974359,31,-0.0863985961768219,-3.171763424352195,-1.634529539278207,-2.2817619249284515,0.3870967741935484,0.0,90.64008730844463,skel_c614d64ff6a8da31,0.8184429761562769,0.3329384579384579,a7ls18_s082
a7ls15_decf38e24f3fa352,"Mean(Mul(TSRank(trade_close,8),Mean(age_x_volatility,24)),4)",price_like|listing_age_like,smooth_mul,L7_ranked_future_return,8,-1.0,3,True,0.8987739223630002,0.0659918916458593,True,2.934003189303814,3.2768830889288743,True,0.0751264415574282,0.0745264415574282,0.0735264415574282,94.93333333333334,A7LS18a7ls18_s082_RANK_LABEL_DIAGNOSTIC_CLUE,686,-0.0813164750026994,-10.02167187545409,-3.5878619646011574,-5.605043271672271,0.3236151603498542,712,-0.0668020768310445,-7.883211976084394,-2.943092624205589,-3.2768830889288743,0.3904494382022472,712,-0.0546471045307948,-8.628738169227201,-2.934003189303814,-4.309729208648196,0.3876404494382022,712,-0.0755264415574282,-10.642747505997503,-3.7946106102488457,-4.1765493580009565,0.3567415730337078,0.0,79.62766763506521,skel_8a80c8785bbf365b,0.8198793450158001,1.0,a7ls18_s082
a7ls15_26b133b8a15fe1f3,"Mul(CSRank(trade_return_1h),Sign(open_interest_last))",price_like|open_interest_like,gated_sign,L7_ranked_future_return,1,-1.0,3,True,0.2564066148791806,0.0216773718718694,True,5.835173614338037,5.835173614338037,True,0.0704382773925194,0.0698382773925194,0.0688382773925194,95.86666666666666,A7LS18a7ls18_s082_RANK_LABEL_DIAGNOSTIC_CLUE,719,-0.0726950851233709,-9.424357982121402,-9.424357982121402,-9.424357982121402,0.3588317107093185,719,-0.0414497296065663,-5.835173614338037,-5.835173614338037,-5.835173614338037,0.3810848400556328,719,-0.0615723759608495,-9.312405092146523,-9.312405092146523,-9.312405092146523,0.344923504867872,719,-0.0708382773925194,-10.605175571541382,-10.605175571541382,-10.605175571541382,0.3351877607788595,0.0,75.58187077764022,skel_293cae94cfd91548,0.9994254524561909,0.9999790409121396,a7ls18_s082
a7ls15_cebbb4617718d374,"Mul(CSRank(trade_return_1h),Sign(Mean(listing_age_days,24)))",price_like|listing_age_like,state_gate,L7_ranked_future_return,1,-1.0,3,True,0.2543170677185504,0.021627469744429,True,5.828584491638501,5.828584491638501,True,0.0704109117097295,0.0698109117097295,0.0688109117097295,95.86666666666666,A7LS18a7ls18_s082_RANK_LABEL_DIAGNOSTIC_CLUE,696,-0.0768743847115794,-9.865661089387238,-9.865661089387238,-9.865661089387238,0.3505747126436782,719,-0.0413885592568007,-5.828584491638501,-5.828584491638501,-5.828584491638501,0.3810848400556328,719,-0.0615908880403838,-9.313300191045904,-9.313300191045904,-9.313300191045904,0.344923504867872,719,-0.0708109117097295,-10.603270120559912,-10.603270120559912,-10.603270120559912,0.3337969401947149,0.0,75.55659464201096,skel_1a1b3fb29dff7328,0.820741166331514,1.0,a7ls18_s082
a7ls15_bc67b8b6fe8e9ade,"Mul(Clip(ZScore(trade_return_1h),-3,3),Sign(Mean(Mean(age_percentile_active_universe,4),24)))",price_like|listing_age_like,state_gate,L7_ranked_future_return,1,-1.0,3,True,0.3939648022713858,0.021627469744429,True,5.828584491638501,5.828584491638501,True,0.0704109117097295,0.0698109117097295,0.0688109117097295,95.86666666666666,A7LS18a7ls18_s082_RANK_LABEL_DIAGNOSTIC_CLUE,693,-0.0765067173053284,-9.786535703503532,-9.786535703503532,-9.786535703503532,0.352092352092352,719,-0.0413885592568007,-5.828584491638501,-5.828584491638501,-5.828584491638501,0.3810848400556328,719,-0.0615908880403838,-9.313300191045904,-9.313300191045904,-9.313300191045904,0.344923504867872,719,-0.0708109117097295,-10.603270120559912,-10.603270120559912,-10.603270120559912,0.3337969401947149,0.0,75.41694690745813,skel_dd09e5704ad23a42,0.8198793450158001,1.0,a7ls18_s082
a7ls15_2da1165095ddcb26,"Mul(trade_return_1h,Sign(Abs(ZScore(Mean(open_interest_change_24h,12)))))",price_like|open_interest_like,gated_sign,L7_ranked_future_return,1,-1.0,3,True,0.3158793302053752,0.0215427458831926,True,5.799219486575883,5.799219486575883,True,0.070297534368866,0.069697534368866,0.068697534368866,95.76666666666668,A7LS18a7ls18_s082_RANK_LABEL_DIAGNOSTIC_CLUE,708,-0.0735575728447373,-9.427086583333002,-9.427086583333002,-9.427086583333002,0.3573446327683616,719,-0.0412275846521543,-5.799219486575883,-5.799219486575883,-5.799219486575883,0.3810848400556328,719,-0.0616766875046603,-9.327763506195511,-9.327763506195511,-9.327763506195511,0.344923504867872,719,-0.070697534368866,-10.593454260682597,-10.593454260682597,-10.593454260682597,0.3337969401947149,0.0,75.3816550386607,skel_ff7e522a71abdb0b,0.8238293593794886,0.9640288553744224,a7ls18_s082
a7ls15_20c6b18fee4d705c,"Mul(TSRank(trade_return_1h,36),Sign(TSRank(open_interest_change_24h,4)))",price_like|open_interest_like,gated_sign,L7_ranked_future_return,1,-1.0,3,True,0.752391970111166,0.0218677330855307,True,5.23458133347651,5.23458133347651,True,0.0697718329667269,0.0691718329667269,0.0681718329667269,95.83333333333331,A7LS18a7ls18_s082_RANK_LABEL_DIAGNOSTIC_CLUE,645,-0.065856782630074,-8.66178263560861,-8.66178263560861,-8.66178263560861,0.3550387596899225,666,-0.0346599389785153,-5.23458133347651,-5.23458133347651,-5.23458133347651,0.4099099099099099,669,-0.0563937996269848,-8.829632524605158,-8.829632524605158,-8.829632524605158,0.3572496263079223,677,-0.0701718329667269,-11.219207918696274,-11.219207918696274,-11.219207918696274,0.345642540620384,0.0,74.41944099661582,skel_3afee12eb6a9078f,0.8206214689265536,1.0,a7ls18_s082
a7ls15_35826d180977e64c,"Mul(TSRank(trade_return_1h,36),Sign(Mean(Abs(ZScore(Mean(listing_age_days,168))),24)))",price_like|listing_age_like,state_gate,L7_ranked_future_return,1,-1.0,3,True,0.7534824470286619,0.0218352653139566,True,5.2260450043808016,5.2260450043808016,True,0.0696928935056327,0.0690928935056327,0.0680928935056327,95.86666666666666,A7LS18a7ls18_s082_RANK_LABEL_DIAGNOSTIC_CLUE,623,-0.0667271049945977,-8.608031448791856,-8.608031448791856,-8.608031448791856,0.3531300160513643,666,-0.034601879024622,-5.2260450043808016,-5.2260450043808016,-5.2260450043808016,0.4099099099099099,669,-0.0563937996269848,-8.829632524605158,-8.829632524605158,-8.829632524605158,0.3572496263079223,677,-0.0700928935056327,-11.208227870377128,-11.208227870377128,-11.208227870377128,0.345642540620384,0.0,74.33941105860413,skel_b1251d7d11b756bc,0.855214018960069,1.0,a7ls18_s082
a7ls15_163b7520bce293a1,"Mul(TSRank(trade_return_1h,120),Sign(Mean(CSRank(listing_age_days),24)))",price_like|listing_age_like,state_gate,L7_ranked_future_return,1,-1.0,3,True,0.284571228714571,0.0218643175004235,True,6.118338899735179,6.118338899735179,True,0.0662507244347616,0.0656507244347616,0.0646507244347616,95.86666666666666,A7LS18a7ls18_s082_RANK_LABEL_DIAGNOSTIC_CLUE,676,-0.0636670764507996,-8.518098700905243,-8.518098700905243,-8.518098700905243,0.3816568047337278,700,-0.0393085408411859,-6.118338899735179,-6.118338899735179,-6.118338899735179,0.3828571428571428,703,-0.0584139594141045,-9.67736359006584,-9.67736359006584,-9.67736359006584,0.337126600284495,708,-0.0666507244347616,-10.267750678969968,-10.267750678969968,-10.267750678969968,0.3545197740112994,0.0,71.36615320604707,skel_2fbcae8e77605694,0.820741166331514,1.0,a7ls18_s082
a7ls15_dbb4303813638e28,"Mul(Sub(CSRank(TSRank(trade_close,2)),CSRank(Delta(log1p_listing_age_days,8))),Sign(Delta(log1p_listing_age_days,8)))",price_like|listing_age_like,signed_spread,L7_ranked_future_return,1,-1.0,3,True,0.9565436205947928,0.0294248382278155,True,1.4713051244386977,1.4713051244386977,True,0.0642431562955192,0.0636431562955192,0.0626431562955192,95.86666666666666,A7LS18a7ls18_s082_RANK_LABEL_DIAGNOSTIC_CLUE,209,-0.0487291924502949,-2.2178954158281594,-2.2178954158281594,-2.2178954158281594,0.4066985645933014,233,-0.048627960372966,-2.177339787717456,-2.177339787717456,-2.177339787717456,0.4377682403433476,215,-0.0279480164042137,-1.4713051244386977,-1.4713051244386977,-1.4713051244386977,0.4930232558139535,169,-0.0646431562955192,-3.141587016524007,-3.141587016524007,-3.141587016524007,0.3727810650887574,0.0,68.68661267492449,skel_d2c2cd29eb5fbfcd,0.8250502729100833,0.9827356081708448,a7ls18_s082
a7ls15_026dad9febd67ff3,"Mul(TSRank(trade_return_1h,72),Sign(Mean(ZScore(Mean(age_percentile_active_universe,336)),24)))",price_like|listing_age_like,state_gate,L7_ranked_future_return,1,-1.0,3,True,0.3253402988446216,0.0177639453443843,True,4.69414220634369,4.69414220634369,True,0.0601843698540596,0.0595843698540596,0.0585843698540596,95.86666666666666,A7LS18a7ls18_s082_RANK_LABEL_DIAGNOSTIC_CLUE,658,-0.0622297478711537,-8.481939022957125,-8.481939022957125,-8.481939022957125,0.364741641337386,710,-0.0300260466204891,-4.69414220634369,-4.69414220634369,-4.69414220634369,0.423943661971831,708,-0.0508302128066208,-8.306562294960015,-8.306562294960015,-8.306562294960015,0.3615819209039548,710,-0.0605843698540596,-9.81697893558242,-9.81697893558242,-9.81697893558242,0.3577464788732394,0.0,65.25902955521506,skel_4b7f5aabd80a7296,0.903476012640046,1.0,a7ls18_s082
a7ls15_6726a56976994e48,"Mul(Decay(trade_return_1h,12),Sign(Abs(ZScore(Mean(open_interest_change_24h,3)))))",price_like|open_interest_like,gated_sign,L7_ranked_future_return,8,-1.0,3,True,0.4410031367968374,0.0425260254109446,True,3.1900136273854147,4.512421827094611,True,0.057335529156263,0.0567355291562629,0.0557355291562629,94.90833333333332,A7LS18a7ls18_s082_RANK_LABEL_DIAGNOSTIC_CLUE,701,-0.0710073572145612,-8.880455767170897,-3.2756672469312447,-4.36357531406783,0.3495007132667617,712,-0.0841669267582189,-11.743046064376,-3.970680591106344,-5.2701245780542,0.3342696629213483,712,-0.0706713450634623,-10.722107340522218,-3.767160757855857,-4.59687328901547,0.3595505617977528,712,-0.0577355291562629,-8.562869047486808,-3.1900136273854147,-4.512421827094611,0.4073033707865168,0.0,62.29452601946616,skel_437d739eeb4ca960,0.8240986785406492,0.9999709507106184,a7ls18_s082
a7ls15_2aaf9b3b29aaccbd,"Mul(Abs(ZScore(Mean(trade_return_1h,96))),Sign(Mean(Abs(ZScore(Mean(listing_age_days,336))),24)))",price_like|listing_age_like,state_gate,L7_ranked_future_return,8,-1.0,3,True,0.8898858031737269,0.0614062337442779,True,0.7335226320767376,2.0467507261443982,True,0.0565749239232209,0.0559749239232209,0.0549749239232209,94.93333333333334,A7LS18a7ls18_s082_RANK_LABEL_DIAGNOSTIC_CLUE,666,-0.0108592099043487,-1.7773537201879022,-0.6377187901020753,-1.7700183697320424,0.4759759759759759,712,-0.0208636502548897,-3.572903965346858,-1.2943549795234006,-2.44330885902944,0.4648876404494382,712,-0.0153095577143154,-2.6706573044236834,-0.7335226320767376,-2.0467507261443982,0.4634831460674157,712,-0.0569749239232209,-8.329278127028617,-2.975075152522233,-3.803634981831953,0.3609550561797753,0.0,61.08503812004726,skel_6ddb02cd3af23fe2,0.9037632864119506,1.0,a7ls18_s082
