candidate_id,expression,objective_family,source_stage,field_families,fields,operator_signature,window_signature,skeleton_key,production_key,historical_source_ok,field_lineage_ok,pit_policy_ok,negative_control_attached,selected_for_z2_materialization,preflight_decision,shared_pool_stage,control_modes,static_valid
a7al2z1_5603664fb747113c,"GroupNeutralize(Rank(Delta(premium_close_bps,24)),R10_stress_proxy_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,basis_premium|state,R10_stress_proxy_state|premium_close_bps,Delta|GroupNeutralize|Rank,24,skeleton-93ce4b9755fbcc1f,a7al2z1::Z7_market_regime_price_breadth::R10_stress_proxy_state|premium_close_bps::Delta|GroupNeutralize|Rank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_58f2f981f1cdcb9c,"GroupNeutralize(Rank(Delta(index_close,72)),R2_market_breadth_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R2_market_breadth_state|index_close,Delta|GroupNeutralize|Rank,72,skeleton-93ce4b9755fbcc1f,a7al2z1::Z7_market_regime_price_breadth::R2_market_breadth_state|index_close::Delta|GroupNeutralize|Rank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_5987e63ce2aaaa28,"LatentNeutralRank(Delta(premium_close_bps,24),R10_stress_proxy_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,basis_premium|state,R10_stress_proxy_state|premium_close_bps,Delta|LatentNeutralRank,24,skeleton-619f11aa0aaa14be,a7al2z1::Z7_market_regime_price_breadth::R10_stress_proxy_state|premium_close_bps::Delta|LatentNeutralRank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_5a1aab1a69d21b2b,"GroupNeutralize(Rank(Delta(index_close,168)),R1_market_volatility_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R1_market_volatility_state|index_close,Delta|GroupNeutralize|Rank,168,skeleton-93ce4b9755fbcc1f,a7al2z1::Z7_market_regime_price_breadth::R1_market_volatility_state|index_close::Delta|GroupNeutralize|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_5b2a20bbe4993041,"GroupNeutralize(Rank(Mean(trade_close,72)),R1_market_volatility_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R1_market_volatility_state|trade_close,GroupNeutralize|Mean|Rank,72,skeleton-2d05b222193f0313,a7al2z1::Z7_market_regime_price_breadth::R1_market_volatility_state|trade_close::GroupNeutralize|Mean|Rank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_5b56b684ea21448f,"GroupNeutralize(Rank(Mean(index_close,24)),R1_market_volatility_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R1_market_volatility_state|index_close,GroupNeutralize|Mean|Rank,24,skeleton-2d05b222193f0313,a7al2z1::Z7_market_regime_price_breadth::R1_market_volatility_state|index_close::GroupNeutralize|Mean|Rank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_5c2dcb715cf1566c,"GroupNeutralize(Rank(Delta(trade_return_1h,168)),R2_market_breadth_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R2_market_breadth_state|trade_return_1h,Delta|GroupNeutralize|Rank,168,skeleton-93ce4b9755fbcc1f,a7al2z1::Z7_market_regime_price_breadth::R2_market_breadth_state|trade_return_1h::Delta|GroupNeutralize|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_5c92ced0a0c2e96a,"GroupNeutralize(Rank(Delta(premium_close_bps,168)),R9_alt_vs_major_dispersion_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,basis_premium|state,R9_alt_vs_major_dispersion_state|premium_close_bps,Delta|GroupNeutralize|Rank,168,skeleton-93ce4b9755fbcc1f,a7al2z1::Z7_market_regime_price_breadth::R9_alt_vs_major_dispersion_state|premium_close_bps::Delta|GroupNeutralize|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_5cbef01280585894,"GroupNeutralize(Rank(Delta(index_close,168)),R10_stress_proxy_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R10_stress_proxy_state|index_close,Delta|GroupNeutralize|Rank,168,skeleton-93ce4b9755fbcc1f,a7al2z1::Z7_market_regime_price_breadth::R10_stress_proxy_state|index_close::Delta|GroupNeutralize|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_5df00a65c814358a,"LatentNeutralRank(Delta(trade_close,24),R9_alt_vs_major_dispersion_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R9_alt_vs_major_dispersion_state|trade_close,Delta|LatentNeutralRank,24,skeleton-619f11aa0aaa14be,a7al2z1::Z7_market_regime_price_breadth::R9_alt_vs_major_dispersion_state|trade_close::Delta|LatentNeutralRank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_5e6d3238e9ddd846,"GroupNeutralize(Rank(Mean(trade_close,24)),R2_market_breadth_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R2_market_breadth_state|trade_close,GroupNeutralize|Mean|Rank,24,skeleton-2d05b222193f0313,a7al2z1::Z7_market_regime_price_breadth::R2_market_breadth_state|trade_close::GroupNeutralize|Mean|Rank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_6161cf46d56eb9a4,"LatentNeutralRank(Delta(trade_return_1h,168),R0_market_trend_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R0_market_trend_state|trade_return_1h,Delta|LatentNeutralRank,168,skeleton-619f11aa0aaa14be,a7al2z1::Z7_market_regime_price_breadth::R0_market_trend_state|trade_return_1h::Delta|LatentNeutralRank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_648b5775e36e9cf8,"GroupNeutralize(Rank(Mean(index_close,72)),R10_stress_proxy_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R10_stress_proxy_state|index_close,GroupNeutralize|Mean|Rank,72,skeleton-2d05b222193f0313,a7al2z1::Z7_market_regime_price_breadth::R10_stress_proxy_state|index_close::GroupNeutralize|Mean|Rank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_65807948804360c9,"GroupNeutralize(Rank(Mean(trade_return_1h,72)),R9_alt_vs_major_dispersion_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R9_alt_vs_major_dispersion_state|trade_return_1h,GroupNeutralize|Mean|Rank,72,skeleton-2d05b222193f0313,a7al2z1::Z7_market_regime_price_breadth::R9_alt_vs_major_dispersion_state|trade_return_1h::GroupNeutralize|Mean|Rank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_66facb82f3a4b85b,"LatentNeutralRank(Delta(trade_return_1h,24),R1_market_volatility_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R1_market_volatility_state|trade_return_1h,Delta|LatentNeutralRank,24,skeleton-619f11aa0aaa14be,a7al2z1::Z7_market_regime_price_breadth::R1_market_volatility_state|trade_return_1h::Delta|LatentNeutralRank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_6857b0f41285451e,"LatentNeutralRank(Delta(index_close,24),R2_market_breadth_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R2_market_breadth_state|index_close,Delta|LatentNeutralRank,24,skeleton-619f11aa0aaa14be,a7al2z1::Z7_market_regime_price_breadth::R2_market_breadth_state|index_close::Delta|LatentNeutralRank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_6ae3ac60f5ece4cb,"GroupNeutralize(Rank(Mean(trade_close,168)),R0_market_trend_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R0_market_trend_state|trade_close,GroupNeutralize|Mean|Rank,168,skeleton-2d05b222193f0313,a7al2z1::Z7_market_regime_price_breadth::R0_market_trend_state|trade_close::GroupNeutralize|Mean|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_6de20bef09349fef,"LatentNeutralRank(Delta(trade_return_1h,72),R1_market_volatility_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R1_market_volatility_state|trade_return_1h,Delta|LatentNeutralRank,72,skeleton-619f11aa0aaa14be,a7al2z1::Z7_market_regime_price_breadth::R1_market_volatility_state|trade_return_1h::Delta|LatentNeutralRank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_6ef96dffb96c3364,"GroupNeutralize(Rank(Delta(premium_close_bps,168)),R10_stress_proxy_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,basis_premium|state,R10_stress_proxy_state|premium_close_bps,Delta|GroupNeutralize|Rank,168,skeleton-93ce4b9755fbcc1f,a7al2z1::Z7_market_regime_price_breadth::R10_stress_proxy_state|premium_close_bps::Delta|GroupNeutralize|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_6fa1fa337d1126a5,"GroupNeutralize(Rank(Mean(trade_close,72)),R10_stress_proxy_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R10_stress_proxy_state|trade_close,GroupNeutralize|Mean|Rank,72,skeleton-2d05b222193f0313,a7al2z1::Z7_market_regime_price_breadth::R10_stress_proxy_state|trade_close::GroupNeutralize|Mean|Rank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_72adf5501211cb41,"LatentNeutralRank(Delta(premium_close_bps,72),R2_market_breadth_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,basis_premium|state,R2_market_breadth_state|premium_close_bps,Delta|LatentNeutralRank,72,skeleton-619f11aa0aaa14be,a7al2z1::Z7_market_regime_price_breadth::R2_market_breadth_state|premium_close_bps::Delta|LatentNeutralRank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_72ae2c404c2317fc,"GroupNeutralize(Rank(Mean(premium_close_bps,24)),R0_market_trend_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,basis_premium|state,R0_market_trend_state|premium_close_bps,GroupNeutralize|Mean|Rank,24,skeleton-2d05b222193f0313,a7al2z1::Z7_market_regime_price_breadth::R0_market_trend_state|premium_close_bps::GroupNeutralize|Mean|Rank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_7606e13c6572aff4,"GroupNeutralize(Rank(Delta(trade_return_1h,168)),R10_stress_proxy_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R10_stress_proxy_state|trade_return_1h,Delta|GroupNeutralize|Rank,168,skeleton-93ce4b9755fbcc1f,a7al2z1::Z7_market_regime_price_breadth::R10_stress_proxy_state|trade_return_1h::Delta|GroupNeutralize|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_7b6682d9778e52d3,"GroupNeutralize(Rank(Mean(premium_close_bps,24)),R2_market_breadth_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,basis_premium|state,R2_market_breadth_state|premium_close_bps,GroupNeutralize|Mean|Rank,24,skeleton-2d05b222193f0313,a7al2z1::Z7_market_regime_price_breadth::R2_market_breadth_state|premium_close_bps::GroupNeutralize|Mean|Rank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_7cd95c7f2fe342af,"GroupNeutralize(Rank(Delta(index_close,24)),R9_alt_vs_major_dispersion_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R9_alt_vs_major_dispersion_state|index_close,Delta|GroupNeutralize|Rank,24,skeleton-93ce4b9755fbcc1f,a7al2z1::Z7_market_regime_price_breadth::R9_alt_vs_major_dispersion_state|index_close::Delta|GroupNeutralize|Rank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_7d423f9ee410fecc,"GroupNeutralize(Rank(Delta(trade_return_1h,72)),R2_market_breadth_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R2_market_breadth_state|trade_return_1h,Delta|GroupNeutralize|Rank,72,skeleton-93ce4b9755fbcc1f,a7al2z1::Z7_market_regime_price_breadth::R2_market_breadth_state|trade_return_1h::Delta|GroupNeutralize|Rank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_7d43d11b91447da7,"LatentNeutralRank(Delta(premium_close_bps,72),R9_alt_vs_major_dispersion_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,basis_premium|state,R9_alt_vs_major_dispersion_state|premium_close_bps,Delta|LatentNeutralRank,72,skeleton-619f11aa0aaa14be,a7al2z1::Z7_market_regime_price_breadth::R9_alt_vs_major_dispersion_state|premium_close_bps::Delta|LatentNeutralRank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_7d7c1488074431a9,"GroupNeutralize(Rank(Delta(index_close,24)),R2_market_breadth_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R2_market_breadth_state|index_close,Delta|GroupNeutralize|Rank,24,skeleton-93ce4b9755fbcc1f,a7al2z1::Z7_market_regime_price_breadth::R2_market_breadth_state|index_close::Delta|GroupNeutralize|Rank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_7e1ffd1613187f1f,"GroupNeutralize(Rank(Mean(index_close,72)),R9_alt_vs_major_dispersion_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R9_alt_vs_major_dispersion_state|index_close,GroupNeutralize|Mean|Rank,72,skeleton-2d05b222193f0313,a7al2z1::Z7_market_regime_price_breadth::R9_alt_vs_major_dispersion_state|index_close::GroupNeutralize|Mean|Rank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_82e912172ecea7c9,"GroupNeutralize(Rank(Delta(trade_close,72)),R2_market_breadth_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R2_market_breadth_state|trade_close,Delta|GroupNeutralize|Rank,72,skeleton-93ce4b9755fbcc1f,a7al2z1::Z7_market_regime_price_breadth::R2_market_breadth_state|trade_close::Delta|GroupNeutralize|Rank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_878fca62802efcd6,"LatentNeutralRank(Delta(index_close,24),R10_stress_proxy_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R10_stress_proxy_state|index_close,Delta|LatentNeutralRank,24,skeleton-619f11aa0aaa14be,a7al2z1::Z7_market_regime_price_breadth::R10_stress_proxy_state|index_close::Delta|LatentNeutralRank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_8cc96eeb16edcd48,"GroupNeutralize(Rank(Delta(trade_close,168)),R1_market_volatility_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R1_market_volatility_state|trade_close,Delta|GroupNeutralize|Rank,168,skeleton-93ce4b9755fbcc1f,a7al2z1::Z7_market_regime_price_breadth::R1_market_volatility_state|trade_close::Delta|GroupNeutralize|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_911188b96f576a4e,"GroupNeutralize(Rank(Mean(premium_close_bps,72)),R9_alt_vs_major_dispersion_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,basis_premium|state,R9_alt_vs_major_dispersion_state|premium_close_bps,GroupNeutralize|Mean|Rank,72,skeleton-2d05b222193f0313,a7al2z1::Z7_market_regime_price_breadth::R9_alt_vs_major_dispersion_state|premium_close_bps::GroupNeutralize|Mean|Rank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_927e54e291bcc1fe,"GroupNeutralize(Rank(Mean(trade_close,24)),R9_alt_vs_major_dispersion_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R9_alt_vs_major_dispersion_state|trade_close,GroupNeutralize|Mean|Rank,24,skeleton-2d05b222193f0313,a7al2z1::Z7_market_regime_price_breadth::R9_alt_vs_major_dispersion_state|trade_close::GroupNeutralize|Mean|Rank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_93662283ba95fc75,"GroupNeutralize(Rank(Mean(index_close,168)),R10_stress_proxy_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R10_stress_proxy_state|index_close,GroupNeutralize|Mean|Rank,168,skeleton-2d05b222193f0313,a7al2z1::Z7_market_regime_price_breadth::R10_stress_proxy_state|index_close::GroupNeutralize|Mean|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_948945d7987b4300,"GroupNeutralize(Rank(Mean(index_close,168)),R1_market_volatility_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R1_market_volatility_state|index_close,GroupNeutralize|Mean|Rank,168,skeleton-2d05b222193f0313,a7al2z1::Z7_market_regime_price_breadth::R1_market_volatility_state|index_close::GroupNeutralize|Mean|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
